,Path42,Path24,Path45,Path66
2134,37.90715677289349,34.15086588574996,0.0,0.0
2135,18.148773486055543,83.9252878788487,0.0,0.0
2136,0.0,48.38631818615555,0.0,0.0
2137,0.0,44.09881292770199,0.0,0.0
2138,0.0,30.95131662661347,0.0,0.0
2139,0.0,29.96271426046748,0.0,0.0
2140,0.0,36.045113755912006,0.0,0.0
2141,0.0,18.868647102529977,0.0,0.0
2142,0.0,25.44120828685007,0.0,0.0
2143,0.0,20.932625273141138,0.0,0.0
2144,0.0,42.2792140011874,0.0,0.0
2145,0.0,51.43870167635153,0.0,0.0
2146,0.0,37.1625128311872,0.0,0.0
2147,0.0,33.11833248378771,0.0,0.0
2148,0.0,21.746024379876125,0.0,0.0
2149,0.0,29.36823612609871,0.0,0.0
2150,0.0,51.97062857296174,0.0,0.0
2151,0.0,29.30487453684311,0.0,0.0
2152,0.0,66.00751381846005,0.0,0.0
2153,0.0,30.57309792949028,0.0,0.0
2154,0.0,34.780869069711315,0.0,0.0
2155,0.0,31.44970984957343,0.0,0.0
2156,0.0,35.383872010974656,0.0,0.0
2157,0.0,30.477979810033084,0.0,0.0
2158,0.0,33.00398184300812,0.0,0.0
2159,0.0,73.11421966125664,0.0,0.0
2160,0.0,0.0,169.85393062530983,0.0
2161,0.0,0.0,202.9534496002234,0.0
2162,0.0,0.0,134.00077045741477,0.0
2163,0.0,0.0,277.06295008064234,0.0
2164,0.0,0.0,230.53737566924713,0.0
2165,0.0,0.0,171.41336865635267,0.0
2166,0.0,0.0,132.59899423705912,0.0
2167,0.0,0.0,267.6315300691661,0.0
2168,0.0,0.0,36.48292297320279,0.0
2169,0.0,0.0,133.0461453706346,0.0
2170,0.0,0.0,15.481128167878921,0.0
2171,0.0,0.0,145.94921673179817,0.0
2172,0.0,0.0,174.72056156236266,0.0
2173,0.0,0.0,161.75313688739644,0.0
2174,0.0,0.0,637.5372733805448,0.0
2175,0.0,0.0,446.7890966274696,0.0
2176,0.0,0.0,206.5457343565752,0.0
2177,0.0,0.0,301.8231001871472,0.0
2178,0.0,0.0,131.4581117814198,0.0
2179,0.0,0.0,232.04325781586087,0.0
2180,0.0,0.0,315.4591540750555,0.0
2181,0.0,0.0,311.73108576831055,0.0
2182,0.0,0.0,131.93185528193465,0.0
2183,0.0,0.0,45.96283878404944,0.0
2184,0.0,0.0,0.0,0.0
2185,0.0,0.0,0.0,0.0
2186,0.0,0.0,0.0,0.0
2187,0.0,0.0,0.0,0.0
2188,0.0,0.0,0.0,0.0
2189,0.0,0.0,0.0,0.0
2190,0.0,0.0,0.0,0.0
2191,0.0,0.0,0.0,0.0
2192,0.0,0.0,0.0,0.0
2193,0.0,0.0,0.0,0.0
2194,0.0,0.0,0.0,0.0
2195,0.0,0.0,0.0,0.0
2196,0.0,0.0,0.0,0.0
2197,0.0,0.0,0.0,0.0
2198,0.0,0.0,0.0,0.0
2199,0.0,0.0,0.0,0.0
2200,0.0,0.0,0.0,0.0
2201,0.0,0.0,0.0,0.0
2202,0.0,0.0,0.0,0.0
2203,0.0,0.0,0.0,0.0
2204,0.0,0.0,0.0,0.0
2205,0.0,0.0,0.0,0.0
2206,0.0,0.0,0.0,0.0
2207,0.0,0.0,0.0,0.0
2208,0.0,0.0,0.0,0.0
2209,0.0,0.0,0.0,0.0
2210,0.0,0.0,0.0,0.0
2211,0.0,0.0,0.0,0.0
2212,0.0,0.0,0.0,0.0
2213,0.0,0.0,0.0,0.0
2214,0.0,0.0,0.0,0.0
2215,0.0,0.0,0.0,0.0
2216,0.0,0.0,0.0,0.0
2217,0.0,0.0,0.0,0.0
2218,0.0,0.0,0.0,0.0
2219,0.0,0.0,0.0,0.0
2220,0.0,0.0,0.0,0.0
2221,0.0,0.0,0.0,0.0
2222,0.0,0.0,0.0,0.0
2223,0.0,0.0,0.0,0.0
2224,0.0,0.0,0.0,0.0
2225,0.0,0.0,0.0,0.0
2226,0.0,0.0,0.0,0.0
2227,0.0,0.0,0.0,0.0
2228,0.0,0.0,0.0,0.0
2229,0.0,0.0,0.0,0.0
2230,0.0,0.0,0.0,0.0
2231,0.0,0.0,0.0,0.0
2232,23.890884694718633,0.0,20.582760100766066,0.0
2233,38.71567927256859,0.0,25.878180322441953,0.0
2234,35.01704296257386,0.0,47.725688516412205,0.0
2235,86.8534590139765,0.0,62.13521753793301,0.0
2236,75.03258958161092,0.0,36.67985733287827,0.0
2237,93.2366764094111,0.0,44.80068177684583,0.0
2238,112.93647122107265,0.0,24.26029047025819,0.0
2239,99.31579795245659,0.0,29.31976361118194,0.0
2240,79.59323671964324,0.0,12.854140938886243,0.0
2241,36.56102281863237,0.0,12.421800852878626,0.0
2242,24.057647847235938,0.0,13.96648445890867,0.0
2243,13.166779659564867,0.0,29.97065080441059,0.0
2244,67.76628918228165,0.0,39.98634885914502,0.0
2245,38.75038659337239,0.0,48.832466449471234,0.0
2246,67.35066963334818,0.0,34.161617232716964,0.0
2247,96.5111160536662,0.0,48.72355680063606,0.0
2248,175.3733212252865,0.0,43.23952935683461,0.0
2249,86.87263928258722,0.0,26.740320003863516,0.0
2250,87.41006094952147,0.0,21.013280185487424,0.0
2251,93.6639791915248,0.0,47.39498024091187,0.0
2252,57.02523286998348,0.0,95.2935059553304,0.0
2253,39.505603492981095,0.0,84.019641842466,0.0
2254,12.180462407199599,0.0,31.607957907565858,0.0
2255,58.43547323806667,0.0,6.680905983882852,0.0
2256,25.01521368562941,0.0,28.761838748917214,0.0
2257,40.537677962243535,0.0,10.87852593413125,0.0
2258,36.66498011860112,0.0,21.3019619209067,0.0
2259,90.94086988963494,0.0,25.090866058942595,0.0
2260,78.56369848811215,0.0,28.3258170509634,0.0
2261,97.62448789662827,0.0,18.242231105042357,0.0
2262,118.25137480658461,0.0,5.673128277783247,0.0
2263,103.98969899547943,0.0,21.429468572064458,0.0
2264,83.33897425376233,0.0,3.3828489864407247,0.0
2265,38.28162121494985,0.0,23.903160899457898,0.0
2266,25.18982487933006,0.0,9.208016125597444,0.0
2267,13.786421513658935,0.0,7.871997276552028,0.0
2268,70.95543870552747,0.0,17.867096834632846,0.0
2269,40.57401864436798,0.0,44.766709806594776,0.0
2270,70.52025968384837,0.0,38.45025552269975,0.0
2271,101.0530259540676,0.0,44.131477617772624,0.0
2272,183.62656558209704,0.0,28.862047278167097,0.0
2273,90.96095280091997,0.0,15.323588383815355,0.0
2274,91.52366607041304,0.0,12.020051156468782,0.0
2275,98.07189997615673,0.0,40.500524543404374,0.0
2276,59.708897512311864,0.0,82.62414525544433,0.0
2277,41.36477680858475,0.0,73.79570047920939,0.0
2278,12.753687182343267,0.0,28.94076132042069,0.0
2279,61.185505206270555,0.0,4.522288017095435,0.0
2280,0.0,0.0,0.0,0.0
2281,0.0,0.0,0.0,0.0
2282,0.0,0.0,0.0,0.0
2283,0.0,0.0,0.0,0.0
2284,0.0,0.0,0.0,0.0
2285,0.0,0.0,0.0,0.0
2286,0.0,0.0,0.0,0.0
2287,0.0,0.0,0.0,0.0
2288,0.0,0.0,0.0,0.0
2289,0.0,0.0,0.0,0.0
2290,0.0,0.0,0.0,0.0
2291,0.0,0.0,0.0,0.0
2292,0.0,0.0,0.0,0.0
2293,0.0,0.0,0.0,0.0
2294,0.0,0.0,0.0,0.0
2295,0.0,0.0,0.0,0.0
2296,0.0,0.0,0.0,0.0
2297,0.0,0.0,0.0,0.0
2298,0.0,0.0,0.0,0.0
2299,0.0,0.0,0.0,0.0
2300,0.0,0.0,0.0,0.0
2301,0.0,0.0,0.0,0.0
2302,0.0,0.0,0.0,0.0
2303,0.0,0.0,0.0,0.0
2304,0.0,0.0,71.11859125807953,0.0
2305,0.0,0.0,51.216700792702525,0.0
2306,0.0,0.0,51.505683606806826,0.0
2307,0.0,0.0,55.87641222820339,0.0
2308,0.0,0.0,60.08114349887557,0.0
2309,0.0,0.0,57.40376582559219,0.0
2310,0.0,0.0,21.311285194367706,0.0
2311,0.0,0.0,61.71698944527309,0.0
2312,0.0,0.0,20.002578435492424,0.0
2313,0.0,0.0,22.272733745602896,0.0
2314,0.0,0.0,4.284241975013677,0.0
2315,0.0,0.0,33.73389195220666,0.0
2316,0.0,0.0,42.441553740122046,0.0
2317,0.0,0.0,54.674501200457186,0.0
2318,0.0,0.0,61.39872598725292,0.0
2319,0.0,0.0,68.69839199479841,0.0
2320,0.0,0.0,69.72174292093538,0.0
2321,0.0,0.0,42.17350790256967,0.0
2322,0.0,0.0,26.80354464587363,0.0
2323,0.0,0.0,73.51594850827796,0.0
2324,0.0,0.0,161.44319410772533,0.0
2325,0.0,0.0,154.8639788055132,0.0
2326,0.0,0.0,42.09986531729208,0.0
2327,0.0,0.0,32.922769976630335,0.0
2328,0.0,0.0,230.89522909907527,0.0
2329,0.0,0.0,166.28130076868422,0.0
2330,0.0,0.0,167.21951891794666,0.0
2331,0.0,0.0,181.40962545007787,0.0
2332,0.0,0.0,195.06080122377693,0.0
2333,0.0,0.0,186.36836623143887,0.0
2334,0.0,0.0,69.18970117803397,0.0
2335,0.0,0.0,200.37177572260515,0.0
2336,0.0,0.0,64.94082417458675,0.0
2337,0.0,0.0,72.31116181972241,0.0
2338,0.0,0.0,13.909317027202457,0.0
2339,0.0,0.0,109.52121762990247,0.0
2340,0.0,0.0,137.79170960494667,0.0
2341,0.0,0.0,177.5074738860642,0.0
2342,0.0,0.0,199.3384943716464,0.0
2343,0.0,0.0,223.03775535732387,0.0
2344,0.0,0.0,226.36018965135673,0.0
2345,0.0,0.0,136.9214659179462,0.0
2346,0.0,0.0,87.02099510405016,0.0
2347,0.0,0.0,238.67854344381783,0.0
2348,0.0,0.0,524.1451304163012,0.0
2349,0.0,0.0,502.78490100759745,0.0
2350,0.0,0.0,136.68237623269903,0.0
2351,0.0,0.0,106.88781065340089,0.0
2352,0.0,13.823530142274336,58.458246633797955,0.0
2353,0.0,9.2335724440589,42.099238381203136,0.0
2354,0.0,17.35213440144756,42.33677723456054,0.0
2355,0.0,15.478918948105012,45.92944023869411,0.0
2356,0.0,20.850560440362365,49.385656304023904,0.0
2357,0.0,13.67051571844108,47.18489836453303,0.0
2358,0.0,2.4751883031613855,17.51750623763967,0.0
2359,0.0,14.422627973236342,50.73029325615899,0.0
2360,0.0,17.881478248000175,16.44177201500828,0.0
2361,0.0,20.12283840980757,18.307800245712123,0.0
2362,0.0,15.149526480902933,3.5215724831412,0.0
2363,0.0,6.5624713420116905,27.728673203097987,0.0
2364,0.0,4.476787998566498,34.886219934506656,0.0
2365,0.0,5.879931276125688,44.941490251933274,0.0
2366,0.0,13.316285145662402,50.46868622212827,0.0
2367,0.0,6.1954083317775375,56.468884879957656,0.0
2368,0.0,12.024300950339441,57.31006156491125,0.0
2369,0.0,4.328743537098403,34.6658909121848,0.0
2370,0.0,1.7555614715705383,22.032048102337612,0.0
2371,0.0,8.198431369472706,60.428832649666234,0.0
2372,0.0,20.20388809470659,132.70350117382762,0.0
2373,0.0,18.433464321265102,127.29550048104281,0.0
2374,0.0,16.884772450706798,34.60535798631053,0.0
2375,0.0,31.12253473554593,27.06194502893794,0.0
2376,0.0,0.0,136.30427762242792,0.0
2377,0.0,0.0,98.16076612682137,0.0
2378,0.0,0.0,98.71462402846123,0.0
2379,0.0,0.0,107.09146328925647,0.0
2380,0.0,0.0,115.1501557957717,0.0
2381,0.0,0.0,110.01875452328306,0.0
2382,0.0,0.0,40.844725440112356,0.0
2383,0.0,0.0,118.28538100314614,0.0
2384,0.0,0.0,38.33648777352586,0.0
2385,0.0,0.0,42.68741590865218,0.0
2386,0.0,0.0,8.211080917573453,0.0
2387,0.0,0.0,64.65361156062258,0.0
2388,0.0,0.0,81.3425184805468,0.0
2389,0.0,0.0,104.7879078967027,0.0
2390,0.0,0.0,117.67540448404394,0.0
2391,0.0,0.0,131.665778652633,0.0
2392,0.0,0.0,133.62710980773372,0.0
2393,0.0,0.0,80.8287879128997,0.0
2394,0.0,0.0,51.37106523129064,0.0
2395,0.0,0.0,140.89899810845924,0.0
2396,0.0,0.0,309.41836108727693,0.0
2397,0.0,0.0,296.8087863863921,0.0
2398,0.0,0.0,80.68764620563381,0.0
2399,0.0,0.0,63.09903359459675,0.0
2400,0.0,0.0,176.20535063747744,0.0
2401,0.0,0.0,126.89588702514772,0.0
2402,0.0,0.0,127.61187868340019,0.0
2403,0.0,0.0,138.44091446224016,0.0
2404,0.0,0.0,148.85867070260983,0.0
2405,0.0,0.0,142.22512716126113,0.0
2406,0.0,0.0,52.801418219630904,0.0
2407,0.0,0.0,152.9116869881528,0.0
2408,0.0,0.0,49.55893085802897,0.0
2409,0.0,0.0,55.18352922736328,0.0
2410,0.0,0.0,10.614754118000356,0.0
2411,0.0,0.0,83.58000565892908,0.0
2412,0.0,0.0,105.1543446809761,0.0
2413,0.0,0.0,135.4630271006846,0.0
2414,0.0,0.0,152.12314881236085,0.0
2415,0.0,0.0,170.20899930015298,0.0
2416,0.0,0.0,172.74448131090878,0.0
2417,0.0,0.0,104.49022704369838,0.0
2418,0.0,0.0,66.4091892022241,0.0
2419,0.0,0.0,182.14510798364847,0.0
2420,0.0,0.0,399.9960365153365,0.0
2421,0.0,0.0,383.6951942357301,0.0
2422,0.0,0.0,104.30776817702036,0.0
2423,0.0,0.0,81.57034785232916,0.0
2424,0.0,0.0,28.282807998406028,0.0
2425,0.0,0.0,20.368121600935826,0.0
2426,0.0,0.0,20.483045776198118,0.0
2427,0.0,0.0,22.221219666109825,0.0
2428,0.0,0.0,23.893378873844483,0.0
2429,0.0,0.0,22.82862551845388,0.0
2430,0.0,0.0,8.47518175893423,0.0
2431,0.0,0.0,24.543930522836483,0.0
2432,0.0,0.0,7.9547285084871335,0.0
2433,0.0,0.0,8.857535575199414,0.0
2434,0.0,0.0,1.7037794345266635,0.0
2435,0.0,0.0,13.415468054773154,0.0
2436,0.0,0.0,16.878375883880206,0.0
2437,0.0,0.0,21.743237492565985,0.0
2438,0.0,0.0,24.417361870155663,0.0
2439,0.0,0.0,27.320330678898,0.0
2440,0.0,0.0,27.727302150730054,0.0
2441,0.0,0.0,16.771778033386298,0.0
2442,0.0,0.0,10.659371811021707,0.0
2443,0.0,0.0,29.236201388397365,0.0
2444,0.0,0.0,64.20356169638633,0.0
2445,0.0,0.0,61.58710543817128,0.0
2446,0.0,0.0,16.742491470434654,0.0
2447,0.0,0.0,13.092896886071797,0.0
2448,0.0,0.0,105.77979554069384,0.0
2449,0.0,0.0,76.17828253179131,0.0
2450,0.0,0.0,76.60810745450101,0.0
2451,0.0,0.0,83.10900647058862,0.0
2452,0.0,0.0,89.3630056886164,0.0
2453,0.0,0.0,85.38074932139736,0.0
2454,0.0,0.0,31.697807151284486,0.0
2455,0.0,0.0,91.79611701274352,0.0
2456,0.0,0.0,29.751273468211505,0.0
2457,0.0,0.0,33.127838727746585,0.0
2458,0.0,0.0,6.37226120690798,0.0
2459,0.0,0.0,50.1748436009816,0.0
2460,0.0,0.0,63.126375222589196,0.0
2461,0.0,0.0,81.32131775904297,0.0
2462,0.0,0.0,91.32274088250946,0.0
2463,0.0,0.0,102.18005911862952,0.0
2464,0.0,0.0,103.70216254922653,0.0
2465,0.0,0.0,62.727691370867035,0.0
2466,0.0,0.0,39.86683963012648,0.0
2467,0.0,0.0,109.34555739393049,0.0
2468,0.0,0.0,240.1260733945096,0.0
2469,0.0,0.0,230.34033330636998,0.0
2470,0.0,0.0,62.61815745749856,0.0
2471,0.0,0.0,48.96840355180136,0.0
2472,16.591542451779244,0.0,87.2893239691265,0.0
2473,26.8869422128303,0.0,62.862201135292196,0.0
2474,24.31834409957016,0.0,63.2168919979152,0.0
2475,60.317266217973824,0.0,68.5814238293985,0.0
2476,52.108007351666984,0.0,73.74221432870587,0.0
2477,64.75022982516502,0.0,70.45606252259302,0.0
2478,78.43117911128658,0.0,26.15698152370637,0.0
2479,68.9720074796887,0.0,75.75001403694958,0.0
2480,55.275247559183285,0.0,24.55070493364424,0.0
2481,25.3905943596097,0.0,27.33704137280921,0.0
2482,16.707354735825596,0.0,5.258380109949295,0.0
2483,9.143955381576411,0.0,41.40420347571423,0.0
2484,47.06176762118505,0.0,52.0917873742856,0.0
2485,26.911045463666838,0.0,67.10622586460352,0.0
2486,46.77313162138703,0.0,75.35938478511522,0.0
2487,67.02423537404523,0.0,84.31882703119135,0.0
2488,121.79180223753232,0.0,85.57486443217866,0.0
2489,60.330586371034606,0.0,51.76279407536354,0.0
2490,60.7038104904167,0.0,32.89805451326074,0.0
2491,65.04697949935226,0.0,90.23178514531763,0.0
2492,39.6024083693344,0.0,198.1516650398898,0.0
2493,27.43552220072668,0.0,190.07648742714167,0.0
2494,8.458985997953787,0.0,51.672406859158826,0.0
2495,40.581780344598144,0.0,40.40865100972643,0.0
2496,0.0,3.5777045339521765,234.05737148165463,0.0
2497,0.0,3.6818981698177753,168.55854638628622,0.0
2498,0.0,2.669820217353619,169.50961356402564,0.0
2499,0.0,1.4416501954384981,183.89405558526008,0.0
2500,0.0,2.4135229573573334,197.732186116121,0.0
2501,0.0,2.6664035999567397,188.92070701358486,0.0
2502,0.0,1.9758913819339707,70.13726379068191,0.0
2503,0.0,3.0208076679133926,203.11589515182584,0.0
2504,0.0,1.776315595725884,65.83019782376675,0.0
2505,0.0,2.7088678117970013,73.3014732714397,0.0
2506,0.0,1.0999065633795488,14.099807064853158,0.0
2507,0.0,1.739339414792072,111.021125988384,0.0
2508,0.0,1.923085424100036,139.67878629600688,0.0
2509,0.0,2.1120329023226994,179.93846351105498,0.0
2510,0.0,2.378108637362918,202.0684628685774,0.0
2511,0.0,1.685452324817708,226.09228854054584,0.0
2512,0.0,2.5122931142425893,229.4602240358616,0.0
2513,0.0,0.5646906071755917,138.79662450027558,0.0
2514,0.0,0.838277157616095,88.21275977526679,0.0
2515,0.0,1.8928105788647507,241.94727940246406,0.0
2516,0.0,2.1424677822776443,531.3233711187142,0.0
2517,0.0,1.789561341282704,509.67061038756435,0.0
2518,0.0,3.5699499544015314,138.5542604484254,0.0
2519,0.0,4.972536949480263,108.35165413586284,0.0
2520,0.0,2.7759141614654808,48.92431105383669,0.0
2521,0.0,2.856757223431357,35.233287898525326,0.0
2522,0.0,2.07149351758566,35.43208662100207,0.0
2523,0.0,1.118565592943595,38.438823436543515,0.0
2524,0.0,1.8726343924631716,41.33136639816735,0.0
2525,0.0,2.068842589727783,39.489529323231864,0.0
2526,0.0,1.5330793296586478,14.660582097621619,0.0
2527,0.0,2.3438220526168214,42.4567069666733,0.0
2528,0.0,1.3782299713723047,13.760289003835133,0.0
2529,0.0,2.1017902537632582,15.321987324451772,0.0
2530,0.0,0.8534092674783555,2.947240423461853,0.0
2531,0.0,1.34954042942802,23.20641331233877,0.0
2532,0.0,1.4921075823357797,29.19663817938691,0.0
2533,0.0,1.6387105160308328,37.61199787742768,0.0
2534,0.0,1.8451566867280444,42.23776533493113,0.0
2535,0.0,1.3077298397718755,47.25939363246439,0.0
2536,0.0,1.9492694176940213,47.96338309769258,0.0
2537,0.0,0.4381392142446324,29.012242542449865,0.0
2538,0.0,0.6504129703771266,18.438848863603482,0.0
2539,0.0,1.4686175565867927,50.573514865963006,0.0
2540,0.0,1.662324711520617,111.06093225874983,0.0
2541,0.0,1.3885072461783734,106.53492056136514,0.0
2542,0.0,2.769897441251006,28.961581910887933,0.0
2543,0.0,3.8581541895033227,22.648421609554724,0.0
2544,0.0,0.0,0.0,0.0
2545,0.0,0.0,0.0,0.0
2546,0.0,0.0,0.0,0.0
2547,0.0,0.0,0.0,0.0
2548,0.0,0.0,0.0,0.0
2549,0.0,0.0,0.0,0.0
2550,0.0,0.0,0.0,0.0
2551,0.0,0.0,0.0,0.0
2552,0.0,0.0,0.0,0.0
2553,0.0,0.0,0.0,0.0
2554,0.0,0.0,0.0,0.0
2555,0.0,0.0,0.0,0.0
2556,0.0,0.0,0.0,0.0
2557,0.0,0.0,0.0,0.0
2558,0.0,0.0,0.0,0.0
2559,0.0,0.0,0.0,0.0
2560,0.0,0.0,0.0,0.0
2561,0.0,0.0,0.0,0.0
2562,0.0,0.0,0.0,0.0
2563,0.0,0.0,0.0,0.0
2564,0.0,0.0,0.0,0.0
2565,0.0,0.0,0.0,0.0
2566,0.0,0.0,0.0,0.0
2567,0.0,0.0,0.0,0.0
2568,0.0,0.0,0.0,0.0
2569,0.0,0.0,0.0,0.0
2570,0.0,0.0,0.0,0.0
2571,0.0,0.0,0.0,0.0
2572,0.0,0.0,0.0,0.0
2573,0.0,0.0,0.0,0.0
2574,0.0,0.0,0.0,0.0
2575,0.0,0.0,0.0,0.0
2576,0.0,0.0,0.0,0.0
2577,0.0,0.0,0.0,0.0
2578,0.0,0.0,0.0,0.0
2579,0.0,0.0,0.0,0.0
2580,0.0,0.0,0.0,0.0
2581,0.0,0.0,0.0,0.0
2582,0.0,0.0,0.0,0.0
2583,0.0,0.0,0.0,0.0
2584,0.0,0.0,0.0,0.0
2585,0.0,0.0,0.0,0.0
2586,0.0,0.0,0.0,0.0
2587,0.0,0.0,0.0,0.0
2588,0.0,0.0,0.0,0.0
2589,0.0,0.0,0.0,0.0
2590,0.0,0.0,0.0,0.0
2591,0.0,0.0,0.0,0.0
2592,0.0,0.0,20.654975227676807,0.0
2593,0.0,0.0,23.059409493173334,0.0
2594,0.0,0.0,41.693975001818,0.0
2595,0.0,0.0,35.78884571928408,0.0
2596,0.0,0.0,26.522179229244216,0.0
2597,0.0,0.0,33.159228994533045,0.0
2598,0.0,0.0,4.9325558098807525,0.0
2599,0.0,0.0,17.296952921468666,0.0
2600,0.0,0.0,24.91242043076206,0.0
2601,0.0,0.0,9.319311959024017,0.0
2602,0.0,0.0,5.952634738494228,0.0
2603,0.0,0.0,8.161973882686366,0.0
2604,0.0,0.0,9.976839349627689,0.0
2605,0.0,0.0,13.088631483782345,0.0
2606,0.0,0.0,7.816573300392676,0.0
2607,0.0,0.0,11.018616636999873,0.0
2608,0.0,0.0,7.592093132736149,0.0
2609,0.0,0.0,9.546056807217324,0.0
2610,0.0,0.0,7.346680758435229,0.0
2611,0.0,0.0,17.90280880747258,0.0
2612,0.0,0.0,29.859149637226558,0.0
2613,0.0,0.0,31.488713307067,0.0
2614,0.0,0.0,23.741500814472516,0.0
2615,0.0,0.0,15.614799613709113,0.0
2616,0.0,0.0,198.94299058777432,0.0
2617,0.0,0.0,222.10183431316565,0.0
2618,0.0,0.0,401.58479905795235,0.0
2619,0.0,0.0,344.7082322102433,0.0
2620,0.0,0.0,255.45427165173436,0.0
2621,0.0,0.0,319.38049351508334,0.0
2622,0.0,0.0,47.50900900350054,0.0
2623,0.0,0.0,166.59945143105156,0.0
2624,0.0,0.0,239.94952153874942,0.0
2625,0.0,0.0,89.76102710906903,0.0
2626,0.0,0.0,57.334126218940696,0.0
2627,0.0,0.0,78.61386786584728,0.0
2628,0.0,0.0,96.09414850176813,0.0
2629,0.0,0.0,126.0660669588144,0.0
2630,0.0,0.0,75.28706528996278,0.0
2631,0.0,0.0,106.12825828847606,0.0
2632,0.0,0.0,73.12493459801243,0.0
2633,0.0,0.0,91.94497057560504,0.0
2634,0.0,0.0,70.76119069938746,0.0
2635,0.0,0.0,172.43488722791076,0.0
2636,0.0,0.0,287.59504476567923,0.0
2637,0.0,0.0,303.29054990464664,0.0
2638,0.0,0.0,228.6715486709634,0.0
2639,0.0,0.0,150.39741749085198,0.0
2640,0.0,0.0,0.0,0.0
2641,0.0,0.0,0.0,0.0
2642,0.0,0.0,0.0,0.0
2643,0.0,0.0,0.0,0.0
2644,0.0,0.0,0.0,0.0
2645,0.0,0.0,0.0,0.0
2646,0.0,0.0,0.0,0.0
2647,0.0,0.0,0.0,0.0
2648,0.0,0.0,0.0,0.0
2649,0.0,0.0,0.0,0.0
2650,0.0,0.0,0.0,0.0
2651,0.0,0.0,0.0,0.0
2652,0.0,0.0,0.0,0.0
2653,0.0,0.0,0.0,0.0
2654,0.0,0.0,0.0,0.0
2655,0.0,0.0,0.0,0.0
2656,0.0,0.0,0.0,0.0
2657,0.0,0.0,0.0,0.0
2658,0.0,0.0,0.0,0.0
2659,0.0,0.0,0.0,0.0
2660,0.0,0.0,0.0,0.0
2661,0.0,0.0,0.0,0.0
2662,0.0,0.0,0.0,0.0
2663,0.0,0.0,0.0,0.0
2664,0.0,0.0,111.5801028996122,0.0
2665,0.0,0.0,124.56908109020148,0.0
2666,0.0,0.0,225.2347422214737,0.0
2667,0.0,0.0,193.33468300001527,0.0
2668,0.0,0.0,143.27528621557602,0.0
2669,0.0,0.0,179.1292481592559,0.0
2670,0.0,0.0,26.64612659942069,0.0
2671,0.0,0.0,93.43975316131619,0.0
2672,0.0,0.0,134.57921902603442,0.0
2673,0.0,0.0,50.34379251872115,0.0
2674,0.0,0.0,32.1566881259193,0.0
2675,0.0,0.0,44.09174427252633,0.0
2676,0.0,0.0,53.89581681766887,0.0
2677,0.0,0.0,70.7060081979,0.0
2678,0.0,0.0,42.225858107614634,0.0
2679,0.0,0.0,59.523594902229746,0.0
2680,0.0,0.0,41.01319530216741,0.0
2681,0.0,0.0,51.56868933968006,0.0
2682,0.0,0.0,39.687454763847015,0.0
2683,0.0,0.0,96.71264317243902,0.0
2684,0.0,0.0,161.30191163591113,0.0
2685,0.0,0.0,170.10496658795125,0.0
2686,0.0,0.0,128.25380203411788,0.0
2687,0.0,0.0,84.3526040796155,0.0
2688,0.0,0.0,0.0,0.0
2689,0.0,0.0,0.0,0.0
2690,0.0,0.0,0.0,0.0
2691,0.0,0.0,0.0,0.0
2692,0.0,0.0,0.0,0.0
2693,0.0,0.0,0.0,0.0
2694,0.0,0.0,0.0,0.0
2695,0.0,0.0,0.0,0.0
2696,0.0,0.0,0.0,0.0
2697,0.0,0.0,0.0,0.0
2698,0.0,0.0,0.0,0.0
2699,0.0,0.0,0.0,0.0
2700,0.0,0.0,0.0,0.0
2701,0.0,0.0,0.0,0.0
2702,0.0,0.0,0.0,0.0
2703,0.0,0.0,0.0,0.0
2704,0.0,0.0,0.0,0.0
2705,0.0,0.0,0.0,0.0
2706,0.0,0.0,0.0,0.0
2707,0.0,0.0,0.0,0.0
2708,0.0,0.0,0.0,0.0
2709,0.0,0.0,0.0,0.0
2710,0.0,0.0,0.0,0.0
2711,0.0,0.0,0.0,0.0
2712,0.0,44.86429634049479,0.0,0.0
2713,0.0,27.53293724499904,0.0,0.0
2714,0.0,42.32341189518604,0.0,0.0
2715,0.0,29.11336488813249,0.0,0.0
2716,0.0,36.1257624872652,0.0,0.0
2717,0.0,31.742161369161753,0.0,0.0
2718,0.0,8.72832972975276,0.0,0.0
2719,0.0,18.484564050309327,0.0,0.0
2720,0.0,21.463009220036078,0.0,0.0
2721,0.0,29.883925449649475,0.0,0.0
2722,0.0,13.117669076713312,0.0,0.0
2723,0.0,10.918782173420311,0.0,0.0
2724,0.0,11.83420726859196,0.0,0.0
2725,0.0,11.298359514810826,0.0,0.0
2726,0.0,16.79861494416428,0.0,0.0
2727,0.0,15.249902353787764,0.0,0.0
2728,0.0,29.360009620306485,0.0,0.0
2729,0.0,12.550791004262033,0.0,0.0
2730,0.0,7.198853157340945,0.0,0.0
2731,0.0,10.587734596317816,0.0,0.0
2732,0.0,28.717519439500535,0.0,0.0
2733,0.0,36.83120142338851,0.0,0.0
2734,0.0,30.71584636763143,0.0,0.0
2735,0.0,47.44172160542639,0.0,0.0
2736,0.0,19.557974676732787,112.2931155611044,0.0
2737,0.0,16.06308664576265,111.08529359648031,0.0
2738,0.0,12.693758409558882,165.51547289590928,0.0
2739,0.0,9.139221124837492,182.8318817888342,0.0
2740,0.0,11.042381298529973,220.0767992726334,0.0
2741,0.0,10.720405716035005,194.97355825495757,0.0
2742,0.0,3.4111366576069857,101.60467515394402,0.0
