,index,Path66,Path46_SCE,Path61,Path42,Path24,Path45
40,405,955.7651639889218,2662.8935505308673,1353.030574347319,235.73269932309952,25.23278152288055,8.914289295194301
41,406,2033.4482349833343,2998.617687142129,1460.5606663133435,221.8500408028966,33.81317378735234,13.85028048663836
42,407,1895.7822134360326,2679.6244930398793,1676.2476121307513,298.09114953005144,25.429570068632245,103.75842492010044
43,408,2192.6858056625133,2982.840191672206,1691.7663758887809,187.89776188679008,35.645390687360155,75.51855477121308
44,409,2378.014639253043,3158.221016361181,1434.0934680283406,205.16473915689176,26.72416587010641,8.073829067457227
45,410,2607.350741407393,2899.222796280777,1435.206932137649,163.5033863718886,27.80872195732111,0.0
46,411,2802.63242578306,2752.4678010965185,1173.9421175491202,148.94155649317563,13.993221260112364,0.0
47,412,2512.1987347452678,2906.243226574472,1096.6365557463826,158.55120036341438,17.15668862254266,2.9749821587718164
48,413,2379.842125373001,2712.2964953798173,1252.1703224850005,147.92327766083622,51.53589004737092,51.91671502265424
49,414,2023.2039669964047,2818.251516542259,969.3842667851286,85.81693216319005,20.53742536103377,37.315710955170005
50,415,2230.319140222212,2752.157980816724,1627.2810147111722,121.68065495715608,27.60681479951272,78.69656919466303
51,416,2115.8273687204983,2679.368778617739,1298.655092112673,172.22749259967514,20.165246653771405,95.78887426544009
52,417,2466.186105375176,3016.2060319876587,1411.3327609370474,148.22918467390468,35.391108129113,89.42324013072786
53,418,2445.818206330635,3098.6589020106085,1109.2656494248063,163.5022077925453,22.22131325838213,106.825955726202
54,419,3195.250518550471,2701.1530269470536,700.7633134807446,198.12838932381408,25.69047263409121,9.996621366396687
55,420,2066.138626515433,2894.7383922776326,1142.1059384232801,315.96719557530105,59.99640410448324,90.412177699555
56,421,1543.9734588667911,2758.6569672052647,1191.3822082803265,204.079994794854,25.923968548323106,42.94534377657517
57,422,2153.97336631601,2736.1905268104133,1455.965313186684,166.157890894213,26.466319772976718,65.29016513417602
58,423,1676.3847310858878,2839.5167938484406,952.179180569747,81.41688613976945,1.8261907458577904,0.0
59,424,1988.5107779101857,2773.7806206880114,1299.5051079714465,42.255750840170776,0.0,0.0
60,425,1168.0893112366964,2538.36043531295,1679.4622638385385,86.66829359504625,0.0,131.2527387287166
61,426,891.5662867953868,2236.1480644684025,1577.869113541612,6.023980585015361,0.0,75.76681742111177
62,427,1492.805256722384,2535.4461212727974,1851.105579808817,0.0,0.0,5.935379340827197
63,428,1770.2862192671137,2396.155572726995,1750.1039265437535,0.0,0.0,0.0
64,429,1764.6460387189045,2670.9947745433597,1146.8054743544794,0.0,0.0,63.34798667882746
65,430,2972.263599091676,3136.368737783422,1133.3992683245524,0.0,0.0,13.438389601538098
66,431,1581.1027768809768,2616.3666055603076,1875.4256766085812,0.0,0.0,27.764964446645497
67,432,2145.735727550261,2588.0697162140486,1832.826363717098,157.82333685034325,2.9255816899876663,108.44124112008421
68,433,1875.6878453518807,2509.045348220594,1589.9042103199795,188.17956573752997,0.0,132.04724910494983
69,434,2474.461684236672,2590.323215879034,2037.602684855665,222.9187048441689,0.6633071732503026,62.15616350304674
70,435,2443.907497360594,2706.5407910404624,1184.262999069287,0.0,0.0,10.563731087986561
71,436,2324.373431806911,2435.312104145075,1735.559105356715,218.6409747012239,0.0,43.00321910266005
72,437,2354.6811691450444,2294.5108502129065,1547.7333185339687,0.0,0.0,131.51831048406387
73,438,2302.6950294430803,2259.112715858045,1624.6601425911779,216.69815537783597,0.0,107.35504196954493
74,439,2005.6841545210434,2100.4574102736433,989.5551256794237,213.51284016154563,0.0,123.49530406528528
75,440,1825.927758061788,2184.8636080222927,1159.0211619238476,0.0,0.0,134.2114063133806
76,441,2614.97426798612,2307.0551030585993,1605.2092115466392,0.0,0.0,19.573679618933753
77,442,2643.2573813429417,2340.2272904912784,1714.9403761668868,0.0,0.0,96.99630853459401
78,443,3916.793850294119,896.0657660832605,515.9907556205974,260.38583999421314,0.0,0.0
79,444,3894.2734989738674,2215.960806739873,1415.0442511548513,209.14540818367882,0.0,119.01972333238173
80,445,2278.238939351105,2500.534633192497,1420.1349639383966,19.828774261160017,0.0,85.19051838001921
81,446,2804.1437350853002,2152.528447792053,1531.5597403139036,40.65638807537627,0.0,191.94203685026875
82,447,914.9955519342286,3319.649355975248,1192.7667875373954,179.33575311403285,1.6946035077032136,259.8178085520845
83,448,3770.310872065302,2430.0482976909934,1179.5902935816814,170.3470309527257,0.0,146.8999763838387
84,449,0.0,3064.595637005091,1448.2067698287735,0.0,0.0,0.0
85,450,151.26765217954176,3493.1218256834622,1523.6049171506284,198.9696762764748,0.0,0.0
86,451,3055.008632236695,2461.4053910260554,1848.4360859320875,197.424738680342,0.0,111.59608349408018
87,452,2699.329729524823,2120.2914930233483,1569.410293173745,0.0,0.0,74.14294123710175
88,453,1937.7530488974287,2307.9390285370046,1396.777391750034,0.0,0.0,182.82056917218003
89,454,1574.8767756453715,2349.7390690543416,1552.9303186070615,17.815139176525776,0.0,256.8228981131822
90,455,1305.1458666098931,2622.3866697308626,1157.194653126522,223.88490674519463,11.606804071199953,0.0
91,456,1297.678609864062,2478.8476285326196,1229.461861857194,260.7213133668854,8.971462577077098,9.838000626320136
92,457,1258.6618575823566,2524.818683793842,1292.406046253282,232.78650033723252,22.577939886477147,59.283682965905456
93,458,1852.1662656414685,2417.9255439281424,1159.8022950134782,0.0,44.31325599354132,0.0
94,459,1665.5201579006489,1912.6243219953824,1092.9501788003108,0.0,48.3122237607654,0.0
95,460,1462.9366029135547,1742.413081429973,1267.0435414386286,181.4822483638287,52.179825124110366,65.1002233344955
96,461,2263.211705672118,2155.5669361358014,1256.6366937852235,217.193642629672,31.14518753187125,0.0
97,462,1391.872814701452,2465.1350811029565,1395.4880206340629,251.84446114469355,29.869839947744783,0.0
98,463,1664.5263074023205,2825.410022212357,1209.5406208067152,247.44715416306343,0.0,0.0
99,464,564.1246937726929,2431.8506135251746,1122.2889427634034,227.47087201931046,50.83790616405141,0.0
100,465,1560.3700398667472,2308.2822090600403,1371.5843806223688,209.7288442938254,14.91698808576519,0.0
101,466,661.9852819911353,2033.7325200343519,1134.4116501769086,245.79640939431914,5.586956612551955,0.0
102,467,539.9521201293117,2239.742475924205,1185.1509885059347,264.241666782391,7.062443624951148,0.0
103,468,1278.2033720212005,2101.4042815608846,1086.7815083771543,0.0,10.1022316392742,0.0
104,469,1667.8573997805677,2318.852980179603,1266.607846913124,209.8412330549668,0.0,0.0
105,470,1807.66517997458,2112.8903387820096,1347.663512330094,191.04860594999474,0.0,0.0
106,471,1788.8488556233456,1751.4344862798278,1215.5264267082784,237.64949711939556,36.399176242913704,30.67114880819222
107,472,2326.7295055606664,2378.674037784178,1231.1565557994106,218.65978372613773,41.98236856794036,37.067460339270866
108,473,1095.1562222747698,2503.369306392742,1301.1502178516728,229.15324647491292,24.587515460438844,0.0
109,474,2400.6977061096586,2577.1653017880612,1162.5340363380321,265.8451980458291,16.53863917171767,0.0
110,475,931.9004371459288,2542.8272812281702,1106.9076131892766,254.8994259713373,12.729454933598339,29.45673240072216
111,476,1451.9789949971619,2797.8113993165516,1206.0738950243986,216.6780294665716,3.0281971319905985,0.0
112,477,2005.370991111693,2445.0568931909047,1222.8310161460927,229.70767523981397,14.163846765117329,31.953094565248684
113,478,2367.496101079614,2818.080788086468,1160.0630867012628,205.19399376615232,0.0,15.775953061944234
114,479,2423.18350389991,2561.470628144094,1194.4923715998484,213.7407786686771,0.0,0.0
115,480,2045.606019056525,2835.1866997051743,1327.283677116494,0.0,7.491079644622612,0.0
116,481,1525.8400707035769,2497.651297881951,1194.1757960400646,237.18721661280557,41.874949343413576,0.0
117,482,1381.5431796029761,2118.4207453506515,1272.9620808335976,218.25673557257812,69.78860506565945,0.0
118,483,1783.692857390568,2165.6910699498785,1248.158273930739,245.9565498024184,49.535431225484594,0.0
119,484,1055.6098924443563,2375.871983510642,1182.2017196010288,236.98545148841353,0.0,0.0
120,485,3013.3516062087347,2609.716281255056,1386.3212794640992,198.99203455470038,23.65581696641928,0.0
121,486,3395.7144322541467,2052.6031567079435,1381.9636804909635,121.6177447660263,5.022832531756833,0.0
122,487,3498.445550270139,1749.9907877342762,664.9606194689002,168.40883691698724,7.935033686786525,0.0
123,488,3362.266170649714,1345.3241373716128,1305.7708964859974,72.73332095073698,25.615492335164056,0.0
124,489,3035.989494293905,2017.41636873205,207.6682123770813,133.96132025749532,27.354484966995248,33.1175255571191
125,490,3711.3193010935943,2295.136162365541,148.60905216942768,111.03876791354868,1.7111332502343115,0.0
126,491,2980.988070060215,2172.5909820513243,1204.283854715091,276.322661652051,44.1240968938258,0.0
127,492,3791.582640758123,2213.289584241749,1351.5373495207527,0.0,0.5581911745116876,0.0
128,493,3612.955650196664,2248.1535373565157,405.58381102363035,105.11934887991022,38.86389171641215,80.45407097336606
129,494,3621.2100493161593,2237.575961210069,277.87797809772167,119.75944301973226,49.388297768005295,42.26152557970472
130,495,2428.334617912928,2544.7053222403006,1123.2324322185593,145.21925906115612,25.8900406758493,0.0
131,496,2506.6048996459044,2393.903900973756,1210.7881839466074,167.15640175618626,42.238831807963216,0.0
132,497,2348.882646483039,2583.5693642798146,723.4306721806506,307.0684044712278,49.77517400732014,0.0
133,498,2434.6138266445146,2603.1264421704527,1239.1385053436372,226.8080715302349,56.235185527557384,0.0
134,499,1650.1835565067636,2216.2931901616603,825.7882443395429,344.89646245404646,39.72296711062204,0.0
135,500,2705.8678790472045,1986.6886251148067,439.4234625182735,262.57477449551004,36.785577371109035,0.0
136,501,2149.893264038912,2130.326787831745,1255.9603039784106,0.0,0.0,64.43309635316587
137,502,4385.6926903201975,2311.0547859546014,1233.2850560162774,0.0,72.53881237847739,11.004610468104387
138,503,3781.091696201105,2338.489828289902,1195.823923118664,12.441856512848144,48.01965361112095,0.0
139,504,4123.72530548298,2155.162376565769,652.8798853373372,55.006113616930726,61.25754822630513,0.0
140,505,3376.0811673516887,2446.147877644228,554.5260209584018,74.68624507405049,28.10203979710909,0.0
141,506,3950.0110181836876,2315.79013527591,555.6776230778166,139.2855139384265,52.07797656067834,15.511231128662095
142,507,3354.12058112239,2531.2180784987745,297.90485380052075,0.0,0.0,120.85362517623986
143,508,4113.365581579599,2565.223996533834,569.8497795750765,120.60201734619852,29.133857682586235,25.83422068169473
144,509,3514.0107567067803,1946.5845159535759,785.5339974622217,249.05085697404488,37.24695580320069,0.0
145,510,3475.6218515344917,1823.964808434633,625.6412811339441,81.72020840466337,69.28978456614584,75.05075697224592
146,511,4073.2906267086437,1634.9275660651915,726.0010597540677,147.35737302446327,25.825556515451503,100.96501331443257
147,512,3831.4610039806516,1742.9537767828226,737.0023262819489,251.2500892815906,21.024369936645503,0.0
148,513,3943.919450545894,2172.0759161084034,1202.865365378644,0.0,16.613447421278792,0.0
149,514,4198.54553600104,2379.4496190132095,617.5532715636788,42.74728236625357,51.67182486314545,0.0
150,515,3968.239209043199,2388.4916716492144,717.2312422057372,116.22614632760927,15.656973707369662,0.0
151,516,3375.915200065853,1905.982765679728,1116.3187948851482,312.117632852945,0.0,0.0
152,517,4452.392431388425,1863.8893149153348,1160.043706170235,289.1145933072052,41.55336682415528,0.0
153,518,3576.6482450732387,2498.2597513053233,1143.4635390643932,309.38805616883997,0.0,0.0
154,519,3662.727184973425,2220.988074300435,1215.4603735189958,313.36458795633075,0.0,0.0
155,520,3673.668231473739,2119.1377687682357,1258.2887651900419,353.0496319128458,27.68717261481724,0.0
156,521,3121.2856550757638,1778.4611043562104,1432.5736379292966,271.27415568447714,40.899521465611045,0.0
157,522,3960.948576702813,2174.2892869167463,1363.1758314026888,246.97229861647918,67.76363643252319,0.0
158,523,3564.1890936962377,2146.9921729918788,1233.9332463948226,237.8486521931032,47.63428830416661,0.0
159,524,3982.3338565336544,2484.8791770939306,1134.5390509551598,314.52473498390185,0.0,0.0
160,525,3716.7765953400135,2442.409949416784,1045.64865447486,296.2859465393343,0.0,0.0
161,526,3758.3433006940495,2577.392797797428,1032.529712536859,237.893700279988,63.38127905358632,35.79790551535611
162,527,4270.984397246217,2473.7964543590424,1339.6484909163876,232.5388032748864,52.593220910574786,0.0
163,528,4253.899001149193,2220.330431608011,1351.456482293745,281.0961865391514,27.8459154273246,0.0
164,529,4475.478552869417,2431.1819955488572,1313.0301107121506,302.34131229522114,53.777259700659144,0.0
165,530,4468.865375747708,2511.921173198415,1219.324676444459,259.653462005542,0.0,16.556617801000368
166,531,4064.538056807088,2324.443038191914,1370.9087467828904,257.64448079212656,50.19781437968136,0.0
167,532,3859.0906062181703,2209.488146331019,1491.9141903455438,203.5474210580613,58.35224402802695,21.96610681174983
168,533,4352.7153990721545,2065.1676811468806,1477.650414148995,199.39328537305167,75.11898074299293,0.0
169,534,4151.025333023261,2215.6169995928803,1288.3549698932359,297.7362687384799,0.0,0.0
170,535,3883.3545544230897,2611.907684076204,1284.2620308645855,317.38484473224844,0.0,0.0
171,536,3526.513311299374,2270.110087147723,1437.4827196287806,288.40291836667353,0.0,0.0
172,537,4084.682331162947,2444.2341390854526,1312.296792906596,262.83794471413034,0.0,0.0
173,538,3290.474183284868,2372.1786309905606,1259.3924479265206,269.153809498157,64.49145724291768,0.0
174,539,3223.274890769483,2456.118947679222,1213.2216267543895,261.30747679870154,0.0,37.33430146428969
175,540,3099.9856805462114,2454.324749539095,1330.9379448624934,258.7701569821236,0.0,0.0
176,541,3464.748314938908,2224.5989257990514,966.6109684543536,320.57361036648274,0.0,75.23371854154993
177,542,3896.8500959717217,2283.557407507263,1142.7185456927175,289.9363616542924,0.0,123.10683398970366
178,543,4268.644471778787,1834.1711408586993,1197.0874254554546,225.6025766187291,80.84614455075018,0.0
179,544,4359.040934981891,2337.3143225434533,1198.2724795658671,265.9324914479557,67.65435054845942,0.0
180,545,3818.1260440185492,2198.5774699107787,1183.5984720470121,264.1482008509721,0.0,0.0
181,546,3718.4045548845615,2099.6455960048806,1232.3546395044486,202.8791752162357,0.0,0.0
182,547,2923.575389183905,2140.5230149540744,1131.0534019218485,288.83424906115386,0.0,0.0
183,548,3253.707087412301,2148.8384253503436,1160.5203938168186,197.34730185998475,0.0,24.19122332315555
184,549,3018.3486993817655,1229.8179060737957,1387.853944076487,137.58460729882592,0.0,65.9150565474344
185,550,1386.4321629430724,976.9739802566123,1104.791615980301,157.54624168380494,0.0,3.4519687515260027
186,551,2844.540566271049,1765.918832915322,1210.3731134590441,211.26645965244117,0.0,0.0
187,552,3124.8309457507253,1556.2777914491435,1328.9367477455294,175.4024236507292,0.0,39.16550292625213
188,553,3531.573507389017,1617.1268572805457,1199.4245083706028,201.70892219356048,0.0,22.412721035788078
189,554,2813.1548278338646,2278.805175923767,1395.4525004154464,278.95153131053263,0.0,0.0
190,555,2837.6132530534223,2150.6157981348015,1157.9311796267195,289.5845722907834,0.0,42.90812637446663
191,556,3250.4912911430824,2378.941785550744,1285.129377492634,334.6579609035296,0.0,0.0
192,557,3178.980460934523,2503.0625729892995,1199.4485176178239,283.07201580896736,0.0,34.11541175520221
193,558,3116.7652304121852,2434.984599483825,1205.4061618615374,195.34256446215,0.0,0.0
194,559,3129.464897117362,2560.216913109985,1262.6067309787013,182.2803207267207,0.0,8.359213372996741
195,560,2232.643859142948,2283.1642197831775,1146.9008475438425,294.95353147998213,0.0,0.0
196,561,2898.4770370872643,2610.9668226348494,1027.9129491452534,297.2768930280887,0.0,8.384403780695791
197,562,2811.0651611622443,2672.559742272558,1387.464828507584,290.33815739968367,0.0,0.0
198,563,3489.213923340871,2742.2364922944666,1180.2973522431128,318.2624800022372,0.0,13.992140036408875
199,564,2328.968996106993,2543.2199127340127,1114.185540502533,331.0921335611255,0.0,4.725650611002365
200,565,3111.388306358393,2087.260778832465,1314.5138946151806,247.8096674622131,0.0,80.28375598357837
201,566,2440.502410205373,1988.685492213525,1171.1381660297666,219.71633158353583,0.0,56.393598281293755
202,567,2061.9187505904347,2505.1332300758017,1154.2749684864011,257.056070054198,0.0,0.0
203,568,2475.666786305389,2282.919407136056,1223.3152550251218,319.8672962712403,0.0,0.0
204,569,2683.591231882751,2465.7109718114543,1084.6018173676841,298.4818162948758,0.0,50.04203340988595
205,570,2897.6808442507136,2071.796746841017,1289.984981923861,343.27921486051366,0.0,13.044190884731849
206,571,3015.4272966617687,2416.2852928644734,1216.3624255059235,338.8415977317413,0.0,0.0
207,572,2959.364062249205,2025.9738205578867,1283.0875458477115,290.2238104617302,0.0,24.837748944269514
208,573,2403.332385408949,2332.309269998759,1248.232019846897,285.1779370431891,0.0,0.0
209,574,1662.1321669654199,2393.4826911476744,1233.414189585164,343.2427480041014,0.0,30.857640378238372
210,575,2143.217721393626,2492.804120247068,1208.8038354956202,220.19280624595646,0.0,0.0
211,576,1743.7348535369292,2563.408242872778,1447.430909295947,269.79811478706176,57.11758285901427,0.0
212,577,2678.410848907883,2825.210020027644,564.2892499928797,330.96732724207607,27.917328468319692,193.66218210725555
213,578,1869.279086343936,2610.0402687427454,1204.2496934907365,162.0204149733835,59.76285674934368,123.31979566885323
214,579,2458.4095886914693,2438.5706570416733,411.4227016121853,171.22581025087985,61.350107735426654,184.4153298907599
215,580,2326.147818431398,2870.755744332417,703.6132334548703,274.8245811244568,58.58380314102907,173.92758740833438
216,581,2255.686171734832,2700.442567093036,514.1295462860644,256.2186315241014,52.40824552681783,83.90381593551241
217,582,2821.124953176899,2804.6875762890827,696.7011556102884,282.7186840724528,59.5395610181325,81.30204797321036
218,583,2457.4276044480844,2832.6287461224297,223.35387274860227,348.6206028850113,0.0,142.71070810495883
219,584,1990.1896452505334,2675.3037512270926,290.5326731464502,262.8008175225857,43.43280866963132,131.24153439082505
220,585,2173.7861026981263,3017.283041255676,248.580723377812,274.205020675303,29.982846152873925,76.71021475067889
221,586,2210.2703765417928,2904.4560865454473,604.4941281427249,311.8429184525744,33.71368927753849,164.90590139967088
222,587,2232.139090861982,2592.6439840388557,544.0565631652654,194.33505505932968,55.57788858943685,140.5645466681664
223,588,2441.5856121771553,2551.875082870929,515.2886466986319,223.79192021226814,11.77250824557462,163.2945398781889
224,589,3089.6043855072508,2549.655369698037,583.4115307993269,160.07926328626004,8.300274619630905,88.62366235916994
225,590,1864.288198760159,2338.113339318197,602.8147955922443,232.11588785702833,55.90933855771232,90.67053941923868
226,591,2577.5876405096674,2222.58182788725,781.0638280661243,295.52520439160486,73.29519016811196,20.841377863592705
227,592,3009.40933180536,2637.152801706924,777.8417936532263,316.0136145279896,19.68289872327269,90.98723382790932
228,593,2893.2581902004345,2597.9974426725253,579.7131273326656,296.06166607864805,34.478495423897535,200.2204520868462
229,594,2773.5195323863936,3182.4859366505,598.7190341261795,311.34379615079763,39.25555559170299,144.50872267509962
230,595,1865.3228127285545,3090.2454363683873,280.9402422757182,228.77237748281115,52.850582230390394,140.11549101095807
231,596,2163.5840688453727,2878.9281611921792,1204.632514216754,230.84904430849988,61.55031864770233,53.74549553415893
232,597,2538.917679325469,3092.5899136169405,1304.2650468042202,252.33664408817384,40.84480740438319,28.296728060968935
233,598,2914.9020223352973,3247.2067772369683,451.53283258651084,261.3204610862516,50.14017569936902,0.0
234,599,1546.2387553867236,2878.07135002971,464.1126039866984,154.04962692635448,0.0,0.0
235,600,1164.0785302321656,2731.573403287311,649.5272382479468,140.54353490690892,0.0,172.76391095825159
236,601,2376.885640731133,2600.741699724036,1170.5446316059033,180.26210474596317,48.07125169286338,49.34133183088264
237,602,2116.3451018267388,2292.8494117543687,1270.2608463389151,242.9696596947657,24.763819325423047,57.09425065914591
238,603,2748.750761459752,2307.5144269171,1320.2933116061927,192.4864666320311,1.5368075685442264,43.05810123187215
239,604,3063.414745243333,2784.131288063636,1403.8987851749607,271.77007940490114,52.69092288613455,61.15557746171964
240,605,2011.1653288234,3137.8480271009284,681.432463680746,264.25835234309056,23.13746472285974,70.1270529044154
241,606,2657.774879911871,3106.4440445072937,480.29466642312013,120.78317480413129,0.0,0.0
242,607,2939.215710858648,2958.870976707929,539.214754665073,232.19344362476693,33.81025442881299,0.0
243,608,2249.114392933471,2636.8152640763337,277.6895461775724,47.837222223609245,0.0,242.3675541173428
244,609,1536.042532524386,2880.9949540236416,1404.906945335238,154.7504919336674,14.951908708031347,250.42789577835543
245,610,1573.6818191869515,2754.8539404651374,1332.1234030485796,143.99374923846437,0.0,0.0
246,611,317.86162345037116,2832.598977442169,130.8166633878611,135.58644486152588,12.077504624185314,219.11809537386964
247,612,1347.4113110397716,3180.1252908802876,1198.6287038965518,241.45757254806057,5.339973376854349,207.7328163262412
248,613,738.227656449927,2941.5005967981992,470.9872384154276,150.17623522869943,2.0839424970697493,273.2252347108197
249,614,1379.8827077859669,2464.6679800439642,368.7473788441349,137.64110041423638,0.0,20.45667154138589
250,615,1523.1821300442953,2458.5289270717385,1363.17705838513,141.61982226000126,1.3168360588752144,185.35372840137333
251,616,1556.0454784596025,2789.5035875286007,1413.1323366483955,182.27477440467936,0.0,242.15521666284732
252,617,1627.4611577311289,2810.460749545691,1411.0263673001245,260.74825965108687,3.4902420355369017,285.10148392845934
253,618,1341.4758453532086,2693.3321127789645,1219.3381195040085,93.77300796385092,14.231632650513001,288.25107610651685
254,619,1616.0443563333044,2630.421364284633,1263.0166238904667,243.6405511254152,0.0,52.667748238412884
255,620,1760.770242620424,3185.530376287398,1242.3804648213895,260.15834096433554,0.0,0.0
256,621,2037.2224221924264,3072.3380464225575,1256.5289901841008,252.8648299838544,0.0,59.205420121968935
257,622,1609.966475566197,2625.854629633784,1492.5445924713877,277.10826680940374,0.0,0.0
258,623,1555.231554881112,2507.2960569457696,1101.91894250886,318.284896944882,0.0,14.09376756973822
259,624,1912.1513904836106,2618.6517297593737,1221.5377100114024,351.08059102850405,0.0,43.69048160324562
260,625,1441.754211984076,2689.50326968637,271.2230191343368,220.13384594112983,0.0,242.24710055289975
261,626,1419.2273950965375,2987.49773545363,264.8568377247372,240.26848441107984,0.0,56.39600329950762
262,627,2485.376030009782,2671.8690937406377,1114.5401768018066,200.61707940324996,0.0,34.233821868214676
263,628,3040.459807528333,2843.491342507269,1272.7285515284755,174.0231451031163,0.0,321.5361396362732
264,629,2591.9631971178264,2817.850784592891,648.3054021703831,131.04383398733808,0.0,283.7399465253966
265,630,2100.9434053782456,3071.535410743251,433.29306446147456,213.49805219484608,0.0,0.0
266,631,1728.5859819040734,2971.706331066987,295.3865130850212,213.76133910410942,14.68570174256876,298.54538403815286
267,632,1930.2523223668509,2866.432083345164,1195.227985765978,168.37287527654453,16.735917901985864,261.3284138716286
268,633,1730.0813865046914,2859.3984988444045,1333.4286832779699,228.10238755060183,0.0,15.10209547881184
269,634,1528.8862716705833,3023.488376839959,1276.7276370478605,214.73929266237926,0.0,313.47879467717036
270,635,2086.2206170076943,2650.7254035393207,238.7815042640032,152.2803748256319,0.0,17.53281481490297
271,636,3586.8279621957026,2960.764511097318,440.15138919868775,190.05636002601437,0.0,0.0
272,637,2763.431931774297,2589.909993249117,497.8453485942633,174.96255460507018,0.0,0.0
273,638,2254.3047174705675,2657.8650350357957,1153.1592360685604,214.23699294513042,35.994755248597066,14.245321921857714
274,639,2322.4564264079354,2915.6411721309246,1315.14122599916,253.0636777427113,18.472133913850683,0.0
275,640,2740.712474763016,3065.9567558315694,1246.004905290652,151.9377422286168,7.846246273378978,0.0
276,641,2011.598029851485,2726.2041047481434,1261.0585115079652,224.99156271067326,18.465312456058108,27.456402432186547
277,642,2136.2549824792027,2392.474244598008,1207.8732731254668,213.19410185972708,0.0,0.0
278,643,2964.7652494552754,2704.0882111247397,1105.3066402839904,265.9356282912414,0.5087441414150753,35.950314668801276
279,644,2542.8151020845066,2956.7497001169045,1082.1479310533198,110.75480027059584,0.0,309.9612736033277
