,Path3,Path8,Path14,Path65,Path66
4918,0.0,0.0,210.2558344202023,1230.544817350305,2724.545551915825
4919,0.0,0.0,222.52737150036808,1238.0652619812925,2646.851154456588
4920,252.91590313604036,0.0,125.85746206387843,1485.1442015599655,2736.5241252088817
4921,258.5952721899796,0.0,104.55869787547022,1500.282832096069,2820.4958660517436
4922,340.3876163267727,0.0,132.78183908235042,1467.8895871450152,2891.4969553607225
4923,380.78077309799266,0.0,117.57820024289508,1436.5470727660436,2812.3407273006715
4924,443.45513650478694,0.0,162.11207646223096,1394.3768724330266,2739.793274116841
4925,490.6395666002035,0.0,175.478939259734,1426.6279656807974,2770.734877841147
4926,442.2061209453776,0.0,135.81071511818098,1451.6937994487807,2548.068580000716
4927,373.7003114271267,0.0,121.07474721452378,1399.6147837006129,2548.5931469768166
4928,350.2831021389565,0.0,141.8548144695617,1437.7810481003094,2521.3916680493858
4929,218.45027648356853,0.0,120.60867851476945,1504.998673651738,2648.9092568418496
4930,271.9335147788936,0.0,139.1610694928224,1450.2697740384965,2639.651084751221
4931,371.2474322792185,0.0,194.28782745572104,1409.8126014135805,2655.3050787159737
4932,348.45014939233454,0.0,268.0337660326691,1498.0943877395055,2744.507271770305
4933,310.33524131743565,0.0,285.3496462065593,1579.7925803440633,2881.844545668983
4934,381.8685462837469,0.0,324.3954137195558,1732.8758947861306,2904.49339968106
4935,424.956773232102,0.0,320.06406719081497,1919.5883431681755,3077.5695676748433
4936,158.24083373283455,0.0,324.72490715608166,1966.2637262484686,3174.0523788188866
4937,189.16023695769024,0.0,288.78833029003863,1941.4308997292487,3311.522109983906
4938,216.861499161498,0.0,277.9436684943877,1878.5057432452666,3330.9368891993804
4939,194.0602378037122,0.0,226.2106503092497,1759.8352198233706,3240.4076412640097
4940,266.1765114194001,0.0,237.52058036196414,1691.1550261426491,3194.19638707177
4941,264.03416925724,0.0,178.92660265307885,1621.321523045242,3164.541465780202
4942,205.80373682310005,0.0,138.24310138105943,1524.2083601169418,3133.222197714824
4943,310.45498782338404,0.0,73.051325416934,1598.7558430676886,3053.7417661729037
4944,0.0,0.0,13.70179178032222,1307.1851569179976,3176.3396735103124
4945,0.0,0.0,30.81170417983882,1282.8780909039183,3211.1554349856606
4946,0.0,0.0,45.4570752271384,1203.60538113098,3086.130570032561
4947,0.0,0.0,23.982221833996736,1156.4951818778243,3016.612389117089
4948,0.0,0.0,31.934983696691297,1179.8735571496545,2947.337478546379
4949,0.0,0.0,43.558176912539,1248.42534411564,3071.4051177202173
4950,0.0,0.0,24.47777611215657,1350.7726983805253,2926.2492902738604
4951,0.0,0.0,52.10235039547254,1446.8457617391807,2795.9393411246547
4952,0.0,0.0,42.07627505734681,1406.3193174012422,2755.856086003322
4953,0.0,0.0,36.13837320476267,1387.9442013738144,2838.8285810851758
4954,0.0,0.0,64.44804318530416,1395.8948102796521,2932.7086954767738
4955,0.0,0.0,73.17190848221557,1383.8100829092139,3111.524812539305
4956,0.0,0.0,79.76535409513608,1394.2791264607038,2918.7101001849533
4957,0.0,0.0,80.31134950772689,1503.0923635508136,2838.7321956469013
4958,0.0,0.0,86.11034927581917,1574.393396903262,2905.0006699570845
4959,0.0,0.0,103.61223239021068,1613.8340123421317,3032.805856707125
4960,0.0,0.0,117.31419540536317,1648.0485510292006,3071.153165008348
4961,0.0,0.0,86.37789989382895,1602.9252761651137,3133.387035721971
4962,0.0,0.0,65.65644510416146,1519.8364853856806,3184.2296277417036
4963,0.0,0.0,63.11891731519299,1502.928678321488,3145.7090902539026
4964,0.0,0.0,56.2865169522447,1471.039645702156,3252.858764734192
4965,0.0,0.0,46.348831566637884,1435.0005472459352,3204.1509455118144
4966,0.0,0.0,34.7292352862937,1413.4357535715899,3100.7181186272496
4967,0.0,0.0,19.571724065919685,1406.5382972490609,2712.7120793717995
4968,0.0,0.0,93.1303825247318,1800.5194197134315,2671.6571135031118
4969,0.0,0.0,126.60517512965075,1735.8067507230596,2785.0449473845606
4970,0.0,0.0,187.02061033376094,1658.2185542571933,2835.0772005976232
4971,0.0,0.0,130.15955931787613,1583.3375628042998,2968.034430060934
4972,0.0,0.0,134.55615141687116,1525.6557834371451,3038.526295512004
4973,0.0,0.0,153.54167016565648,1473.8121293142322,3094.597111022834
4974,0.0,0.0,105.40638606894505,1634.1075840388837,3060.9196713488927
4975,0.0,0.0,168.75549492631936,1895.5308366450754,2915.3793148762957
4976,0.0,0.0,165.7567451445161,1874.5493633896308,2919.501254756138
4977,0.0,0.0,118.00924819865611,1834.8286188277748,3058.2825116057143
4978,0.0,0.0,229.11328493958894,1877.1026910667106,2990.184497960009
4979,0.0,0.0,241.50634017228154,1818.779658955831,2976.0825687515394
4980,0.0,0.0,282.25179675523776,1910.1085113657364,2884.6252337977908
4981,0.0,0.0,301.0522316781831,2023.0155456065208,2801.6171018572454
4982,0.0,0.0,333.3854794167961,2003.5715469486363,2791.9446976241925
4983,0.0,0.0,438.6588611087085,2025.1267581442064,2895.6126757704715
4984,0.0,0.0,532.52025485753,2075.417687565171,2885.353593960819
4985,0.0,0.0,412.70946059121945,2111.5061725256865,2941.794453603943
4986,0.0,0.0,305.5503087181122,2107.171331848156,2962.0270629423376
4987,0.0,0.0,261.1158673500215,2111.5740528740016,3063.3757936233105
4988,0.0,0.0,218.68258330573877,2129.412385429053,3166.846963321571
4989,0.0,0.0,220.6159869784837,2055.3950676425693,3241.089824471548
4990,0.0,0.0,133.5355415767552,1844.2507252819764,3103.1899576700444
4991,0.0,0.0,105.62517225886822,1542.8867914738962,2973.9732179578928
4992,0.0,0.0,16.125799652430416,2395.535942370356,2500.5933377769907
4993,0.0,0.0,27.99438474503487,2226.778163244764,2330.914924570266
4994,0.0,0.0,35.68685174277858,2219.5773271632033,2203.0974607939397
4995,0.0,0.0,24.62936915249085,2187.277006001213,2199.2378527570627
4996,0.0,0.0,24.789398313242827,1677.686497068777,2183.295671043752
4997,0.0,0.0,31.8342304596472,554.7325474195653,2327.703383679645
4998,0.0,0.0,28.707349545095468,689.8888062501804,2222.846428072607
4999,0.0,0.0,29.56512865961824,827.7419738717031,2323.7741482179795
5000,0.0,0.0,27.71508328390469,859.8852681589536,2477.651308110192
5001,0.0,0.0,16.479028609049035,867.5535861836822,2437.8761569263816
5002,0.0,0.0,27.15302832900121,917.6407011806402,2418.00802538801
5003,0.0,0.0,37.255163316545456,925.5122417733689,2334.0542468569547
5004,0.0,0.0,46.28957899451526,960.9305720169823,2392.0194016959913
5005,0.0,0.0,49.937167577206665,1098.4124244626696,2434.8704048923564
5006,0.0,0.0,49.6347220366053,1144.1252133084588,2478.8202843880854
5007,0.0,0.0,63.10604910265856,1162.06810192593,2503.2609478522586
5008,0.0,0.0,73.41177605345163,1170.0404955628155,2524.4588894487665
5009,0.0,0.0,50.89126374045542,1154.8283311130817,2562.2171801227596
5010,0.0,0.0,33.760018957793115,1080.511067500107,2492.877668382726
5011,0.0,0.0,30.32308608940011,999.9045408888833,2468.188722321427
5012,0.0,0.0,22.939918089672016,1008.8896628644967,2545.2875655283733
5013,0.0,0.0,23.322599137836825,967.8268714383705,2612.562759523561
5014,0.0,0.0,15.843920340646703,1766.7185933915819,2337.087662586404
5015,0.0,0.0,14.768045961920498,2341.2420535000406,2369.2728188782166
5016,0.0,0.0,0.0,1563.0365107819748,1588.5013822525962
5017,0.0,0.0,0.0,1461.2397440175166,1513.588713054897
5018,0.0,0.0,0.0,1466.167536799342,1459.8211082033254
5019,0.0,0.0,0.0,1439.3999726379752,1428.0673319750106
5020,0.0,0.0,0.0,1011.8494954555987,1489.5630204640265
5021,0.0,0.0,0.0,390.97678739650087,1552.3948772079534
5022,0.0,0.0,0.0,469.12407783201246,1488.6789616951917
5023,0.0,0.0,0.0,564.9384232918934,1684.9568165030355
5024,0.0,0.0,0.0,570.898292365462,1650.9049041166559
5025,0.0,0.0,0.0,590.1722469024397,1653.3941821200888
5026,0.0,0.0,0.0,596.0518226730003,1755.6691613506393
5027,0.0,0.0,0.0,595.6383531694946,1772.4164187353122
5028,0.0,0.0,0.0,631.2541718723296,1698.0310934609288
5029,0.0,0.0,0.0,695.4018485192832,1752.6112793522243
5030,0.0,0.0,0.0,763.6712838873543,1759.6498505134896
5031,0.0,0.0,0.0,854.4036246190302,1775.6761958023317
5032,0.0,0.0,0.0,912.4239047875751,1908.2265020849136
5033,0.0,0.0,0.0,865.4288327718448,1956.169029370883
5034,0.0,0.0,0.0,879.6205594954914,1824.1247624455973
5035,0.0,0.0,0.0,856.4248420163074,1577.585627585071
5036,0.0,0.0,0.0,774.5883487269759,1655.996381906807
5037,0.0,0.0,0.0,1064.4348319849764,1649.5742961049455
5038,0.0,0.0,0.0,1545.4982482095188,1621.9647118051248
5039,0.0,0.0,0.0,1712.8859119318763,1673.605399058984
5040,0.0,0.0,0.0,888.4373255480975,2072.4631259589655
5041,0.0,0.0,0.0,815.1758248791014,2000.7298985030761
5042,0.0,0.0,0.0,821.0503702771873,2136.489126914563
5043,0.0,0.0,0.0,790.1574340531884,2110.2311288210594
5044,0.0,0.0,0.0,573.3128413615168,2137.1617963616764
5045,0.0,0.0,0.0,234.20738120186502,2197.1851041040136
5046,0.0,0.0,0.0,287.6013217004591,1943.480886806447
5047,0.0,0.0,0.0,345.10785475965304,1966.3836636367128
5048,0.0,0.0,0.0,367.1319325692399,2005.6513188686235
5049,0.0,0.0,0.0,395.6095025223966,2163.548771346845
5050,0.0,0.0,0.0,432.8523989326175,2192.2858805135243
5051,0.0,0.0,0.0,439.07930109590257,2253.14951976274
5052,0.0,0.0,0.0,445.07019731092316,2167.090470198753
5053,0.0,0.0,0.0,473.8021057724644,2109.172164913367
5054,0.0,0.0,0.0,490.02737966515195,2148.17089512469
5055,0.0,0.0,0.0,505.9811653838033,2109.705994598667
5056,0.0,0.0,0.0,517.3477391307357,2092.9830878174857
5057,0.0,0.0,0.0,501.57844914185443,2151.278595851135
5058,0.0,0.0,0.0,475.4643809733618,2186.1231788310174
5059,0.0,0.0,0.0,454.8829231567343,2212.3107163551213
5060,0.0,0.0,0.0,435.793781538533,2213.498373186255
5061,0.0,0.0,0.0,780.5033376151971,2224.0556587738447
5062,0.0,0.0,0.0,1008.0857086420834,2370.6690087445254
5063,0.0,0.0,0.0,1013.5178409731716,2273.4069474538637
5064,0.0,0.0,225.1164388638569,1094.5207394185047,1718.3539903224967
5065,0.0,0.0,211.46791349481958,976.081387547045,1652.4092606255563
5066,0.0,0.0,212.08220474969175,771.640072383713,1656.8230132298784
5067,0.0,0.0,161.60423746384262,670.3867589207307,1661.2943416495527
5068,0.0,0.0,187.98045020780654,600.1776012103537,1696.0595155066812
5069,0.0,0.0,211.12494822196635,346.4839504049815,1777.7399945894313
5070,0.0,0.0,290.5660997707928,336.1817244191266,1596.8229858453378
5071,0.0,0.0,175.67092627587076,317.78892556679835,1466.5880237127692
5072,0.0,0.0,164.55898187626377,317.02390571034135,1602.8265399502898
5073,0.0,0.0,167.7540417886376,322.1206310215651,1561.954330268902
5074,0.0,0.0,233.58317275552932,329.6593864279672,1536.216734057811
5075,0.0,0.0,293.41037481829915,320.23530983827766,1587.8156002230553
5076,0.0,0.0,245.28757979525017,345.58566520752316,1526.9663364157107
5077,0.0,0.0,366.5626239158601,411.65569364829855,1549.517912873481
5078,0.0,0.0,397.24985923785596,496.7680337867292,1700.5599276795033
5079,0.0,0.0,424.8951453715136,533.2195080539894,1752.2016091164637
5080,0.0,0.0,417.0606546415285,399.5741266312929,1868.8224152735443
5081,0.0,0.0,326.77808231642337,404.0534132845287,1914.864948703751
5082,0.0,0.0,246.9782502414574,332.74706613429026,1984.6111635823654
5083,0.0,0.0,219.05522454427546,154.99107209698545,2025.5148456681213
5084,0.0,0.0,284.8924102439652,161.49013817364255,2075.868092300972
5085,0.0,0.0,256.47534146128265,485.70470720976056,2042.9161982083594
5086,0.0,0.0,335.5190469852919,738.460033452511,2029.1115738966068
5087,0.0,0.0,392.07413382157347,710.2565712447413,1863.7771311856147
5088,0.0,0.0,111.00939834234754,1105.2453275994526,2911.532201127983
5089,0.0,0.0,100.62210220996162,1306.1181518657231,2782.0364167254475
5090,0.0,0.0,97.77539351748973,1218.2815741063635,2742.7157178778402
5091,0.0,0.0,75.10235857181073,1113.846517903741,2553.3971615421133
5092,0.0,0.0,84.25516282071645,1134.4560663961347,2476.3221394837583
5093,0.0,0.0,90.82921705905126,1153.7204699795163,2511.606579560072
5094,0.0,0.0,117.86852835070505,1109.8323365638398,2347.9811547150134
5095,0.0,0.0,64.29609601408791,1102.186646618876,2213.8523475143534
5096,0.0,0.0,61.78468392979674,1065.1348900097817,2079.345966431692
5097,0.0,0.0,65.25005971884161,1106.4377631819355,2431.0579572621173
5098,0.0,0.0,95.79374226279312,1095.9876452499839,2583.7740160088024
5099,0.0,0.0,122.90735333816974,1017.0750308924678,2473.7485779652116
5100,0.0,0.0,101.88484086898814,1084.9161205229843,2436.1939315001378
5101,0.0,0.0,153.97151226746357,1108.603916312702,2591.540094658192
5102,0.0,0.0,173.15851189214686,1127.573247198624,2658.727340781389
5103,0.0,0.0,194.6203903918343,1176.1716363421424,2773.592771320061
5104,0.0,0.0,184.56665048252472,1180.997717309324,2915.5833802463408
5105,0.0,0.0,153.8656494182835,1180.1927894968896,2995.080886725277
5106,0.0,0.0,122.21544224985743,1222.8685830707536,3088.4423164906884
5107,0.0,0.0,106.22475891143222,1244.1138199304642,2994.0052993491167
5108,0.0,0.0,123.91058831925406,1209.0624629144488,2926.6625205858436
5109,0.0,0.0,104.43232319679808,1174.9084687834538,2991.695574427847
5110,0.0,0.0,139.21480856144734,1192.5013933602436,2947.350906261649
5111,0.0,0.0,170.10307680514302,1243.2498552252027,2855.615115228169
5112,0.0,0.0,0.0,614.9857821226938,1851.8467958684255
5113,0.0,0.0,0.0,638.7786183316024,1936.8458065508862
5114,0.0,0.0,0.0,617.0121265584704,1783.5928769192797
5115,0.0,0.0,0.0,592.6217342541186,1729.1706034165413
5116,0.0,0.0,0.0,577.7116106408146,1760.2908606689423
5117,0.0,0.0,0.0,581.8026478549342,1857.9708819321913
5118,0.0,0.0,0.0,599.0357597380482,1739.9833635107368
5119,0.0,0.0,0.0,579.9034053669147,1765.653234881997
5120,0.0,0.0,0.0,558.6949513267333,1690.3348894450887
5121,0.0,0.0,0.0,545.8509000261134,1686.3914794166226
5122,0.0,0.0,0.0,570.5147684559566,1688.6967529256576
5123,0.0,0.0,0.0,582.8003415086791,1747.4591188277886
5124,0.0,0.0,0.0,574.4621110854047,1821.4228497469248
5125,0.0,0.0,0.0,575.3332516445666,1839.2806131800362
5126,0.0,0.0,0.0,613.5821874486628,1948.8727231622797
5127,0.0,0.0,0.0,642.0120163780659,2051.2462174577563
5128,0.0,0.0,0.0,638.9214137419083,2010.7740662847145
5129,0.0,0.0,0.0,623.2069632610813,2032.433268367838
5130,0.0,0.0,0.0,614.9464045669763,2039.4607375731007
5131,0.0,0.0,0.0,593.1520974741321,1988.4535688970423
5132,0.0,0.0,0.0,590.203152696902,1994.8674968539476
5133,0.0,0.0,0.0,604.0091530320891,1893.6064924693965
5134,0.0,0.0,0.0,614.3609089975421,2011.3086452315724
5135,0.0,0.0,0.0,607.9198914985847,1992.7347286656436
5136,0.0,0.0,0.0,565.8478461071873,2433.801501920022
5137,0.0,0.0,0.0,563.6637975757124,2383.3707757680677
5138,0.0,0.0,0.0,537.7996086572371,2193.02776428384
5139,0.0,0.0,0.0,518.9479346564992,2126.033561537412
5140,0.0,0.0,0.0,543.2478661280824,2143.0865385780307
5141,0.0,0.0,0.0,556.6747732620004,2226.9847340999463
5142,0.0,0.0,0.0,630.1520973311113,2274.4177360830954
5143,0.0,0.0,0.0,717.3629708827781,2521.0825864565672
5144,0.0,0.0,0.0,730.2452479212589,2441.131722152997
5145,0.0,0.0,0.0,727.13025956196,2406.677922366627
5146,0.0,0.0,0.0,743.4131097263601,2480.4079388244168
5147,0.0,0.0,0.0,749.5617492985346,2503.9210856847963
5148,0.0,0.0,0.0,793.7466635847477,2582.276369601519
5149,0.0,0.0,0.0,855.707271409942,2633.052694931201
5150,0.0,0.0,0.0,905.9398134340017,2732.4555651363917
5151,0.0,0.0,0.0,933.7473074888244,2793.957384245059
5152,0.0,0.0,0.0,931.4867887787526,2770.393506966476
5153,0.0,0.0,0.0,900.9425243927598,2497.268840535704
5154,0.0,0.0,0.0,846.0520784707895,2524.268792293602
5155,0.0,0.0,0.0,817.500742410464,2553.5128378056456
5156,0.0,0.0,0.0,817.7439613665323,2529.6746228235697
5157,0.0,0.0,0.0,775.749408475843,2527.970435008283
5158,0.0,0.0,0.0,658.1398575870019,2448.614291478641
5159,0.0,0.0,0.0,559.2846595138974,2274.4409200132736
5160,0.0,0.0,0.0,362.51212412499456,2270.795411229253
5161,0.0,0.0,0.0,343.6124323829538,2168.580045767344
5162,0.0,0.0,0.0,332.1879525944139,2075.7602523367273
5163,0.0,0.0,0.0,336.4066137385187,1969.6745992486158
5164,0.0,0.0,0.0,329.6734810009479,1985.857374116685
5165,0.0,0.0,0.0,328.4112505366494,2024.4868887017096
5166,0.0,0.0,0.0,387.0742355752909,2028.6480614287818
5167,0.0,0.0,0.0,431.2745017855889,2193.878984136315
5168,0.0,0.0,0.0,441.3647937106416,2197.3044569235108
5169,0.0,0.0,0.0,457.0334268124285,2293.3028977073104
5170,0.0,0.0,0.0,465.9611033760864,2266.0874718748487
5171,0.0,0.0,0.0,482.06591599235185,2396.335736312284
5172,0.0,0.0,0.0,479.72483225396286,2423.9414630731003
5173,0.0,0.0,0.0,517.8349570326217,2365.971805564031
5174,0.0,0.0,0.0,601.5930963299597,2534.9730809878656
5175,0.0,0.0,0.0,634.6517186291892,2622.3662610470083
5176,0.0,0.0,0.0,621.2271397479358,2652.300005388058
5177,0.0,0.0,0.0,611.6400267584911,2595.9522155914187
5178,0.0,0.0,0.0,561.6427744286309,2554.133684693271
5179,0.0,0.0,0.0,505.98223823522926,2451.2468598485893
5180,0.0,0.0,0.0,500.3519463677522,2514.0216466622787
5181,0.0,0.0,0.0,496.8121633879811,2513.8980371009097
5182,0.0,0.0,0.0,435.0039000341451,2459.1079198259495
5183,0.0,0.0,0.0,362.4185902287103,2268.9224827876146
5184,554.4992074370567,0.0,0.0,241.66918055981483,2182.2907749608917
5185,726.0214284483977,0.0,0.0,253.0032596198663,2178.763725594309
5186,1165.0978182755293,0.0,0.0,245.0257597181671,2139.1813563930596
5187,1250.8538852739377,0.0,0.0,233.2067103830291,2033.9262135137774
5188,1305.3768453165085,0.0,0.0,237.7569009281395,2025.2970236535384
5189,1198.8098332658099,0.0,0.0,249.9291485937748,2087.9483929093085
5190,907.2199767924002,0.0,0.0,283.1366368815667,2111.708034766799
5191,831.0901898317511,0.0,0.0,307.85619653426716,2189.86828628469
5192,818.596390237758,0.0,0.0,304.36287972709613,2190.742916380993
5193,657.501436330047,0.0,0.0,311.59880131870295,2214.21785081472
5194,419.4748922343316,0.0,0.0,316.45521238385516,2203.792001979169
5195,381.67689099129626,0.0,0.0,319.75550513409723,2264.140746228969
5196,424.1789697693208,0.0,0.0,320.7249923017417,2302.626536456895
5197,403.8139517770138,0.0,0.0,326.5055003350541,2311.4382817453534
5198,529.9609733996328,0.0,0.0,347.3577580044701,2443.584000422629
5199,430.1871453524101,0.0,0.0,377.19739409698127,2392.769808318646
5200,344.2525320479033,0.0,0.0,391.4037400401841,2398.3676572967715
5201,318.1451145334768,0.0,0.0,380.83221070177694,2388.19787350959
5202,471.6173333186157,0.0,0.0,370.3059332325962,2417.464944685462
5203,672.2464531419757,0.0,0.0,359.90299384182424,2367.9354562717435
5204,537.9812910728383,0.0,0.0,362.10037177616454,2461.7012537737837
5205,713.8373796330292,0.0,0.0,364.1687155905323,2439.1779284592685
5206,898.157680480719,0.0,0.0,331.9672749318749,2215.623171365174
5207,956.6708953291616,0.0,0.0,284.4811617644282,2175.703885850354
5208,0.0,0.0,0.0,888.7909096131829,2639.938080138031
5209,0.0,0.0,0.0,835.1224031531467,2674.1700647638577
5210,0.0,0.0,0.0,794.0954966055078,2668.7508291707754
5211,0.0,0.0,0.0,772.0726803399768,2533.9538271179067
5212,0.0,0.0,0.0,660.2067144785433,2570.555145638955
5213,0.0,0.0,0.0,728.8854629905779,2603.532537737804
5214,0.0,0.0,0.0,877.6168099116784,2527.298657621769
5215,0.0,0.0,0.0,987.8063762659419,2615.3789967296316
5216,0.0,0.0,0.0,993.7130300523407,2597.3591441560047
5217,0.0,0.0,0.0,1041.3255780509548,2789.8013822881285
5218,0.0,0.0,0.0,1074.607884272575,2935.4517755466036
5219,0.0,0.0,0.0,1090.907527650194,2919.5335874608613
5220,0.0,0.0,0.0,1128.870215906395,2931.215781042587
5221,0.0,0.0,0.0,1199.1372327324057,2843.385454211264
5222,0.0,0.0,0.0,1249.7527417064828,2922.796589114371
5223,0.0,0.0,0.0,1283.307532112205,3039.8481817109678
5224,0.0,0.0,0.0,1318.4679395419455,3058.4331415023735
5225,0.0,0.0,0.0,1282.6002202802938,3116.975290670066
5226,0.0,0.0,0.0,1135.2896374606235,3025.23451336332
5227,0.0,0.0,0.0,1184.8059857785065,2940.6433100356753
5228,0.0,0.0,0.0,1153.6235231548333,3006.4720813846634
5229,0.0,0.0,0.0,1124.6398651586028,3048.877453898248
5230,0.0,0.0,0.0,1018.3709912924563,2957.482330675085
5231,0.0,0.0,0.0,882.6200988281439,2739.910720266544
5232,622.0295881368497,0.0,158.09433329206482,735.5646664214421,2324.8816997192444
5233,812.6153677361056,0.0,170.5958432753747,717.1918179264042,2426.946625288051
5234,1398.0374462023096,0.0,176.3353089113521,713.0495150854755,2223.8656395859853
5235,1379.068614233642,0.0,154.32684901177387,682.8105230816004,2284.5323529907287
5236,1456.2484291320934,0.0,153.3018673475931,668.4665130863852,2267.3768835973897
5237,1324.5711020300114,0.0,116.56756561642132,709.1717099291934,2250.5221351476384
5238,1149.276380183413,0.0,94.5025360623484,781.9364530317314,2263.892746684423
5239,1365.6268863866142,0.0,78.56090106980793,856.3362182679259,2301.2136821161403
5240,1218.6161279200749,0.0,83.70331977953757,874.2519815585733,2343.6693578630957
5241,933.7212857262135,0.0,117.8987006923941,970.4458682235479,2408.808168416999
5242,687.9584731968896,0.0,157.15899373470802,976.8810933226684,2521.194886546521
5243,667.4602774304761,0.0,239.00980150118326,965.2684726930281,2522.619625606839
5244,686.1754909173021,0.0,277.10690722614345,994.6211302622613,2494.9286611717553
5245,595.1314399156583,0.0,367.2222799539355,1071.0214486311809,2511.891661871588
5246,844.388798070906,0.0,381.62639936303503,1087.1187331586084,2565.286539892307
5247,886.5192394581642,0.0,420.7266025246785,1097.1309732713464,2551.515176404966
5248,815.7933784318994,0.0,422.6830122517508,1131.2916552127087,2711.1059920681714
5249,769.4483739763205,0.0,410.0627924384306,1113.3901745920134,2691.6524170628118
5250,898.7878105320123,0.0,388.86296439431834,1079.662328983395,2615.6360403706813
5251,1143.7820807730511,0.0,344.1107201838575,1048.8747315628698,2585.0811307412296
5252,816.4457560263156,0.0,330.27866150115824,1055.2866989927056,2593.8898077463327
5253,967.3550737517171,0.0,197.00442692572832,1034.9745795593085,2648.961989479509
5254,1169.9822982293051,0.0,214.4873274201624,920.8706294222069,2516.198885840825
5255,805.67665943468,0.0,187.55255116153148,732.8391287358884,2352.5904005407265
5256,0.0,0.0,0.0,86.73961052750195,2010.141213202197
5257,0.0,0.0,0.0,90.55693676036462,2074.40543377885
5258,0.0,0.0,0.0,87.43576240389312,1974.5552194338234
5259,0.0,0.0,0.0,87.16290750304434,1942.323554986162
5260,0.0,0.0,0.0,89.77529064356898,1918.6889400807722
5261,0.0,0.0,0.0,92.86004647515284,2016.6944514441134
5262,0.0,0.0,0.0,92.2123620245363,1883.7691841692747
5263,0.0,0.0,0.0,82.22669338008338,1713.184974506385
5264,0.0,0.0,0.0,87.84577506823962,1758.0038728693685
5265,0.0,0.0,0.0,97.0445297994882,1883.9453546440577
5266,0.0,0.0,0.0,104.48541560596959,1898.3115902600584
5267,0.0,0.0,0.0,110.78491130458875,1943.7843049523813
5268,0.0,0.0,0.0,108.66225193623791,1847.7497912751487
5269,0.0,0.0,0.0,105.83589700039863,1893.3012819780924
5270,0.0,0.0,0.0,99.73684919989907,2035.8863600673194
5271,0.0,0.0,0.0,100.31945972269133,2097.268169024785
5272,0.0,0.0,0.0,104.59730737690137,2182.523070362708
5273,0.0,0.0,0.0,95.02782610072649,2130.730853612603
5274,0.0,0.0,0.0,96.5728246087409,2135.247540172705
5275,0.0,0.0,0.0,97.79261818018671,2101.537143742109
5276,0.0,0.0,0.0,96.00509880495528,2025.574068959474
5277,0.0,0.0,0.0,95.56340950705363,1995.1839829501223
5278,0.0,0.0,0.0,97.09067445426874,2074.8204012620477
5279,0.0,0.0,0.0,89.53616379553962,2226.920728278197
5280,0.0,0.0,0.0,573.4611066919375,2160.7027004485967
5281,0.0,0.0,0.0,586.4423713255286,2042.351619691986
5282,0.0,0.0,0.0,566.2707233076952,1954.7664196944934
5283,0.0,0.0,0.0,545.9818286474788,1896.8629064823117
5284,0.0,0.0,0.0,538.4768421388445,1812.6436334910404
5285,0.0,0.0,0.0,547.808900071605,1954.2756851887534
5286,0.0,0.0,0.0,640.0506705005498,2035.6063255782565
5287,0.0,0.0,0.0,710.1421701507372,2107.464352888264
5288,0.0,0.0,0.0,712.9991627513871,2078.762891687695
5289,0.0,0.0,0.0,739.2297898516673,2139.723918343469
5290,0.0,0.0,0.0,774.1966996581779,2164.7136416529656
5291,0.0,0.0,0.0,795.44073841121,2214.17031625419
5292,0.0,0.0,0.0,797.9157215991772,2197.425134378123
5293,0.0,0.0,0.0,825.7001374742172,2251.7616445542185
5294,0.0,0.0,0.0,864.7190137132392,2371.997852744391
5295,0.0,0.0,0.0,876.4146055677859,2434.4385355919467
5296,0.0,0.0,0.0,869.0844877633233,2492.270468801411
5297,0.0,0.0,0.0,841.9090310886022,2441.9387899365834
5298,0.0,0.0,0.0,822.827140548322,2309.200868369372
5299,0.0,0.0,0.0,839.0086326175062,2312.5928477908074
5300,0.0,0.0,0.0,840.2755323283441,2286.6742883296133
5301,0.0,0.0,0.0,820.4996845615838,2216.536764881797
5302,0.0,0.0,0.0,695.2028245868664,2181.931774583914
5303,0.0,0.0,0.0,564.3043627892781,2112.0530833907724
5304,0.0,0.0,0.0,416.10274842058345,2101.258258686925
5305,0.0,0.0,0.0,399.2188796725247,2182.597118004274
5306,0.0,0.0,0.0,390.30141267439956,2129.702176984787
5307,0.0,0.0,0.0,393.9072030901307,2020.8916367049696
5308,0.0,0.0,0.0,401.1125617355626,2076.6621132531814
5309,0.0,0.0,0.0,423.67396132157137,2115.6851820778406
5310,0.0,0.0,0.0,496.07487534555924,2243.5045524426987
5311,0.0,0.0,0.0,552.0582656028423,2259.027434799071
5312,0.0,0.0,0.0,557.4515046836162,2265.555314068458
5313,0.0,0.0,0.0,567.8911131908344,2284.8004779598223
5314,0.0,0.0,0.0,569.7704109696781,2242.2336667760774
5315,0.0,0.0,0.0,567.8657188477702,2304.267679689389
5316,0.0,0.0,0.0,573.5273735301753,2288.6124630679333
5317,0.0,0.0,0.0,610.4726184238837,2303.495105769088
5318,0.0,0.0,0.0,634.9769909828892,2437.5855428018044
5319,0.0,0.0,0.0,669.5073917629265,2362.090867331623
5320,0.0,0.0,0.0,687.1728930767607,2401.126669777109
5321,0.0,0.0,0.0,652.1916908626863,2368.83497629829
5322,0.0,0.0,0.0,616.75806788523,2303.809623095675
5323,0.0,0.0,0.0,630.0638445188383,2219.9622522795785
5324,0.0,0.0,0.0,617.3791112955273,2131.6500717796953
5325,0.0,0.0,0.0,591.4471092391337,2099.872432577701
