,index,Path66,Path46_SCE,Path61,Path42,Path24,Path45
285,15600,60103.10640452235,27455.920440792986,15591.135042324113,2910.3599864680127,762.6349026365101,998.9723789579991
286,15624,52728.835757026114,27498.521769442108,12544.327139703306,2609.9638291892047,993.9536086283398,875.3305311888112
287,15648,54909.02688692315,29890.58143321996,11985.54742749163,2896.6095488098817,1039.40402206185,548.254234980312
288,15672,65939.18325295731,25665.208394937705,10638.351537801806,2026.92084146286,1589.2771437977556,474.2805109504077
289,15696,54192.85765295767,10850.389538045318,13248.169881100943,5730.483207898227,440.41943100210176,705.4832500486971
290,15720,49150.78619520914,15131.140775430871,15358.12234414712,6629.564299186552,1103.0347425514287,869.3808178719776
291,15744,72628.6993824702,17186.045587997167,17596.17066306853,2982.147048064312,978.3068819778337,569.5364168141314
292,15768,73976.5312153853,15128.000847613741,15523.96147438603,635.8677428256315,1149.331549915279,441.54964878006496
293,15792,46754.0101246103,22436.747109903594,15135.1969614705,3752.911487888674,1507.6696915278212,473.2380266781665
294,15816,57483.12019448921,25322.07806976367,14075.686356637521,2615.172698478929,1533.054272435896,657.7471315235417
295,15840,45593.60278461696,27593.45548012112,17385.670037973417,4865.189478407345,1772.358106019104,1476.7402580908267
296,15864,60516.35291903211,25652.909304384495,15912.099135282535,4866.766021592955,0.0,332.6880343241974
297,15888,49410.915550996506,29331.656994932113,17987.432332566,3273.81241028128,0.0,166.99941277124526
298,15912,46940.16227120342,24527.429798760546,19006.362823851905,4168.310810760115,1402.131708365835,871.7597254924399
299,15936,55393.208895745964,22010.60638106561,20125.720335872084,1593.9683154680274,930.1125899318614,0.0
300,15960,70213.16867289334,25149.239497712195,14134.49450986347,4257.178808502529,1528.0513932548972,823.821346740102
301,15984,41510.001669811645,35035.52361174142,11584.315839307357,2328.3199455899135,1285.2015884068876,582.6810220406421
302,16008,64449.44393728874,30991.21961500374,16463.56468196862,3504.478827416967,1500.6301896855653,821.3755366094599
303,16032,55096.622007958154,25892.040534590895,13854.666407934208,2718.056024613976,587.2610464384878,310.3435230691781
304,16056,37030.93859830181,24677.07523216735,11714.927538074167,3618.3620734729843,0.0,0.0
305,16080,100047.92235866176,34114.90170169241,13023.039091582617,1538.7512674920733,0.0,0.0
306,16104,24983.630516572543,12603.193815819739,15328.666470332511,4106.523881370376,0.0,1258.3431019798409
307,16128,38305.65130243132,18306.69206254425,13074.029487258798,6172.343035737385,0.0,2203.189762399759
308,16152,51190.30850339164,18816.320227974462,15021.011410626634,3165.8200891561805,0.0,3729.7194745302104
309,16176,44125.97286016042,29495.599524654102,14306.730771190862,1876.2517069422915,0.0,1510.2783967344997
310,16200,32923.62279164491,21779.875597628386,13325.081420808558,2519.084413570434,0.0,0.0
311,16224,18358.15051442956,30518.947627509864,12809.863710478598,2351.682678872097,0.0,1759.0365877696152
312,16248,31700.39904225093,26161.525271063903,14227.557599968011,4070.9844716111797,0.0,5048.103818740323
313,16272,22814.985618009203,20507.76424992623,11632.269395705862,3665.6117522209524,0.0,373.99727197087043
314,16296,45674.28708826204,21371.927357912347,9608.174496357173,2298.0545218499174,0.0,1301.5579502260262
315,16320,35535.27021829931,33591.13845710705,11631.361001292651,3067.274362831711,0.0,0.0
316,16344,17439.6318068423,16930.68295021664,11504.223887533342,2721.1038153415607,0.0,0.0
317,16368,29199.89468610055,20682.026321429807,16707.335181350587,2960.0098397123647,0.0,947.1682732476506
318,16392,29665.695531482976,29729.558544944797,19359.91519212938,3310.552350023745,0.0,1750.2969310004312
319,16416,46236.324841143905,16693.302274964943,18438.472608376345,3584.734345035982,6.6723589482325565,3636.0989549535016
320,16440,43008.348255959674,14407.276214543655,17323.018435282233,3028.5209851189297,61.972899827687044,1931.8889987116042
321,16464,38398.04216298985,19570.938949980864,15789.821810962017,3316.6356987605955,0.0,2307.1162060543124
322,16488,40251.40603375438,30569.82524956792,20305.134259222334,1843.1570503870719,0.0,2053.5272293401104
323,16512,51863.22699019639,32303.516626667224,17016.339176372436,3522.5375183605656,0.0,1409.3938877180642
324,16536,30504.967633027038,22654.71625067021,16714.88498811134,3158.1717617994054,0.0,0.0
325,16560,28350.53096704572,21822.808664484335,16706.910691065514,4207.682039782292,0.0,0.0
326,16584,18770.822573311234,9172.47985233401,19911.258803932906,3538.2628867599187,0.0,3198.2117357610796
327,16608,40151.04863279783,13353.754064777166,20715.7409094314,2544.4470286353753,0.0,2503.6291918700445
328,16632,44057.28716779083,27006.208988947918,21679.722651878306,3031.150457114186,0.0,0.0
329,16656,27348.51848897225,25287.985683834675,18881.31792956808,3024.5968482221706,0.0,825.1416569747838
330,16680,23272.205019867048,23714.673837188653,18887.23405469182,4891.032651172209,0.0,948.1416979378595
331,16704,21111.73339775714,28262.100025310436,18098.798048454082,3481.8898436571203,0.0,1576.4037546535894
332,16728,33969.21309345818,15845.380807081276,18302.5346572497,4583.011964578406,0.0,3889.975173129542
333,16752,39526.52664262421,10571.450444857017,19457.809266585562,4590.541246887682,365.2861959219693,4483.765976596244
334,16776,45714.96999404031,10992.833781031773,16600.342973960665,1555.776306990914,0.0,3712.0529469864914
335,16800,44585.32509616985,7981.5632520495,19533.066662869787,1932.296722094462,0.0,5304.223529987006
336,16824,42347.18071192391,12282.396561386166,13554.339414172628,3069.459902591384,201.8813778688033,6443.605295701815
337,16848,31910.193921849797,22766.977853703473,15685.852042337845,1513.7917585093835,98.94571059140057,4621.1663701080715
338,16872,29633.072452201137,23719.496645863874,15544.579907082836,3552.2974416204797,501.0041652922657,5938.2735056809925
339,16896,1951.2744156000063,24966.46328576742,18734.62590569734,4637.279502845484,994.3906801157649,6497.144204943526
340,16920,21569.872618297733,21770.228777883076,21565.189910471512,2658.882919589101,816.3164629553783,5245.304278556743
341,16944,22724.203456544783,18965.80679201142,20340.34341009042,4450.1228087582,463.42600992478367,5427.480062165345
342,16968,41468.94998910773,15313.134327459164,19039.838887667174,4906.052207025292,943.3023394694382,6238.901394746375
343,16992,65646.05103997435,23445.415008783035,17468.42295074409,2344.3351547283746,553.1904657356549,7061.4322208673075
344,17016,57722.47464201298,24536.08241147652,19012.08569660521,3168.9742604001603,182.03672762964524,7273.786276150195
345,17040,49139.99358901315,22230.980596873113,16170.465632420219,3897.920795964704,1017.3037715508705,5874.896253173127
346,17064,37449.98502768934,21905.172011928444,14796.04615399423,4735.697792488152,549.3211459094593,6708.1192006890315
347,17088,33298.20434742034,14882.359092505953,15747.907801870646,5263.1771877462525,611.7299170461536,6804.871303233816
348,17112,57483.88529488567,15685.977092112062,15704.237209246952,4302.975307179892,7.234693203242301,6509.288238563629
349,17136,50557.7282271351,18374.331687301434,15072.365080260372,3409.5130112836105,0.0,5924.980158154381
350,17160,44789.68621707054,19101.178009608106,14326.54691576089,3035.5140223351245,376.84139965472866,7054.014079832113
351,17184,44602.2584714993,17446.961486617176,17072.609384388947,2219.475327785194,418.29930999650486,4707.289908030125
352,17208,40535.001610920044,16748.19518571769,15452.350401977843,2146.5432174070047,485.2616290376771,5325.431979579878
353,17232,57709.062789136646,17251.88878380639,12223.642044203414,1612.8529239569934,594.0095421121375,5595.222444207197
354,17256,55393.99451698201,10272.382388762968,12604.270467815186,1031.0135086275693,271.4097075939903,4223.883086745856
355,17280,35255.39658060547,9413.711369454233,13413.265937146602,2543.8798025723404,897.5265637792713,4993.715511559814
356,17304,49412.5736373884,7577.616672460166,17015.513470211183,3267.222052301713,465.6113029549617,3857.4923714336737
357,17328,36087.51776462833,7587.486234183843,15645.206418473412,3516.7989815468613,657.4963443790265,5888.0002694411905
358,17352,42340.7495405522,11513.416625068441,15911.802792537826,2416.547587191048,434.0296243478626,5125.539249204282
359,17376,31858.382389249884,10844.619418203265,16160.946462052183,2644.1957325413164,1120.2286803536613,4423.289173166361
360,17400,33376.36976925109,10059.559318289621,0.0,4538.133832209665,0.0,4307.399625861617
361,17424,74970.04894000212,16898.636315801145,0.0,2240.330872480845,0.0,5396.523506812056
362,17448,57961.17995286502,18464.773538087604,14989.332398978813,3333.843551366638,118.62223034062947,5007.683322770835
363,17472,51293.35978243861,21897.952228968104,0.0,2901.7045025585435,0.0,5327.827118312843
364,17496,47424.8728830096,21655.122004340126,0.0,1408.2442284634662,0.0,3142.7988210083968
