,Generator,Time,Value,Zones
19405,KELSO_2_UNITS,62,0.0,PGE_bay
19406,KELSO_2_UNITS,63,0.0,PGE_bay
19407,KELSO_2_UNITS,64,0.0,PGE_bay
19408,KELSO_2_UNITS,65,0.0,PGE_bay
19409,KELSO_2_UNITS,66,0.0,PGE_bay
19410,KELSO_2_UNITS,67,0.0,PGE_bay
19411,KELSO_2_UNITS,68,0.0,PGE_bay
19412,KELSO_2_UNITS,69,0.0,PGE_bay
19413,KELSO_2_UNITS,70,-0.0,PGE_bay
19414,KELSO_2_UNITS,71,-0.0,PGE_bay
19415,KELSO_2_UNITS,72,-0.0,PGE_bay
19416,PITTSP_7_UNIT_7,49,-0.0,PGE_bay
19417,PITTSP_7_UNIT_7,50,0.0,PGE_bay
19418,PITTSP_7_UNIT_7,51,0.0,PGE_bay
19419,PITTSP_7_UNIT_7,52,0.0,PGE_bay
19420,PITTSP_7_UNIT_7,53,0.0,PGE_bay
19421,PITTSP_7_UNIT_7,54,0.0,PGE_bay
19422,PITTSP_7_UNIT_7,55,0.0,PGE_bay
19423,PITTSP_7_UNIT_7,56,0.0,PGE_bay
19424,PITTSP_7_UNIT_7,57,0.0,PGE_bay
19425,PITTSP_7_UNIT_7,58,0.0,PGE_bay
19426,PITTSP_7_UNIT_7,59,0.0,PGE_bay
19427,PITTSP_7_UNIT_7,60,0.0,PGE_bay
19428,PITTSP_7_UNIT_7,61,0.0,PGE_bay
19429,PITTSP_7_UNIT_7,62,0.0,PGE_bay
19430,PITTSP_7_UNIT_7,63,0.0,PGE_bay
19431,PITTSP_7_UNIT_7,64,0.0,PGE_bay
19432,PITTSP_7_UNIT_7,65,0.0,PGE_bay
19433,PITTSP_7_UNIT_7,66,0.0,PGE_bay
19434,PITTSP_7_UNIT_7,67,0.0,PGE_bay
19435,PITTSP_7_UNIT_7,68,0.0,PGE_bay
19436,PITTSP_7_UNIT_7,69,0.0,PGE_bay
19437,PITTSP_7_UNIT_7,70,0.0,PGE_bay
19438,PITTSP_7_UNIT_7,71,0.0,PGE_bay
19439,PITTSP_7_UNIT_7,72,0.0,PGE_bay
19440,PITTSP_7_UNIT_6,49,0.0,PGE_bay
19441,PITTSP_7_UNIT_6,50,0.0,PGE_bay
19442,PITTSP_7_UNIT_6,51,0.0,PGE_bay
19443,PITTSP_7_UNIT_6,52,0.0,PGE_bay
19444,PITTSP_7_UNIT_6,53,0.0,PGE_bay
19445,PITTSP_7_UNIT_6,54,0.0,PGE_bay
19446,PITTSP_7_UNIT_6,55,0.0,PGE_bay
19447,PITTSP_7_UNIT_6,56,0.0,PGE_bay
19448,PITTSP_7_UNIT_6,57,0.0,PGE_bay
19449,PITTSP_7_UNIT_6,58,0.0,PGE_bay
19450,PITTSP_7_UNIT_6,59,0.0,PGE_bay
19451,PITTSP_7_UNIT_6,60,0.0,PGE_bay
19452,PITTSP_7_UNIT_6,61,0.0,PGE_bay
19453,PITTSP_7_UNIT_6,62,0.0,PGE_bay
19454,PITTSP_7_UNIT_6,63,0.0,PGE_bay
19455,PITTSP_7_UNIT_6,64,0.0,PGE_bay
19456,PITTSP_7_UNIT_6,65,0.0,PGE_bay
19457,PITTSP_7_UNIT_6,66,0.0,PGE_bay
19458,PITTSP_7_UNIT_6,67,0.0,PGE_bay
19459,PITTSP_7_UNIT_6,68,0.0,PGE_bay
19460,PITTSP_7_UNIT_6,69,0.0,PGE_bay
19461,PITTSP_7_UNIT_6,70,0.0,PGE_bay
19462,PITTSP_7_UNIT_6,71,0.0,PGE_bay
19463,PITTSP_7_UNIT_6,72,0.0,PGE_bay
19464,PALALT_7_COBUG,49,0.0,PGE_bay
19465,PALALT_7_COBUG,50,0.0,PGE_bay
19466,PALALT_7_COBUG,51,0.0,PGE_bay
19467,PALALT_7_COBUG,52,0.0,PGE_bay
19468,PALALT_7_COBUG,53,0.0,PGE_bay
19469,PALALT_7_COBUG,54,0.0,PGE_bay
19470,PALALT_7_COBUG,55,0.0,PGE_bay
19471,PALALT_7_COBUG,56,0.0,PGE_bay
19472,PALALT_7_COBUG,57,0.0,PGE_bay
19473,PALALT_7_COBUG,58,0.0,PGE_bay
19474,PALALT_7_COBUG,59,0.0,PGE_bay
19475,PALALT_7_COBUG,60,0.0,PGE_bay
19476,PALALT_7_COBUG,61,0.0,PGE_bay
19477,PALALT_7_COBUG,62,0.0,PGE_bay
19478,PALALT_7_COBUG,63,0.0,PGE_bay
19479,PALALT_7_COBUG,64,0.0,PGE_bay
19480,PALALT_7_COBUG,65,0.0,PGE_bay
19481,PALALT_7_COBUG,66,0.0,PGE_bay
19482,PALALT_7_COBUG,67,0.0,PGE_bay
19483,PALALT_7_COBUG,68,-0.0,PGE_bay
19484,PALALT_7_COBUG,69,0.0,PGE_bay
19485,PALALT_7_COBUG,70,0.0,PGE_bay
19486,PALALT_7_COBUG,71,0.0,PGE_bay
19487,PALALT_7_COBUG,72,0.0,PGE_bay
19488,OAK_C_7_UNIT_3,49,0.0,PGE_bay
19489,OAK_C_7_UNIT_3,50,0.0,PGE_bay
19490,OAK_C_7_UNIT_3,51,0.0,PGE_bay
19491,OAK_C_7_UNIT_3,52,0.0,PGE_bay
19492,OAK_C_7_UNIT_3,53,0.0,PGE_bay
19493,OAK_C_7_UNIT_3,54,0.0,PGE_bay
19494,OAK_C_7_UNIT_3,55,0.0,PGE_bay
19495,OAK_C_7_UNIT_3,56,0.0,PGE_bay
19496,OAK_C_7_UNIT_3,57,0.0,PGE_bay
19497,OAK_C_7_UNIT_3,58,0.0,PGE_bay
19498,OAK_C_7_UNIT_3,59,0.0,PGE_bay
19499,OAK_C_7_UNIT_3,60,0.0,PGE_bay
19500,OAK_C_7_UNIT_3,61,0.0,PGE_bay
19501,OAK_C_7_UNIT_3,62,0.0,PGE_bay
19502,OAK_C_7_UNIT_3,63,0.0,PGE_bay
19503,OAK_C_7_UNIT_3,64,0.0,PGE_bay
19504,OAK_C_7_UNIT_3,65,0.0,PGE_bay
19505,OAK_C_7_UNIT_3,66,0.0,PGE_bay
19506,OAK_C_7_UNIT_3,67,0.0,PGE_bay
19507,OAK_C_7_UNIT_3,68,0.0,PGE_bay
19508,OAK_C_7_UNIT_3,69,0.0,PGE_bay
19509,OAK_C_7_UNIT_3,70,0.0,PGE_bay
19510,OAK_C_7_UNIT_3,71,0.0,PGE_bay
19511,OAK_C_7_UNIT_3,72,0.0,PGE_bay
19512,OAK_C_7_UNIT_2,49,0.0,PGE_bay
19513,OAK_C_7_UNIT_2,50,0.0,PGE_bay
19514,OAK_C_7_UNIT_2,51,0.0,PGE_bay
19515,OAK_C_7_UNIT_2,52,0.0,PGE_bay
19516,OAK_C_7_UNIT_2,53,0.0,PGE_bay
19517,OAK_C_7_UNIT_2,54,0.0,PGE_bay
19518,OAK_C_7_UNIT_2,55,0.0,PGE_bay
19519,OAK_C_7_UNIT_2,56,0.0,PGE_bay
19520,OAK_C_7_UNIT_2,57,0.0,PGE_bay
19521,OAK_C_7_UNIT_2,58,0.0,PGE_bay
19522,OAK_C_7_UNIT_2,59,0.0,PGE_bay
19523,OAK_C_7_UNIT_2,60,0.0,PGE_bay
19524,OAK_C_7_UNIT_2,61,0.0,PGE_bay
19525,OAK_C_7_UNIT_2,62,0.0,PGE_bay
19526,OAK_C_7_UNIT_2,63,0.0,PGE_bay
19527,OAK_C_7_UNIT_2,64,0.0,PGE_bay
19528,OAK_C_7_UNIT_2,65,0.0,PGE_bay
19529,OAK_C_7_UNIT_2,66,0.0,PGE_bay
19530,OAK_C_7_UNIT_2,67,0.0,PGE_bay
19531,OAK_C_7_UNIT_2,68,0.0,PGE_bay
19532,OAK_C_7_UNIT_2,69,0.0,PGE_bay
19533,OAK_C_7_UNIT_2,70,0.0,PGE_bay
19534,OAK_C_7_UNIT_2,71,0.0,PGE_bay
19535,OAK_C_7_UNIT_2,72,0.0,PGE_bay
19536,OAK_C_7_UNIT_1,49,0.0,PGE_bay
19537,OAK_C_7_UNIT_1,50,0.0,PGE_bay
19538,OAK_C_7_UNIT_1,51,0.0,PGE_bay
19539,OAK_C_7_UNIT_1,52,0.0,PGE_bay
19540,OAK_C_7_UNIT_1,53,0.0,PGE_bay
19541,OAK_C_7_UNIT_1,54,0.0,PGE_bay
19542,OAK_C_7_UNIT_1,55,0.0,PGE_bay
19543,OAK_C_7_UNIT_1,56,0.0,PGE_bay
19544,OAK_C_7_UNIT_1,57,0.0,PGE_bay
19545,OAK_C_7_UNIT_1,58,0.0,PGE_bay
19546,OAK_C_7_UNIT_1,59,0.0,PGE_bay
19547,OAK_C_7_UNIT_1,60,0.0,PGE_bay
19548,OAK_C_7_UNIT_1,61,0.0,PGE_bay
19549,OAK_C_7_UNIT_1,62,0.0,PGE_bay
19550,OAK_C_7_UNIT_1,63,0.0,PGE_bay
19551,OAK_C_7_UNIT_1,64,0.0,PGE_bay
19552,OAK_C_7_UNIT_1,65,0.0,PGE_bay
19553,OAK_C_7_UNIT_1,66,0.0,PGE_bay
19554,OAK_C_7_UNIT_1,67,0.0,PGE_bay
19555,OAK_C_7_UNIT_1,68,0.0,PGE_bay
19556,OAK_C_7_UNIT_1,69,0.0,PGE_bay
19557,OAK_C_7_UNIT_1,70,0.0,PGE_bay
19558,OAK_C_7_UNIT_1,71,0.0,PGE_bay
19559,OAK_C_7_UNIT_1,72,0.0,PGE_bay
19560,GILRPP_1_PL1X2,49,-0.0,PGE_bay
19561,GILRPP_1_PL1X2,50,-0.0,PGE_bay
19562,GILRPP_1_PL1X2,51,-0.0,PGE_bay
19563,GILRPP_1_PL1X2,52,-0.0,PGE_bay
19564,GILRPP_1_PL1X2,53,-0.0,PGE_bay
19565,GILRPP_1_PL1X2,54,-0.0,PGE_bay
19566,GILRPP_1_PL1X2,55,-0.0,PGE_bay
19567,GILRPP_1_PL1X2,56,-0.0,PGE_bay
19568,GILRPP_1_PL1X2,57,-0.0,PGE_bay
19569,GILRPP_1_PL1X2,58,-0.0,PGE_bay
19570,GILRPP_1_PL1X2,59,-0.0,PGE_bay
19571,GILRPP_1_PL1X2,60,-0.0,PGE_bay
19572,GILRPP_1_PL1X2,61,-0.0,PGE_bay
19573,GILRPP_1_PL1X2,62,-0.0,PGE_bay
19574,GILRPP_1_PL1X2,63,-0.0,PGE_bay
19575,GILRPP_1_PL1X2,64,-0.0,PGE_bay
19576,GILRPP_1_PL1X2,65,-0.0,PGE_bay
19577,GILRPP_1_PL1X2,66,0.0,PGE_bay
19578,GILRPP_1_PL1X2,67,0.0,PGE_bay
19579,GILRPP_1_PL1X2,68,-0.0,PGE_bay
19580,GILRPP_1_PL1X2,69,-0.0,PGE_bay
19581,GILRPP_1_PL1X2,70,-0.0,PGE_bay
19582,GILRPP_1_PL1X2,71,-0.0,PGE_bay
19583,GILRPP_1_PL1X2,72,-0.0,PGE_bay
19584,GILRPP_1_PL3X4,49,-0.0,PGE_bay
19585,GILRPP_1_PL3X4,50,-0.0,PGE_bay
19586,GILRPP_1_PL3X4,51,-0.0,PGE_bay
19587,GILRPP_1_PL3X4,52,-0.0,PGE_bay
19588,GILRPP_1_PL3X4,53,-0.0,PGE_bay
19589,GILRPP_1_PL3X4,54,-0.0,PGE_bay
19590,GILRPP_1_PL3X4,55,-0.0,PGE_bay
19591,GILRPP_1_PL3X4,56,-0.0,PGE_bay
19592,GILRPP_1_PL3X4,57,-0.0,PGE_bay
19593,GILRPP_1_PL3X4,58,-0.0,PGE_bay
19594,GILRPP_1_PL3X4,59,-0.0,PGE_bay
19595,GILRPP_1_PL3X4,60,-0.0,PGE_bay
19596,GILRPP_1_PL3X4,61,-0.0,PGE_bay
19597,GILRPP_1_PL3X4,62,-0.0,PGE_bay
19598,GILRPP_1_PL3X4,63,-0.0,PGE_bay
19599,GILRPP_1_PL3X4,64,-0.0,PGE_bay
19600,GILRPP_1_PL3X4,65,-0.0,PGE_bay
19601,GILRPP_1_PL3X4,66,0.0,PGE_bay
19602,GILRPP_1_PL3X4,67,0.0,PGE_bay
19603,GILRPP_1_PL3X4,68,-0.0,PGE_bay
19604,GILRPP_1_PL3X4,69,-0.0,PGE_bay
19605,GILRPP_1_PL3X4,70,-0.0,PGE_bay
19606,GILRPP_1_PL3X4,71,-0.0,PGE_bay
19607,GILRPP_1_PL3X4,72,-0.0,PGE_bay
19608,CSCCOG_1_UNIT_1,49,-0.0,PGE_bay
19609,CSCCOG_1_UNIT_1,50,-0.0,PGE_bay
19610,CSCCOG_1_UNIT_1,51,-0.0,PGE_bay
19611,CSCCOG_1_UNIT_1,52,-0.0,PGE_bay
19612,CSCCOG_1_UNIT_1,53,-0.0,PGE_bay
19613,CSCCOG_1_UNIT_1,54,-0.0,PGE_bay
19614,CSCCOG_1_UNIT_1,55,-0.0,PGE_bay
19615,CSCCOG_1_UNIT_1,56,-0.0,PGE_bay
19616,CSCCOG_1_UNIT_1,57,-0.0,PGE_bay
19617,CSCCOG_1_UNIT_1,58,-0.0,PGE_bay
19618,CSCCOG_1_UNIT_1,59,-0.0,PGE_bay
19619,CSCCOG_1_UNIT_1,60,-0.0,PGE_bay
19620,CSCCOG_1_UNIT_1,61,-0.0,PGE_bay
19621,CSCCOG_1_UNIT_1,62,-0.0,PGE_bay
19622,CSCCOG_1_UNIT_1,63,-0.0,PGE_bay
19623,CSCCOG_1_UNIT_1,64,-0.0,PGE_bay
19624,CSCCOG_1_UNIT_1,65,-0.0,PGE_bay
19625,CSCCOG_1_UNIT_1,66,-0.0,PGE_bay
19626,CSCCOG_1_UNIT_1,67,-0.0,PGE_bay
19627,CSCCOG_1_UNIT_1,68,-0.0,PGE_bay
19628,CSCCOG_1_UNIT_1,69,-0.0,PGE_bay
19629,CSCCOG_1_UNIT_1,70,-0.0,PGE_bay
19630,CSCCOG_1_UNIT_1,71,-0.0,PGE_bay
19631,CSCCOG_1_UNIT_1,72,-0.0,PGE_bay
19632,COCOPP_2_CTG4,49,-0.0,PGE_bay
19633,COCOPP_2_CTG4,50,-0.0,PGE_bay
19634,COCOPP_2_CTG4,51,-0.0,PGE_bay
19635,COCOPP_2_CTG4,52,-0.0,PGE_bay
19636,COCOPP_2_CTG4,53,-0.0,PGE_bay
19637,COCOPP_2_CTG4,54,-0.0,PGE_bay
19638,COCOPP_2_CTG4,55,-0.0,PGE_bay
19639,COCOPP_2_CTG4,56,-0.0,PGE_bay
19640,COCOPP_2_CTG4,57,-0.0,PGE_bay
19641,COCOPP_2_CTG4,58,-0.0,PGE_bay
19642,COCOPP_2_CTG4,59,-0.0,PGE_bay
19643,COCOPP_2_CTG4,60,0.0,PGE_bay
19644,COCOPP_2_CTG4,61,0.0,PGE_bay
19645,COCOPP_2_CTG4,62,0.0,PGE_bay
19646,COCOPP_2_CTG4,63,0.0,PGE_bay
19647,COCOPP_2_CTG4,64,0.0,PGE_bay
19648,COCOPP_2_CTG4,65,0.0,PGE_bay
19649,COCOPP_2_CTG4,66,0.0,PGE_bay
19650,COCOPP_2_CTG4,67,0.0,PGE_bay
19651,COCOPP_2_CTG4,68,0.0,PGE_bay
19652,COCOPP_2_CTG4,69,0.0,PGE_bay
19653,COCOPP_2_CTG4,70,-0.0,PGE_bay
19654,COCOPP_2_CTG4,71,-0.0,PGE_bay
19655,COCOPP_2_CTG4,72,-0.0,PGE_bay
19656,LMBEPK_2_UNITA3,49,-0.0,PGE_bay
19657,LMBEPK_2_UNITA3,50,0.0,PGE_bay
19658,LMBEPK_2_UNITA3,51,0.0,PGE_bay
19659,LMBEPK_2_UNITA3,52,0.0,PGE_bay
19660,LMBEPK_2_UNITA3,53,0.0,PGE_bay
19661,LMBEPK_2_UNITA3,54,0.0,PGE_bay
19662,LMBEPK_2_UNITA3,55,0.0,PGE_bay
19663,LMBEPK_2_UNITA3,56,0.0,PGE_bay
19664,LMBEPK_2_UNITA3,57,0.0,PGE_bay
19665,LMBEPK_2_UNITA3,58,0.0,PGE_bay
19666,LMBEPK_2_UNITA3,59,0.0,PGE_bay
19667,LMBEPK_2_UNITA3,60,0.0,PGE_bay
19668,LMBEPK_2_UNITA3,61,0.0,PGE_bay
19669,LMBEPK_2_UNITA3,62,0.0,PGE_bay
19670,LMBEPK_2_UNITA3,63,-0.0,PGE_bay
19671,LMBEPK_2_UNITA3,64,-0.0,PGE_bay
19672,LMBEPK_2_UNITA3,65,0.0,PGE_bay
19673,LMBEPK_2_UNITA3,66,0.0,PGE_bay
19674,LMBEPK_2_UNITA3,67,-0.0,PGE_bay
19675,LMBEPK_2_UNITA3,68,0.0,PGE_bay
19676,LMBEPK_2_UNITA3,69,0.0,PGE_bay
19677,LMBEPK_2_UNITA3,70,0.0,PGE_bay
19678,LMBEPK_2_UNITA3,71,0.0,PGE_bay
19679,LMBEPK_2_UNITA3,72,0.0,PGE_bay
19680,LMBEPK_2_UNITA2,49,-0.0,PGE_bay
19681,LMBEPK_2_UNITA2,50,0.0,PGE_bay
19682,LMBEPK_2_UNITA2,51,0.0,PGE_bay
19683,LMBEPK_2_UNITA2,52,0.0,PGE_bay
19684,LMBEPK_2_UNITA2,53,0.0,PGE_bay
19685,LMBEPK_2_UNITA2,54,0.0,PGE_bay
19686,LMBEPK_2_UNITA2,55,0.0,PGE_bay
19687,LMBEPK_2_UNITA2,56,0.0,PGE_bay
19688,LMBEPK_2_UNITA2,57,0.0,PGE_bay
19689,LMBEPK_2_UNITA2,58,0.0,PGE_bay
19690,LMBEPK_2_UNITA2,59,0.0,PGE_bay
19691,LMBEPK_2_UNITA2,60,0.0,PGE_bay
19692,LMBEPK_2_UNITA2,61,0.0,PGE_bay
19693,LMBEPK_2_UNITA2,62,0.0,PGE_bay
19694,LMBEPK_2_UNITA2,63,-0.0,PGE_bay
19695,LMBEPK_2_UNITA2,64,-0.0,PGE_bay
19696,LMBEPK_2_UNITA2,65,-0.0,PGE_bay
19697,LMBEPK_2_UNITA2,66,-0.0,PGE_bay
19698,LMBEPK_2_UNITA2,67,0.0,PGE_bay
19699,LMBEPK_2_UNITA2,68,0.0,PGE_bay
19700,LMBEPK_2_UNITA2,69,0.0,PGE_bay
19701,LMBEPK_2_UNITA2,70,0.0,PGE_bay
19702,LMBEPK_2_UNITA2,71,0.0,PGE_bay
19703,LMBEPK_2_UNITA2,72,0.0,PGE_bay
19704,SHELRF_1_UNITS,49,-0.0,PGE_bay
19705,SHELRF_1_UNITS,50,0.0,PGE_bay
19706,SHELRF_1_UNITS,51,0.0,PGE_bay
19707,SHELRF_1_UNITS,52,0.0,PGE_bay
19708,SHELRF_1_UNITS,53,0.0,PGE_bay
19709,SHELRF_1_UNITS,54,0.0,PGE_bay
19710,SHELRF_1_UNITS,55,0.0,PGE_bay
19711,SHELRF_1_UNITS,56,0.0,PGE_bay
19712,SHELRF_1_UNITS,57,0.0,PGE_bay
19713,SHELRF_1_UNITS,58,0.0,PGE_bay
19714,SHELRF_1_UNITS,59,0.0,PGE_bay
19715,SHELRF_1_UNITS,60,0.0,PGE_bay
19716,SHELRF_1_UNITS,61,0.0,PGE_bay
19717,SHELRF_1_UNITS,62,0.0,PGE_bay
19718,SHELRF_1_UNITS,63,0.0,PGE_bay
19719,SHELRF_1_UNITS,64,0.0,PGE_bay
19720,SHELRF_1_UNITS,65,-0.0,PGE_bay
19721,SHELRF_1_UNITS,66,0.0,PGE_bay
19722,SHELRF_1_UNITS,67,0.0,PGE_bay
19723,SHELRF_1_UNITS,68,-0.0,PGE_bay
19724,SHELRF_1_UNITS,69,-0.0,PGE_bay
19725,SHELRF_1_UNITS,70,-0.0,PGE_bay
19726,SHELRF_1_UNITS,71,0.0,PGE_bay
19727,SHELRF_1_UNITS,72,0.0,PGE_bay
19728,CONTAN_1_UNIT,49,1.0,PGE_bay
19729,CONTAN_1_UNIT,50,1.0,PGE_bay
19730,CONTAN_1_UNIT,51,1.0,PGE_bay
19731,CONTAN_1_UNIT,52,1.0,PGE_bay
19732,CONTAN_1_UNIT,53,1.0,PGE_bay
19733,CONTAN_1_UNIT,54,1.0,PGE_bay
19734,CONTAN_1_UNIT,55,1.0,PGE_bay
19735,CONTAN_1_UNIT,56,1.0,PGE_bay
19736,CONTAN_1_UNIT,57,1.0,PGE_bay
19737,CONTAN_1_UNIT,58,1.0,PGE_bay
19738,CONTAN_1_UNIT,59,1.0,PGE_bay
19739,CONTAN_1_UNIT,60,1.0,PGE_bay
19740,CONTAN_1_UNIT,61,1.0,PGE_bay
19741,CONTAN_1_UNIT,62,1.0,PGE_bay
19742,CONTAN_1_UNIT,63,1.0,PGE_bay
19743,CONTAN_1_UNIT,64,1.0,PGE_bay
19744,CONTAN_1_UNIT,65,1.0,PGE_bay
19745,CONTAN_1_UNIT,66,1.0,PGE_bay
19746,CONTAN_1_UNIT,67,1.0,PGE_bay
19747,CONTAN_1_UNIT,68,1.0,PGE_bay
19748,CONTAN_1_UNIT,69,1.0,PGE_bay
19749,CONTAN_1_UNIT,70,1.0,PGE_bay
19750,CONTAN_1_UNIT,71,1.0,PGE_bay
19751,CONTAN_1_UNIT,72,1.0,PGE_bay
19752,CSCGNR_1_UNIT_2,49,-0.0,PGE_bay
19753,CSCGNR_1_UNIT_2,50,-0.0,PGE_bay
19754,CSCGNR_1_UNIT_2,51,-0.0,PGE_bay
19755,CSCGNR_1_UNIT_2,52,-0.0,PGE_bay
19756,CSCGNR_1_UNIT_2,53,-0.0,PGE_bay
19757,CSCGNR_1_UNIT_2,54,-0.0,PGE_bay
19758,CSCGNR_1_UNIT_2,55,-0.0,PGE_bay
19759,CSCGNR_1_UNIT_2,56,-0.0,PGE_bay
19760,CSCGNR_1_UNIT_2,57,-0.0,PGE_bay
19761,CSCGNR_1_UNIT_2,58,-0.0,PGE_bay
19762,CSCGNR_1_UNIT_2,59,-0.0,PGE_bay
19763,CSCGNR_1_UNIT_2,60,-0.0,PGE_bay
19764,CSCGNR_1_UNIT_2,61,-0.0,PGE_bay
19765,CSCGNR_1_UNIT_2,62,-0.0,PGE_bay
19766,CSCGNR_1_UNIT_2,63,-0.0,PGE_bay
19767,CSCGNR_1_UNIT_2,64,-0.0,PGE_bay
19768,CSCGNR_1_UNIT_2,65,-0.0,PGE_bay
19769,CSCGNR_1_UNIT_2,66,-0.0,PGE_bay
19770,CSCGNR_1_UNIT_2,67,-0.0,PGE_bay
19771,CSCGNR_1_UNIT_2,68,-0.0,PGE_bay
19772,CSCGNR_1_UNIT_2,69,-0.0,PGE_bay
19773,CSCGNR_1_UNIT_2,70,-0.0,PGE_bay
19774,CSCGNR_1_UNIT_2,71,-0.0,PGE_bay
19775,CSCGNR_1_UNIT_2,72,-0.0,PGE_bay
19776,CSCGNR_1_UNIT_1,49,-0.0,PGE_bay
19777,CSCGNR_1_UNIT_1,50,-0.0,PGE_bay
19778,CSCGNR_1_UNIT_1,51,-0.0,PGE_bay
19779,CSCGNR_1_UNIT_1,52,-0.0,PGE_bay
19780,CSCGNR_1_UNIT_1,53,-0.0,PGE_bay
19781,CSCGNR_1_UNIT_1,54,-0.0,PGE_bay
19782,CSCGNR_1_UNIT_1,55,-0.0,PGE_bay
19783,CSCGNR_1_UNIT_1,56,-0.0,PGE_bay
19784,CSCGNR_1_UNIT_1,57,-0.0,PGE_bay
19785,CSCGNR_1_UNIT_1,58,-0.0,PGE_bay
19786,CSCGNR_1_UNIT_1,59,-0.0,PGE_bay
19787,CSCGNR_1_UNIT_1,60,-0.0,PGE_bay
19788,CSCGNR_1_UNIT_1,61,-0.0,PGE_bay
19789,CSCGNR_1_UNIT_1,62,-0.0,PGE_bay
19790,CSCGNR_1_UNIT_1,63,-0.0,PGE_bay
19791,CSCGNR_1_UNIT_1,64,-0.0,PGE_bay
19792,CSCGNR_1_UNIT_1,65,-0.0,PGE_bay
19793,CSCGNR_1_UNIT_1,66,-0.0,PGE_bay
19794,CSCGNR_1_UNIT_1,67,-0.0,PGE_bay
19795,CSCGNR_1_UNIT_1,68,-0.0,PGE_bay
19796,CSCGNR_1_UNIT_1,69,-0.0,PGE_bay
19797,CSCGNR_1_UNIT_1,70,-0.0,PGE_bay
19798,CSCGNR_1_UNIT_1,71,-0.0,PGE_bay
19799,CSCGNR_1_UNIT_1,72,-0.0,PGE_bay
19800,SRINTL_6_UNIT,49,0.0,PGE_bay
19801,SRINTL_6_UNIT,50,0.0,PGE_bay
19802,SRINTL_6_UNIT,51,0.0,PGE_bay
19803,SRINTL_6_UNIT,52,-0.0,PGE_bay
19804,SRINTL_6_UNIT,53,0.0,PGE_bay
19805,SRINTL_6_UNIT,54,0.0,PGE_bay
19806,SRINTL_6_UNIT,55,-0.0,PGE_bay
19807,SRINTL_6_UNIT,56,-0.0,PGE_bay
19808,SRINTL_6_UNIT,57,-0.0,PGE_bay
19809,SRINTL_6_UNIT,58,-0.0,PGE_bay
19810,SRINTL_6_UNIT,59,-0.0,PGE_bay
19811,SRINTL_6_UNIT,60,0.0,PGE_bay
19812,SRINTL_6_UNIT,61,0.0,PGE_bay
19813,SRINTL_6_UNIT,62,0.0,PGE_bay
19814,SRINTL_6_UNIT,63,0.0,PGE_bay
19815,SRINTL_6_UNIT,64,0.0,PGE_bay
19816,SRINTL_6_UNIT,65,0.0,PGE_bay
19817,SRINTL_6_UNIT,66,0.0,PGE_bay
19818,SRINTL_6_UNIT,67,0.0,PGE_bay
19819,SRINTL_6_UNIT,68,0.0,PGE_bay
19820,SRINTL_6_UNIT,69,0.0,PGE_bay
19821,SRINTL_6_UNIT,70,-0.0,PGE_bay
19822,SRINTL_6_UNIT,71,-0.0,PGE_bay
19823,SRINTL_6_UNIT,72,0.0,PGE_bay
19824,ALMEGT_1_UNIT_2,49,-0.0,PGE_bay
19825,ALMEGT_1_UNIT_2,50,-0.0,PGE_bay
19826,ALMEGT_1_UNIT_2,51,-0.0,PGE_bay
19827,ALMEGT_1_UNIT_2,52,-0.0,PGE_bay
19828,ALMEGT_1_UNIT_2,53,-0.0,PGE_bay
19829,ALMEGT_1_UNIT_2,54,-0.0,PGE_bay
19830,ALMEGT_1_UNIT_2,55,-0.0,PGE_bay
19831,ALMEGT_1_UNIT_2,56,-0.0,PGE_bay
19832,ALMEGT_1_UNIT_2,57,-0.0,PGE_bay
19833,ALMEGT_1_UNIT_2,58,-0.0,PGE_bay
19834,ALMEGT_1_UNIT_2,59,-0.0,PGE_bay
19835,ALMEGT_1_UNIT_2,60,-0.0,PGE_bay
19836,ALMEGT_1_UNIT_2,61,-0.0,PGE_bay
19837,ALMEGT_1_UNIT_2,62,-0.0,PGE_bay
19838,ALMEGT_1_UNIT_2,63,-0.0,PGE_bay
19839,ALMEGT_1_UNIT_2,64,-0.0,PGE_bay
19840,ALMEGT_1_UNIT_2,65,-0.0,PGE_bay
19841,ALMEGT_1_UNIT_2,66,-0.0,PGE_bay
19842,ALMEGT_1_UNIT_2,67,-0.0,PGE_bay
19843,ALMEGT_1_UNIT_2,68,-0.0,PGE_bay
19844,ALMEGT_1_UNIT_2,69,-0.0,PGE_bay
19845,ALMEGT_1_UNIT_2,70,-0.0,PGE_bay
19846,ALMEGT_1_UNIT_2,71,-0.0,PGE_bay
19847,ALMEGT_1_UNIT_2,72,-0.0,PGE_bay
19848,SLACK2,49,-0.0,PGE_bay
19849,SLACK2,50,-0.0,PGE_bay
19850,SLACK2,51,-0.0,PGE_bay
19851,SLACK2,52,-0.0,PGE_bay
19852,SLACK2,53,-0.0,PGE_bay
19853,SLACK2,54,-0.0,PGE_bay
19854,SLACK2,55,-0.0,PGE_bay
19855,SLACK2,56,-0.0,PGE_bay
19856,SLACK2,57,-0.0,PGE_bay
19857,SLACK2,58,-0.0,PGE_bay
19858,SLACK2,59,-0.0,PGE_bay
19859,SLACK2,60,-0.0,PGE_bay
19860,SLACK2,61,-0.0,PGE_bay
