,Generator,Time,Value,Zones,Type,$/MWh
18699,AGRICO_6_PL3N5,52,0.0,PGE_valley,Gas,37.979000000000006
18700,AGRICO_6_PL3N5,53,0.0,PGE_valley,Gas,37.979000000000006
18701,AGRICO_6_PL3N5,54,0.0,PGE_valley,Gas,37.979000000000006
18702,AGRICO_6_PL3N5,55,0.0,PGE_valley,Gas,37.979000000000006
18703,AGRICO_6_PL3N5,56,0.0,PGE_valley,Gas,37.979000000000006
18704,AGRICO_6_PL3N5,57,0.0,PGE_valley,Gas,37.979000000000006
18705,AGRICO_6_PL3N5,58,0.0,PGE_valley,Gas,37.979000000000006
18706,AGRICO_6_PL3N5,59,0.0,PGE_valley,Gas,37.979000000000006
18707,AGRICO_6_PL3N5,60,0.0,PGE_valley,Gas,37.979000000000006
18708,AGRICO_6_PL3N5,61,0.0,PGE_valley,Gas,37.979000000000006
18709,AGRICO_6_PL3N5,62,0.0,PGE_valley,Gas,37.979000000000006
18710,AGRICO_6_PL3N5,63,0.0,PGE_valley,Gas,37.979000000000006
18711,AGRICO_6_PL3N5,64,0.0,PGE_valley,Gas,37.979000000000006
18712,AGRICO_6_PL3N5,65,0.0,PGE_valley,Gas,37.979000000000006
18713,AGRICO_6_PL3N5,66,0.0,PGE_valley,Gas,37.979000000000006
18714,AGRICO_6_PL3N5,67,0.0,PGE_valley,Gas,37.979000000000006
18715,AGRICO_6_PL3N5,68,0.0,PGE_valley,Gas,37.979000000000006
18716,AGRICO_6_PL3N5,69,0.0,PGE_valley,Gas,37.979000000000006
18717,AGRICO_6_PL3N5,70,0.0,PGE_valley,Gas,37.979000000000006
18718,AGRICO_6_PL3N5,71,0.0,PGE_valley,Gas,37.979000000000006
18719,AGRICO_6_PL3N5,72,0.0,PGE_valley,Gas,37.979000000000006
18720,SIERRA_1_UNITS,49,0.0,PGE_valley,Gas,41.8468
18721,SIERRA_1_UNITS,50,0.0,PGE_valley,Gas,41.8468
18722,SIERRA_1_UNITS,51,0.0,PGE_valley,Gas,41.8468
18723,SIERRA_1_UNITS,52,0.0,PGE_valley,Gas,41.8468
18724,SIERRA_1_UNITS,53,0.0,PGE_valley,Gas,41.8468
18725,SIERRA_1_UNITS,54,0.0,PGE_valley,Gas,41.8468
18726,SIERRA_1_UNITS,55,0.0,PGE_valley,Gas,41.8468
18727,SIERRA_1_UNITS,56,0.0,PGE_valley,Gas,41.8468
18728,SIERRA_1_UNITS,57,0.0,PGE_valley,Gas,41.8468
18729,SIERRA_1_UNITS,58,0.0,PGE_valley,Gas,41.8468
18730,SIERRA_1_UNITS,59,0.0,PGE_valley,Gas,41.8468
18731,SIERRA_1_UNITS,60,0.0,PGE_valley,Gas,41.8468
18732,SIERRA_1_UNITS,61,0.0,PGE_valley,Gas,41.8468
18733,SIERRA_1_UNITS,62,0.0,PGE_valley,Gas,41.8468
18734,SIERRA_1_UNITS,63,0.0,PGE_valley,Gas,41.8468
18735,SIERRA_1_UNITS,64,0.0,PGE_valley,Gas,41.8468
18736,SIERRA_1_UNITS,65,0.0,PGE_valley,Gas,41.8468
18737,SIERRA_1_UNITS,66,0.0,PGE_valley,Gas,41.8468
18738,SIERRA_1_UNITS,67,0.0,PGE_valley,Gas,41.8468
18739,SIERRA_1_UNITS,68,0.0,PGE_valley,Gas,41.8468
18740,SIERRA_1_UNITS,69,0.0,PGE_valley,Gas,41.8468
18741,SIERRA_1_UNITS,70,0.0,PGE_valley,Gas,41.8468
18742,SIERRA_1_UNITS,71,0.0,PGE_valley,Gas,41.8468
18743,SIERRA_1_UNITS,72,0.0,PGE_valley,Gas,41.8468
18744,VACADX_1_UNITA1,49,0.0,PGE_valley,Gas,56.059799999999996
18745,VACADX_1_UNITA1,50,0.0,PGE_valley,Gas,56.059799999999996
18746,VACADX_1_UNITA1,51,0.0,PGE_valley,Gas,56.059799999999996
18747,VACADX_1_UNITA1,52,0.0,PGE_valley,Gas,56.059799999999996
18748,VACADX_1_UNITA1,53,0.0,PGE_valley,Gas,56.059799999999996
18749,VACADX_1_UNITA1,54,0.0,PGE_valley,Gas,56.059799999999996
18750,VACADX_1_UNITA1,55,0.0,PGE_valley,Gas,56.059799999999996
18751,VACADX_1_UNITA1,56,0.0,PGE_valley,Gas,56.059799999999996
18752,VACADX_1_UNITA1,57,0.0,PGE_valley,Gas,56.059799999999996
18753,VACADX_1_UNITA1,58,0.0,PGE_valley,Gas,56.059799999999996
18754,VACADX_1_UNITA1,59,0.0,PGE_valley,Gas,56.059799999999996
18755,VACADX_1_UNITA1,60,0.0,PGE_valley,Gas,56.059799999999996
18756,VACADX_1_UNITA1,61,0.0,PGE_valley,Gas,56.059799999999996
18757,VACADX_1_UNITA1,62,0.0,PGE_valley,Gas,56.059799999999996
18758,VACADX_1_UNITA1,63,0.0,PGE_valley,Gas,56.059799999999996
18759,VACADX_1_UNITA1,64,0.0,PGE_valley,Gas,56.059799999999996
18760,VACADX_1_UNITA1,65,0.0,PGE_valley,Gas,56.059799999999996
18761,VACADX_1_UNITA1,66,0.0,PGE_valley,Gas,56.059799999999996
18762,VACADX_1_UNITA1,67,0.0,PGE_valley,Gas,56.059799999999996
18763,VACADX_1_UNITA1,68,0.0,PGE_valley,Gas,56.059799999999996
18764,VACADX_1_UNITA1,69,0.0,PGE_valley,Gas,56.059799999999996
18765,VACADX_1_UNITA1,70,0.0,PGE_valley,Gas,56.059799999999996
18766,VACADX_1_UNITA1,71,0.0,PGE_valley,Gas,56.059799999999996
18767,VACADX_1_UNITA1,72,0.0,PGE_valley,Gas,56.059799999999996
18768,SGREGY_6_SANGER,49,0.0,PGE_valley,Gas,37.979000000000006
18769,SGREGY_6_SANGER,50,0.0,PGE_valley,Gas,37.979000000000006
18770,SGREGY_6_SANGER,51,0.0,PGE_valley,Gas,37.979000000000006
18771,SGREGY_6_SANGER,52,0.0,PGE_valley,Gas,37.979000000000006
18772,SGREGY_6_SANGER,53,0.0,PGE_valley,Gas,37.979000000000006
18773,SGREGY_6_SANGER,54,0.0,PGE_valley,Gas,37.979000000000006
18774,SGREGY_6_SANGER,55,0.0,PGE_valley,Gas,37.979000000000006
18775,SGREGY_6_SANGER,56,0.0,PGE_valley,Gas,37.979000000000006
18776,SGREGY_6_SANGER,57,0.0,PGE_valley,Gas,37.979000000000006
18777,SGREGY_6_SANGER,58,0.0,PGE_valley,Gas,37.979000000000006
18778,SGREGY_6_SANGER,59,0.0,PGE_valley,Gas,37.979000000000006
18779,SGREGY_6_SANGER,60,0.0,PGE_valley,Gas,37.979000000000006
18780,SGREGY_6_SANGER,61,0.0,PGE_valley,Gas,37.979000000000006
18781,SGREGY_6_SANGER,62,0.0,PGE_valley,Gas,37.979000000000006
18782,SGREGY_6_SANGER,63,0.0,PGE_valley,Gas,37.979000000000006
18783,SGREGY_6_SANGER,64,0.0,PGE_valley,Gas,37.979000000000006
18784,SGREGY_6_SANGER,65,0.0,PGE_valley,Gas,37.979000000000006
18785,SGREGY_6_SANGER,66,0.0,PGE_valley,Gas,37.979000000000006
18786,SGREGY_6_SANGER,67,0.0,PGE_valley,Gas,37.979000000000006
18787,SGREGY_6_SANGER,68,0.0,PGE_valley,Gas,37.979000000000006
18788,SGREGY_6_SANGER,69,0.0,PGE_valley,Gas,37.979000000000006
18789,SGREGY_6_SANGER,70,0.0,PGE_valley,Gas,37.979000000000006
18790,SGREGY_6_SANGER,71,0.0,PGE_valley,Gas,37.979000000000006
18791,SGREGY_6_SANGER,72,0.0,PGE_valley,Gas,37.979000000000006
18792,TANHIL_6_SOLART,49,0.0,PGE_valley,Gas,35.5092
18793,TANHIL_6_SOLART,50,0.0,PGE_valley,Gas,35.5092
18794,TANHIL_6_SOLART,51,0.0,PGE_valley,Gas,35.5092
18795,TANHIL_6_SOLART,52,0.0,PGE_valley,Gas,35.5092
18796,TANHIL_6_SOLART,53,0.0,PGE_valley,Gas,35.5092
18797,TANHIL_6_SOLART,54,0.0,PGE_valley,Gas,35.5092
18798,TANHIL_6_SOLART,55,0.0,PGE_valley,Gas,35.5092
18799,TANHIL_6_SOLART,56,0.0,PGE_valley,Gas,35.5092
18800,TANHIL_6_SOLART,57,0.0,PGE_valley,Gas,35.5092
18801,TANHIL_6_SOLART,58,0.0,PGE_valley,Gas,35.5092
18802,TANHIL_6_SOLART,59,0.0,PGE_valley,Gas,35.5092
18803,TANHIL_6_SOLART,60,0.0,PGE_valley,Gas,35.5092
18804,TANHIL_6_SOLART,61,0.0,PGE_valley,Gas,35.5092
18805,TANHIL_6_SOLART,62,0.0,PGE_valley,Gas,35.5092
18806,TANHIL_6_SOLART,63,0.0,PGE_valley,Gas,35.5092
18807,TANHIL_6_SOLART,64,0.0,PGE_valley,Gas,35.5092
18808,TANHIL_6_SOLART,65,0.0,PGE_valley,Gas,35.5092
18809,TANHIL_6_SOLART,66,0.0,PGE_valley,Gas,35.5092
18810,TANHIL_6_SOLART,67,0.0,PGE_valley,Gas,35.5092
18811,TANHIL_6_SOLART,68,0.0,PGE_valley,Gas,35.5092
18812,TANHIL_6_SOLART,69,0.0,PGE_valley,Gas,35.5092
18813,TANHIL_6_SOLART,70,0.0,PGE_valley,Gas,35.5092
18814,TANHIL_6_SOLART,71,0.0,PGE_valley,Gas,35.5092
18815,TANHIL_6_SOLART,72,0.0,PGE_valley,Gas,35.5092
18816,UNVRSY_1_UNIT1,49,0.0,PGE_valley,Gas,34.4374
18817,UNVRSY_1_UNIT1,50,0.0,PGE_valley,Gas,34.4374
18818,UNVRSY_1_UNIT1,51,0.0,PGE_valley,Gas,34.4374
18819,UNVRSY_1_UNIT1,52,0.0,PGE_valley,Gas,34.4374
18820,UNVRSY_1_UNIT1,53,0.0,PGE_valley,Gas,34.4374
18821,UNVRSY_1_UNIT1,54,0.0,PGE_valley,Gas,34.4374
18822,UNVRSY_1_UNIT1,55,0.0,PGE_valley,Gas,34.4374
18823,UNVRSY_1_UNIT1,56,0.0,PGE_valley,Gas,34.4374
18824,UNVRSY_1_UNIT1,57,0.0,PGE_valley,Gas,34.4374
18825,UNVRSY_1_UNIT1,58,0.0,PGE_valley,Gas,34.4374
18826,UNVRSY_1_UNIT1,59,0.0,PGE_valley,Gas,34.4374
18827,UNVRSY_1_UNIT1,60,0.0,PGE_valley,Gas,34.4374
18828,UNVRSY_1_UNIT1,61,0.0,PGE_valley,Gas,34.4374
18829,UNVRSY_1_UNIT1,62,0.0,PGE_valley,Gas,34.4374
18830,UNVRSY_1_UNIT1,63,0.0,PGE_valley,Gas,34.4374
18831,UNVRSY_1_UNIT1,64,0.0,PGE_valley,Gas,34.4374
18832,UNVRSY_1_UNIT1,65,0.0,PGE_valley,Gas,34.4374
18833,UNVRSY_1_UNIT1,66,0.0,PGE_valley,Gas,34.4374
18834,UNVRSY_1_UNIT1,67,0.0,PGE_valley,Gas,34.4374
18835,UNVRSY_1_UNIT1,68,0.0,PGE_valley,Gas,34.4374
18836,UNVRSY_1_UNIT1,69,0.0,PGE_valley,Gas,34.4374
18837,UNVRSY_1_UNIT1,70,0.0,PGE_valley,Gas,34.4374
18838,UNVRSY_1_UNIT1,71,0.0,PGE_valley,Gas,34.4374
18839,UNVRSY_1_UNIT1,72,0.0,PGE_valley,Gas,34.4374
18840,SLACK1,49,0.0,PGE_valley,Slack,700.0
18841,SLACK1,50,0.0,PGE_valley,Slack,700.0
18842,SLACK1,51,0.0,PGE_valley,Slack,700.0
18843,SLACK1,52,0.0,PGE_valley,Slack,700.0
18844,SLACK1,53,0.0,PGE_valley,Slack,700.0
18845,SLACK1,54,0.0,PGE_valley,Slack,700.0
18846,SLACK1,55,0.0,PGE_valley,Slack,700.0
18847,SLACK1,56,0.0,PGE_valley,Slack,700.0
18848,SLACK1,57,0.0,PGE_valley,Slack,700.0
18849,SLACK1,58,0.0,PGE_valley,Slack,700.0
18850,SLACK1,59,0.0,PGE_valley,Slack,700.0
18851,SLACK1,60,0.0,PGE_valley,Slack,700.0
18852,SLACK1,61,0.0,PGE_valley,Slack,700.0
18853,SLACK1,62,0.0,PGE_valley,Slack,700.0
18854,SLACK1,63,0.0,PGE_valley,Slack,700.0
18855,SLACK1,64,0.0,PGE_valley,Slack,700.0
18856,SLACK1,65,0.0,PGE_valley,Slack,700.0
18857,SLACK1,66,0.0,PGE_valley,Slack,700.0
18858,SLACK1,67,0.0,PGE_valley,Slack,700.0
18859,SLACK1,68,0.0,PGE_valley,Slack,700.0
18860,SLACK1,69,0.0,PGE_valley,Slack,700.0
18861,SLACK1,70,0.0,PGE_valley,Slack,700.0
18862,SLACK1,71,0.0,PGE_valley,Slack,700.0
18863,SLACK1,72,0.0,PGE_valley,Slack,700.0
18864,HELMS_PS,49,0.0,PGE_valley,PSH,10.0
18865,HELMS_PS,50,242.4,PGE_valley,PSH,10.0
18866,HELMS_PS,51,242.4,PGE_valley,PSH,10.0
18867,HELMS_PS,52,0.0,PGE_valley,PSH,10.0
18868,HELMS_PS,53,242.4,PGE_valley,PSH,10.0
18869,HELMS_PS,54,0.0,PGE_valley,PSH,10.0
18870,HELMS_PS,55,0.0,PGE_valley,PSH,10.0
18871,HELMS_PS,56,0.0,PGE_valley,PSH,10.0
18872,HELMS_PS,57,0.0,PGE_valley,PSH,10.0
18873,HELMS_PS,58,0.0,PGE_valley,PSH,10.0
18874,HELMS_PS,59,0.0,PGE_valley,PSH,10.0
18875,HELMS_PS,60,0.0,PGE_valley,PSH,10.0
18876,HELMS_PS,61,242.4000000000001,PGE_valley,PSH,10.0
18877,HELMS_PS,62,0.0,PGE_valley,PSH,10.0
18878,HELMS_PS,63,0.0,PGE_valley,PSH,10.0
18879,HELMS_PS,64,0.0,PGE_valley,PSH,10.0
18880,HELMS_PS,65,0.0,PGE_valley,PSH,10.0
18881,HELMS_PS,66,0.0,PGE_valley,PSH,10.0
18882,HELMS_PS,67,242.4,PGE_valley,PSH,10.0
18883,HELMS_PS,68,242.4000000000001,PGE_valley,PSH,10.0
18884,HELMS_PS,69,242.4,PGE_valley,PSH,10.0
18885,HELMS_PS,70,242.39999999999998,PGE_valley,PSH,10.0
18886,HELMS_PS,71,242.4000000000001,PGE_valley,PSH,10.0
18887,HELMS_PS,72,242.4,PGE_valley,PSH,10.0
18888,CHEVCO_6_UNIT1,49,0.0,PGE_valley,Gas,37.979000000000006
18889,CHEVCO_6_UNIT1,50,0.0,PGE_valley,Gas,37.979000000000006
18890,CHEVCO_6_UNIT1,51,0.0,PGE_valley,Gas,37.979000000000006
18891,CHEVCO_6_UNIT1,52,0.0,PGE_valley,Gas,37.979000000000006
18892,CHEVCO_6_UNIT1,53,0.0,PGE_valley,Gas,37.979000000000006
18893,CHEVCO_6_UNIT1,54,0.0,PGE_valley,Gas,37.979000000000006
18894,CHEVCO_6_UNIT1,55,0.0,PGE_valley,Gas,37.979000000000006
18895,CHEVCO_6_UNIT1,56,0.0,PGE_valley,Gas,37.979000000000006
18896,CHEVCO_6_UNIT1,57,0.0,PGE_valley,Gas,37.979000000000006
18897,CHEVCO_6_UNIT1,58,0.0,PGE_valley,Gas,37.979000000000006
18898,CHEVCO_6_UNIT1,59,0.0,PGE_valley,Gas,37.979000000000006
18899,CHEVCO_6_UNIT1,60,0.0,PGE_valley,Gas,37.979000000000006
18900,CHEVCO_6_UNIT1,61,0.0,PGE_valley,Gas,37.979000000000006
18901,CHEVCO_6_UNIT1,62,0.0,PGE_valley,Gas,37.979000000000006
18902,CHEVCO_6_UNIT1,63,0.0,PGE_valley,Gas,37.979000000000006
18903,CHEVCO_6_UNIT1,64,0.0,PGE_valley,Gas,37.979000000000006
18904,CHEVCO_6_UNIT1,65,0.0,PGE_valley,Gas,37.979000000000006
18905,CHEVCO_6_UNIT1,66,0.0,PGE_valley,Gas,37.979000000000006
18906,CHEVCO_6_UNIT1,67,0.0,PGE_valley,Gas,37.979000000000006
18907,CHEVCO_6_UNIT1,68,0.0,PGE_valley,Gas,37.979000000000006
18908,CHEVCO_6_UNIT1,69,0.0,PGE_valley,Gas,37.979000000000006
18909,CHEVCO_6_UNIT1,70,0.0,PGE_valley,Gas,37.979000000000006
18910,CHEVCO_6_UNIT1,71,0.0,PGE_valley,Gas,37.979000000000006
18911,CHEVCO_6_UNIT1,72,0.0,PGE_valley,Gas,37.979000000000006
18912,MISSIX_1_QF,49,0.0,PGE_valley,Gas,35.6024
18913,MISSIX_1_QF,50,0.0,PGE_valley,Gas,35.6024
18914,MISSIX_1_QF,51,0.0,PGE_valley,Gas,35.6024
18915,MISSIX_1_QF,52,0.0,PGE_valley,Gas,35.6024
18916,MISSIX_1_QF,53,0.0,PGE_valley,Gas,35.6024
18917,MISSIX_1_QF,54,0.0,PGE_valley,Gas,35.6024
18918,MISSIX_1_QF,55,0.0,PGE_valley,Gas,35.6024
18919,MISSIX_1_QF,56,0.0,PGE_valley,Gas,35.6024
18920,MISSIX_1_QF,57,0.0,PGE_valley,Gas,35.6024
18921,MISSIX_1_QF,58,0.0,PGE_valley,Gas,35.6024
18922,MISSIX_1_QF,59,0.0,PGE_valley,Gas,35.6024
18923,MISSIX_1_QF,60,0.0,PGE_valley,Gas,35.6024
18924,MISSIX_1_QF,61,0.0,PGE_valley,Gas,35.6024
18925,MISSIX_1_QF,62,0.0,PGE_valley,Gas,35.6024
18926,MISSIX_1_QF,63,0.0,PGE_valley,Gas,35.6024
18927,MISSIX_1_QF,64,0.0,PGE_valley,Gas,35.6024
18928,MISSIX_1_QF,65,0.0,PGE_valley,Gas,35.6024
18929,MISSIX_1_QF,66,0.0,PGE_valley,Gas,35.6024
18930,MISSIX_1_QF,67,0.2,PGE_valley,Gas,35.6024
18931,MISSIX_1_QF,68,0.2,PGE_valley,Gas,35.6024
18932,MISSIX_1_QF,69,0.2,PGE_valley,Gas,35.6024
18933,MISSIX_1_QF,70,0.2,PGE_valley,Gas,35.6024
18934,MISSIX_1_QF,71,0.2,PGE_valley,Gas,35.6024
18935,MISSIX_1_QF,72,0.0,PGE_valley,Gas,35.6024
18936,HENRTA_6_UNITA1,49,0.0,PGE_valley,Gas,35.1364
18937,HENRTA_6_UNITA1,50,0.0,PGE_valley,Gas,35.1364
18938,HENRTA_6_UNITA1,51,0.0,PGE_valley,Gas,35.1364
18939,HENRTA_6_UNITA1,52,0.0,PGE_valley,Gas,35.1364
18940,HENRTA_6_UNITA1,53,0.0,PGE_valley,Gas,35.1364
18941,HENRTA_6_UNITA1,54,0.0,PGE_valley,Gas,35.1364
18942,HENRTA_6_UNITA1,55,0.0,PGE_valley,Gas,35.1364
18943,HENRTA_6_UNITA1,56,0.0,PGE_valley,Gas,35.1364
18944,HENRTA_6_UNITA1,57,0.0,PGE_valley,Gas,35.1364
18945,HENRTA_6_UNITA1,58,0.0,PGE_valley,Gas,35.1364
18946,HENRTA_6_UNITA1,59,0.0,PGE_valley,Gas,35.1364
18947,HENRTA_6_UNITA1,60,0.0,PGE_valley,Gas,35.1364
18948,HENRTA_6_UNITA1,61,0.0,PGE_valley,Gas,35.1364
18949,HENRTA_6_UNITA1,62,0.0,PGE_valley,Gas,35.1364
18950,HENRTA_6_UNITA1,63,0.0,PGE_valley,Gas,35.1364
18951,HENRTA_6_UNITA1,64,0.0,PGE_valley,Gas,35.1364
18952,HENRTA_6_UNITA1,65,0.0,PGE_valley,Gas,35.1364
18953,HENRTA_6_UNITA1,66,0.0,PGE_valley,Gas,35.1364
18954,HENRTA_6_UNITA1,67,0.0,PGE_valley,Gas,35.1364
18955,HENRTA_6_UNITA1,68,0.0,PGE_valley,Gas,35.1364
18956,HENRTA_6_UNITA1,69,0.0,PGE_valley,Gas,35.1364
18957,HENRTA_6_UNITA1,70,0.0,PGE_valley,Gas,35.1364
18958,HENRTA_6_UNITA1,71,0.0,PGE_valley,Gas,35.1364
18959,HENRTA_6_UNITA1,72,0.0,PGE_valley,Gas,35.1364
18960,KERNRG_1_UNITS,49,0.0,PGE_valley,Gas,42.639
18961,KERNRG_1_UNITS,50,0.0,PGE_valley,Gas,42.639
18962,KERNRG_1_UNITS,51,0.0,PGE_valley,Gas,42.639
18963,KERNRG_1_UNITS,52,0.0,PGE_valley,Gas,42.639
18964,KERNRG_1_UNITS,53,0.0,PGE_valley,Gas,42.639
18965,KERNRG_1_UNITS,54,0.0,PGE_valley,Gas,42.639
18966,KERNRG_1_UNITS,55,0.0,PGE_valley,Gas,42.639
18967,KERNRG_1_UNITS,56,0.0,PGE_valley,Gas,42.639
18968,KERNRG_1_UNITS,57,0.0,PGE_valley,Gas,42.639
18969,KERNRG_1_UNITS,58,0.0,PGE_valley,Gas,42.639
18970,KERNRG_1_UNITS,59,0.0,PGE_valley,Gas,42.639
18971,KERNRG_1_UNITS,60,0.0,PGE_valley,Gas,42.639
18972,KERNRG_1_UNITS,61,0.0,PGE_valley,Gas,42.639
18973,KERNRG_1_UNITS,62,0.0,PGE_valley,Gas,42.639
18974,KERNRG_1_UNITS,63,0.0,PGE_valley,Gas,42.639
18975,KERNRG_1_UNITS,64,0.0,PGE_valley,Gas,42.639
18976,KERNRG_1_UNITS,65,0.0,PGE_valley,Gas,42.639
18977,KERNRG_1_UNITS,66,0.0,PGE_valley,Gas,42.639
18978,KERNRG_1_UNITS,67,0.0,PGE_valley,Gas,42.639
18979,KERNRG_1_UNITS,68,0.0,PGE_valley,Gas,42.639
18980,KERNRG_1_UNITS,69,0.0,PGE_valley,Gas,42.639
18981,KERNRG_1_UNITS,70,0.0,PGE_valley,Gas,42.639
18982,KERNRG_1_UNITS,71,0.0,PGE_valley,Gas,42.639
18983,KERNRG_1_UNITS,72,0.0,PGE_valley,Gas,42.639
18984,CHEVCY_1_UNIT,49,0.0,PGE_valley,Gas,37.979000000000006
18985,CHEVCY_1_UNIT,50,0.0,PGE_valley,Gas,37.979000000000006
18986,CHEVCY_1_UNIT,51,0.0,PGE_valley,Gas,37.979000000000006
18987,CHEVCY_1_UNIT,52,0.0,PGE_valley,Gas,37.979000000000006
18988,CHEVCY_1_UNIT,53,0.0,PGE_valley,Gas,37.979000000000006
18989,CHEVCY_1_UNIT,54,0.0,PGE_valley,Gas,37.979000000000006
18990,CHEVCY_1_UNIT,55,0.0,PGE_valley,Gas,37.979000000000006
18991,CHEVCY_1_UNIT,56,0.0,PGE_valley,Gas,37.979000000000006
18992,CHEVCY_1_UNIT,57,0.0,PGE_valley,Gas,37.979000000000006
18993,CHEVCY_1_UNIT,58,0.0,PGE_valley,Gas,37.979000000000006
18994,CHEVCY_1_UNIT,59,0.0,PGE_valley,Gas,37.979000000000006
18995,CHEVCY_1_UNIT,60,0.0,PGE_valley,Gas,37.979000000000006
18996,CHEVCY_1_UNIT,61,0.0,PGE_valley,Gas,37.979000000000006
18997,CHEVCY_1_UNIT,62,0.0,PGE_valley,Gas,37.979000000000006
18998,CHEVCY_1_UNIT,63,0.0,PGE_valley,Gas,37.979000000000006
18999,CHEVCY_1_UNIT,64,0.0,PGE_valley,Gas,37.979000000000006
19000,CHEVCY_1_UNIT,65,0.0,PGE_valley,Gas,37.979000000000006
19001,CHEVCY_1_UNIT,66,0.0,PGE_valley,Gas,37.979000000000006
19002,CHEVCY_1_UNIT,67,0.0,PGE_valley,Gas,37.979000000000006
19003,CHEVCY_1_UNIT,68,0.0,PGE_valley,Gas,37.979000000000006
19004,CHEVCY_1_UNIT,69,0.0,PGE_valley,Gas,37.979000000000006
19005,CHEVCY_1_UNIT,70,0.0,PGE_valley,Gas,37.979000000000006
19006,CHEVCY_1_UNIT,71,0.0,PGE_valley,Gas,37.979000000000006
19007,CHEVCY_1_UNIT,72,0.0,PGE_valley,Gas,37.979000000000006
19008,OILDAL_1_UNIT1,49,0.0,PGE_valley,Gas,37.6994
19009,OILDAL_1_UNIT1,50,0.0,PGE_valley,Gas,37.6994
19010,OILDAL_1_UNIT1,51,0.0,PGE_valley,Gas,37.6994
19011,OILDAL_1_UNIT1,52,0.0,PGE_valley,Gas,37.6994
19012,OILDAL_1_UNIT1,53,0.0,PGE_valley,Gas,37.6994
19013,OILDAL_1_UNIT1,54,0.0,PGE_valley,Gas,37.6994
19014,OILDAL_1_UNIT1,55,0.0,PGE_valley,Gas,37.6994
19015,OILDAL_1_UNIT1,56,0.0,PGE_valley,Gas,37.6994
19016,OILDAL_1_UNIT1,57,0.0,PGE_valley,Gas,37.6994
19017,OILDAL_1_UNIT1,58,0.0,PGE_valley,Gas,37.6994
19018,OILDAL_1_UNIT1,59,0.0,PGE_valley,Gas,37.6994
19019,OILDAL_1_UNIT1,60,0.0,PGE_valley,Gas,37.6994
19020,OILDAL_1_UNIT1,61,0.0,PGE_valley,Gas,37.6994
19021,OILDAL_1_UNIT1,62,0.0,PGE_valley,Gas,37.6994
19022,OILDAL_1_UNIT1,63,0.0,PGE_valley,Gas,37.6994
19023,OILDAL_1_UNIT1,64,0.0,PGE_valley,Gas,37.6994
19024,OILDAL_1_UNIT1,65,0.0,PGE_valley,Gas,37.6994
19025,OILDAL_1_UNIT1,66,0.0,PGE_valley,Gas,37.6994
19026,OILDAL_1_UNIT1,67,0.0,PGE_valley,Gas,37.6994
19027,OILDAL_1_UNIT1,68,0.0,PGE_valley,Gas,37.6994
19028,OILDAL_1_UNIT1,69,0.0,PGE_valley,Gas,37.6994
19029,OILDAL_1_UNIT1,70,0.0,PGE_valley,Gas,37.6994
19030,OILDAL_1_UNIT1,71,0.0,PGE_valley,Gas,37.6994
19031,OILDAL_1_UNIT1,72,0.0,PGE_valley,Gas,37.6994
19032,GRZZLY_1_BERKLY,49,0.0,PGE_valley,Gas,37.7926
19033,GRZZLY_1_BERKLY,50,0.0,PGE_valley,Gas,37.7926
19034,GRZZLY_1_BERKLY,51,0.0,PGE_valley,Gas,37.7926
19035,GRZZLY_1_BERKLY,52,0.0,PGE_valley,Gas,37.7926
19036,GRZZLY_1_BERKLY,53,0.0,PGE_valley,Gas,37.7926
19037,GRZZLY_1_BERKLY,54,0.0,PGE_valley,Gas,37.7926
19038,GRZZLY_1_BERKLY,55,0.0,PGE_valley,Gas,37.7926
19039,GRZZLY_1_BERKLY,56,0.0,PGE_valley,Gas,37.7926
19040,GRZZLY_1_BERKLY,57,0.0,PGE_valley,Gas,37.7926
19041,GRZZLY_1_BERKLY,58,0.0,PGE_valley,Gas,37.7926
19042,GRZZLY_1_BERKLY,59,0.0,PGE_valley,Gas,37.7926
19043,GRZZLY_1_BERKLY,60,0.0,PGE_valley,Gas,37.7926
19044,GRZZLY_1_BERKLY,61,0.0,PGE_valley,Gas,37.7926
19045,GRZZLY_1_BERKLY,62,0.0,PGE_valley,Gas,37.7926
19046,GRZZLY_1_BERKLY,63,0.0,PGE_valley,Gas,37.7926
19047,GRZZLY_1_BERKLY,64,0.0,PGE_valley,Gas,37.7926
19048,GRZZLY_1_BERKLY,65,0.0,PGE_valley,Gas,37.7926
19049,GRZZLY_1_BERKLY,66,0.0,PGE_valley,Gas,37.7926
19050,GRZZLY_1_BERKLY,67,0.0,PGE_valley,Gas,37.7926
19051,GRZZLY_1_BERKLY,68,0.0,PGE_valley,Gas,37.7926
19052,GRZZLY_1_BERKLY,69,0.0,PGE_valley,Gas,37.7926
19053,GRZZLY_1_BERKLY,70,0.0,PGE_valley,Gas,37.7926
19054,GRZZLY_1_BERKLY,71,0.0,PGE_valley,Gas,37.7926
19055,GRZZLY_1_BERKLY,72,0.0,PGE_valley,Gas,37.7926
19056,MKTRCK_1_UNIT1,49,0.0,PGE_valley,Gas,34.8102
19057,MKTRCK_1_UNIT1,50,0.0,PGE_valley,Gas,34.8102
19058,MKTRCK_1_UNIT1,51,0.0,PGE_valley,Gas,34.8102
19059,MKTRCK_1_UNIT1,52,0.0,PGE_valley,Gas,34.8102
19060,MKTRCK_1_UNIT1,53,0.0,PGE_valley,Gas,34.8102
