,Generator,Time,Value,Zones,Type,$/MWh
19637,PNOCHE_1_UNITA1,54,0.0,PGE_valley,Gas,35.6024
19638,PNOCHE_1_UNITA1,55,0.0,PGE_valley,Gas,35.6024
19639,PNOCHE_1_UNITA1,56,0.0,PGE_valley,Gas,35.6024
19640,PNOCHE_1_UNITA1,57,0.0,PGE_valley,Gas,35.6024
19641,PNOCHE_1_UNITA1,58,0.0,PGE_valley,Gas,35.6024
19642,PNOCHE_1_UNITA1,59,0.0,PGE_valley,Gas,35.6024
19643,PNOCHE_1_UNITA1,60,0.0,PGE_valley,Gas,35.6024
19644,PNOCHE_1_UNITA1,61,0.0,PGE_valley,Gas,35.6024
19645,PNOCHE_1_UNITA1,62,0.0,PGE_valley,Gas,35.6024
19646,PNOCHE_1_UNITA1,63,0.0,PGE_valley,Gas,35.6024
19647,PNOCHE_1_UNITA1,64,0.0,PGE_valley,Gas,35.6024
19648,PNOCHE_1_UNITA1,65,0.0,PGE_valley,Gas,35.6024
19649,PNOCHE_1_UNITA1,66,0.0,PGE_valley,Gas,35.6024
19650,PNOCHE_1_UNITA1,67,0.0,PGE_valley,Gas,35.6024
19651,PNOCHE_1_UNITA1,68,0.0,PGE_valley,Gas,35.6024
19652,PNOCHE_1_UNITA1,69,0.0,PGE_valley,Gas,35.6024
19653,PNOCHE_1_UNITA1,70,0.0,PGE_valley,Gas,35.6024
19654,PNOCHE_1_UNITA1,71,0.0,PGE_valley,Gas,35.6024
19655,PNOCHE_1_UNITA1,72,0.0,PGE_valley,Gas,35.6024
19656,CHEVCO_6_UNIT_2,49,0.0,PGE_valley,Gas,33.2258
19657,CHEVCO_6_UNIT_2,50,0.0,PGE_valley,Gas,33.2258
19658,CHEVCO_6_UNIT_2,51,0.0,PGE_valley,Gas,33.2258
19659,CHEVCO_6_UNIT_2,52,0.0,PGE_valley,Gas,33.2258
19660,CHEVCO_6_UNIT_2,53,0.0,PGE_valley,Gas,33.2258
19661,CHEVCO_6_UNIT_2,54,0.0,PGE_valley,Gas,33.2258
19662,CHEVCO_6_UNIT_2,55,0.0,PGE_valley,Gas,33.2258
19663,CHEVCO_6_UNIT_2,56,0.0,PGE_valley,Gas,33.2258
19664,CHEVCO_6_UNIT_2,57,0.0,PGE_valley,Gas,33.2258
19665,CHEVCO_6_UNIT_2,58,0.0,PGE_valley,Gas,33.2258
19666,CHEVCO_6_UNIT_2,59,0.0,PGE_valley,Gas,33.2258
19667,CHEVCO_6_UNIT_2,60,0.0,PGE_valley,Gas,33.2258
19668,CHEVCO_6_UNIT_2,61,0.0,PGE_valley,Gas,33.2258
19669,CHEVCO_6_UNIT_2,62,0.0,PGE_valley,Gas,33.2258
19670,CHEVCO_6_UNIT_2,63,0.0,PGE_valley,Gas,33.2258
19671,CHEVCO_6_UNIT_2,64,0.0,PGE_valley,Gas,33.2258
19672,CHEVCO_6_UNIT_2,65,0.0,PGE_valley,Gas,33.2258
19673,CHEVCO_6_UNIT_2,66,0.0,PGE_valley,Gas,33.2258
19674,CHEVCO_6_UNIT_2,67,7.5,PGE_valley,Gas,33.2258
19675,CHEVCO_6_UNIT_2,68,7.5,PGE_valley,Gas,33.2258
19676,CHEVCO_6_UNIT_2,69,7.5,PGE_valley,Gas,33.2258
19677,CHEVCO_6_UNIT_2,70,7.5,PGE_valley,Gas,33.2258
19678,CHEVCO_6_UNIT_2,71,7.5,PGE_valley,Gas,33.2258
19679,CHEVCO_6_UNIT_2,72,0.0,PGE_valley,Gas,33.2258
19680,PNOCHE_1_PL1X2,49,0.0,PGE_valley,Gas,55.454
19681,PNOCHE_1_PL1X2,50,0.0,PGE_valley,Gas,55.454
19682,PNOCHE_1_PL1X2,51,0.0,PGE_valley,Gas,55.454
19683,PNOCHE_1_PL1X2,52,0.0,PGE_valley,Gas,55.454
19684,PNOCHE_1_PL1X2,53,0.0,PGE_valley,Gas,55.454
19685,PNOCHE_1_PL1X2,54,0.0,PGE_valley,Gas,55.454
19686,PNOCHE_1_PL1X2,55,0.0,PGE_valley,Gas,55.454
19687,PNOCHE_1_PL1X2,56,0.0,PGE_valley,Gas,55.454
19688,PNOCHE_1_PL1X2,57,0.0,PGE_valley,Gas,55.454
19689,PNOCHE_1_PL1X2,58,0.0,PGE_valley,Gas,55.454
19690,PNOCHE_1_PL1X2,59,0.0,PGE_valley,Gas,55.454
19691,PNOCHE_1_PL1X2,60,0.0,PGE_valley,Gas,55.454
19692,PNOCHE_1_PL1X2,61,0.0,PGE_valley,Gas,55.454
19693,PNOCHE_1_PL1X2,62,0.0,PGE_valley,Gas,55.454
19694,PNOCHE_1_PL1X2,63,0.0,PGE_valley,Gas,55.454
19695,PNOCHE_1_PL1X2,64,0.0,PGE_valley,Gas,55.454
19696,PNOCHE_1_PL1X2,65,0.0,PGE_valley,Gas,55.454
19697,PNOCHE_1_PL1X2,66,0.0,PGE_valley,Gas,55.454
19698,PNOCHE_1_PL1X2,67,0.0,PGE_valley,Gas,55.454
19699,PNOCHE_1_PL1X2,68,0.0,PGE_valley,Gas,55.454
19700,PNOCHE_1_PL1X2,69,0.0,PGE_valley,Gas,55.454
19701,PNOCHE_1_PL1X2,70,0.0,PGE_valley,Gas,55.454
19702,PNOCHE_1_PL1X2,71,0.0,PGE_valley,Gas,55.454
19703,PNOCHE_1_PL1X2,72,0.0,PGE_valley,Gas,55.454
19704,SMPRIP_1_SMPSON,49,0.0,PGE_valley,Gas,43.6642
19705,SMPRIP_1_SMPSON,50,0.0,PGE_valley,Gas,43.6642
19706,SMPRIP_1_SMPSON,51,0.0,PGE_valley,Gas,43.6642
19707,SMPRIP_1_SMPSON,52,0.0,PGE_valley,Gas,43.6642
19708,SMPRIP_1_SMPSON,53,0.0,PGE_valley,Gas,43.6642
19709,SMPRIP_1_SMPSON,54,0.0,PGE_valley,Gas,43.6642
19710,SMPRIP_1_SMPSON,55,0.0,PGE_valley,Gas,43.6642
19711,SMPRIP_1_SMPSON,56,0.0,PGE_valley,Gas,43.6642
19712,SMPRIP_1_SMPSON,57,0.0,PGE_valley,Gas,43.6642
19713,SMPRIP_1_SMPSON,58,0.0,PGE_valley,Gas,43.6642
19714,SMPRIP_1_SMPSON,59,0.0,PGE_valley,Gas,43.6642
19715,SMPRIP_1_SMPSON,60,0.0,PGE_valley,Gas,43.6642
19716,SMPRIP_1_SMPSON,61,0.0,PGE_valley,Gas,43.6642
19717,SMPRIP_1_SMPSON,62,0.0,PGE_valley,Gas,43.6642
19718,SMPRIP_1_SMPSON,63,0.0,PGE_valley,Gas,43.6642
19719,SMPRIP_1_SMPSON,64,0.0,PGE_valley,Gas,43.6642
19720,SMPRIP_1_SMPSON,65,0.0,PGE_valley,Gas,43.6642
19721,SMPRIP_1_SMPSON,66,0.0,PGE_valley,Gas,43.6642
19722,SMPRIP_1_SMPSON,67,0.0,PGE_valley,Gas,43.6642
19723,SMPRIP_1_SMPSON,68,0.0,PGE_valley,Gas,43.6642
19724,SMPRIP_1_SMPSON,69,0.0,PGE_valley,Gas,43.6642
19725,SMPRIP_1_SMPSON,70,0.0,PGE_valley,Gas,43.6642
19726,SMPRIP_1_SMPSON,71,0.0,PGE_valley,Gas,43.6642
19727,SMPRIP_1_SMPSON,72,0.0,PGE_valley,Gas,43.6642
19728,KERNFT_1_UNITS,49,0.0,PGE_valley,Gas,40.4022
19729,KERNFT_1_UNITS,50,0.0,PGE_valley,Gas,40.4022
19730,KERNFT_1_UNITS,51,0.0,PGE_valley,Gas,40.4022
19731,KERNFT_1_UNITS,52,0.0,PGE_valley,Gas,40.4022
19732,KERNFT_1_UNITS,53,0.0,PGE_valley,Gas,40.4022
19733,KERNFT_1_UNITS,54,0.0,PGE_valley,Gas,40.4022
19734,KERNFT_1_UNITS,55,0.0,PGE_valley,Gas,40.4022
19735,KERNFT_1_UNITS,56,0.0,PGE_valley,Gas,40.4022
19736,KERNFT_1_UNITS,57,0.0,PGE_valley,Gas,40.4022
19737,KERNFT_1_UNITS,58,0.0,PGE_valley,Gas,40.4022
19738,KERNFT_1_UNITS,59,0.0,PGE_valley,Gas,40.4022
19739,KERNFT_1_UNITS,60,0.0,PGE_valley,Gas,40.4022
19740,KERNFT_1_UNITS,61,0.0,PGE_valley,Gas,40.4022
19741,KERNFT_1_UNITS,62,0.0,PGE_valley,Gas,40.4022
19742,KERNFT_1_UNITS,63,0.0,PGE_valley,Gas,40.4022
19743,KERNFT_1_UNITS,64,0.0,PGE_valley,Gas,40.4022
19744,KERNFT_1_UNITS,65,0.0,PGE_valley,Gas,40.4022
19745,KERNFT_1_UNITS,66,0.0,PGE_valley,Gas,40.4022
19746,KERNFT_1_UNITS,67,0.0,PGE_valley,Gas,40.4022
19747,KERNFT_1_UNITS,68,0.0,PGE_valley,Gas,40.4022
19748,KERNFT_1_UNITS,69,0.0,PGE_valley,Gas,40.4022
19749,KERNFT_1_UNITS,70,0.0,PGE_valley,Gas,40.4022
19750,KERNFT_1_UNITS,71,0.0,PGE_valley,Gas,40.4022
19751,KERNFT_1_UNITS,72,0.0,PGE_valley,Gas,40.4022
19752,MOSSLD_7_UNIT7,49,0.0,PGE_valley,Gas,45.714600000000004
19753,MOSSLD_7_UNIT7,50,0.0,PGE_valley,Gas,45.714600000000004
19754,MOSSLD_7_UNIT7,51,0.0,PGE_valley,Gas,45.714600000000004
19755,MOSSLD_7_UNIT7,52,0.0,PGE_valley,Gas,45.714600000000004
19756,MOSSLD_7_UNIT7,53,0.0,PGE_valley,Gas,45.714600000000004
19757,MOSSLD_7_UNIT7,54,0.0,PGE_valley,Gas,45.714600000000004
19758,MOSSLD_7_UNIT7,55,0.0,PGE_valley,Gas,45.714600000000004
19759,MOSSLD_7_UNIT7,56,0.0,PGE_valley,Gas,45.714600000000004
19760,MOSSLD_7_UNIT7,57,0.0,PGE_valley,Gas,45.714600000000004
19761,MOSSLD_7_UNIT7,58,0.0,PGE_valley,Gas,45.714600000000004
19762,MOSSLD_7_UNIT7,59,0.0,PGE_valley,Gas,45.714600000000004
19763,MOSSLD_7_UNIT7,60,0.0,PGE_valley,Gas,45.714600000000004
19764,MOSSLD_7_UNIT7,61,0.0,PGE_valley,Gas,45.714600000000004
19765,MOSSLD_7_UNIT7,62,0.0,PGE_valley,Gas,45.714600000000004
19766,MOSSLD_7_UNIT7,63,0.0,PGE_valley,Gas,45.714600000000004
19767,MOSSLD_7_UNIT7,64,0.0,PGE_valley,Gas,45.714600000000004
19768,MOSSLD_7_UNIT7,65,0.0,PGE_valley,Gas,45.714600000000004
19769,MOSSLD_7_UNIT7,66,0.0,PGE_valley,Gas,45.714600000000004
19770,MOSSLD_7_UNIT7,67,0.0,PGE_valley,Gas,45.714600000000004
19771,MOSSLD_7_UNIT7,68,0.0,PGE_valley,Gas,45.714600000000004
19772,MOSSLD_7_UNIT7,69,0.0,PGE_valley,Gas,45.714600000000004
19773,MOSSLD_7_UNIT7,70,0.0,PGE_valley,Gas,45.714600000000004
19774,MOSSLD_7_UNIT7,71,0.0,PGE_valley,Gas,45.714600000000004
19775,MOSSLD_7_UNIT7,72,0.0,PGE_valley,Gas,45.714600000000004
19776,YUBACT_6_UNITA1,49,0.0,PGE_valley,Gas,50.5144
19777,YUBACT_6_UNITA1,50,0.0,PGE_valley,Gas,50.5144
19778,YUBACT_6_UNITA1,51,0.0,PGE_valley,Gas,50.5144
19779,YUBACT_6_UNITA1,52,0.0,PGE_valley,Gas,50.5144
19780,YUBACT_6_UNITA1,53,0.0,PGE_valley,Gas,50.5144
19781,YUBACT_6_UNITA1,54,0.0,PGE_valley,Gas,50.5144
19782,YUBACT_6_UNITA1,55,0.0,PGE_valley,Gas,50.5144
19783,YUBACT_6_UNITA1,56,0.0,PGE_valley,Gas,50.5144
19784,YUBACT_6_UNITA1,57,0.0,PGE_valley,Gas,50.5144
19785,YUBACT_6_UNITA1,58,0.0,PGE_valley,Gas,50.5144
19786,YUBACT_6_UNITA1,59,0.0,PGE_valley,Gas,50.5144
19787,YUBACT_6_UNITA1,60,0.0,PGE_valley,Gas,50.5144
19788,YUBACT_6_UNITA1,61,0.0,PGE_valley,Gas,50.5144
19789,YUBACT_6_UNITA1,62,0.0,PGE_valley,Gas,50.5144
19790,YUBACT_6_UNITA1,63,0.0,PGE_valley,Gas,50.5144
19791,YUBACT_6_UNITA1,64,0.0,PGE_valley,Gas,50.5144
19792,YUBACT_6_UNITA1,65,0.0,PGE_valley,Gas,50.5144
19793,YUBACT_6_UNITA1,66,0.0,PGE_valley,Gas,50.5144
19794,YUBACT_6_UNITA1,67,0.0,PGE_valley,Gas,50.5144
19795,YUBACT_6_UNITA1,68,0.0,PGE_valley,Gas,50.5144
19796,YUBACT_6_UNITA1,69,0.0,PGE_valley,Gas,50.5144
19797,YUBACT_6_UNITA1,70,0.0,PGE_valley,Gas,50.5144
19798,YUBACT_6_UNITA1,71,0.0,PGE_valley,Gas,50.5144
19799,YUBACT_6_UNITA1,72,0.0,PGE_valley,Gas,50.5144
19800,PITTSP_7_UNIT_5,49,0.0,PGE_bay,Gas,56.61900000000001
19801,PITTSP_7_UNIT_5,50,0.0,PGE_bay,Gas,56.61900000000001
19802,PITTSP_7_UNIT_5,51,0.0,PGE_bay,Gas,56.61900000000001
19803,PITTSP_7_UNIT_5,52,0.0,PGE_bay,Gas,56.61900000000001
19804,PITTSP_7_UNIT_5,53,0.0,PGE_bay,Gas,56.61900000000001
19805,PITTSP_7_UNIT_5,54,0.0,PGE_bay,Gas,56.61900000000001
19806,PITTSP_7_UNIT_5,55,0.0,PGE_bay,Gas,56.61900000000001
19807,PITTSP_7_UNIT_5,56,0.0,PGE_bay,Gas,56.61900000000001
19808,PITTSP_7_UNIT_5,57,0.0,PGE_bay,Gas,56.61900000000001
19809,PITTSP_7_UNIT_5,58,0.0,PGE_bay,Gas,56.61900000000001
19810,PITTSP_7_UNIT_5,59,0.0,PGE_bay,Gas,56.61900000000001
19811,PITTSP_7_UNIT_5,60,0.0,PGE_bay,Gas,56.61900000000001
19812,PITTSP_7_UNIT_5,61,0.0,PGE_bay,Gas,56.61900000000001
19813,PITTSP_7_UNIT_5,62,0.0,PGE_bay,Gas,56.61900000000001
19814,PITTSP_7_UNIT_5,63,0.0,PGE_bay,Gas,56.61900000000001
19815,PITTSP_7_UNIT_5,64,0.0,PGE_bay,Gas,56.61900000000001
19816,PITTSP_7_UNIT_5,65,0.0,PGE_bay,Gas,56.61900000000001
19817,PITTSP_7_UNIT_5,66,0.0,PGE_bay,Gas,56.61900000000001
19818,PITTSP_7_UNIT_5,67,0.0,PGE_bay,Gas,56.61900000000001
19819,PITTSP_7_UNIT_5,68,0.0,PGE_bay,Gas,56.61900000000001
19820,PITTSP_7_UNIT_5,69,0.0,PGE_bay,Gas,56.61900000000001
19821,PITTSP_7_UNIT_5,70,0.0,PGE_bay,Gas,56.61900000000001
19822,PITTSP_7_UNIT_5,71,0.0,PGE_bay,Gas,56.61900000000001
19823,PITTSP_7_UNIT_5,72,0.0,PGE_bay,Gas,56.61900000000001
19824,KELSO_2_UNITS,49,0.0,PGE_bay,Gas,40.26240000000001
19825,KELSO_2_UNITS,50,0.0,PGE_bay,Gas,40.26240000000001
19826,KELSO_2_UNITS,51,0.0,PGE_bay,Gas,40.26240000000001
19827,KELSO_2_UNITS,52,0.0,PGE_bay,Gas,40.26240000000001
19828,KELSO_2_UNITS,53,0.0,PGE_bay,Gas,40.26240000000001
19829,KELSO_2_UNITS,54,0.0,PGE_bay,Gas,40.26240000000001
19830,KELSO_2_UNITS,55,0.0,PGE_bay,Gas,40.26240000000001
19831,KELSO_2_UNITS,56,0.0,PGE_bay,Gas,40.26240000000001
19832,KELSO_2_UNITS,57,0.0,PGE_bay,Gas,40.26240000000001
19833,KELSO_2_UNITS,58,0.0,PGE_bay,Gas,40.26240000000001
19834,KELSO_2_UNITS,59,0.0,PGE_bay,Gas,40.26240000000001
19835,KELSO_2_UNITS,60,0.0,PGE_bay,Gas,40.26240000000001
19836,KELSO_2_UNITS,61,0.0,PGE_bay,Gas,40.26240000000001
19837,KELSO_2_UNITS,62,0.0,PGE_bay,Gas,40.26240000000001
19838,KELSO_2_UNITS,63,0.0,PGE_bay,Gas,40.26240000000001
19839,KELSO_2_UNITS,64,0.0,PGE_bay,Gas,40.26240000000001
19840,KELSO_2_UNITS,65,0.0,PGE_bay,Gas,40.26240000000001
19841,KELSO_2_UNITS,66,0.0,PGE_bay,Gas,40.26240000000001
19842,KELSO_2_UNITS,67,0.0,PGE_bay,Gas,40.26240000000001
19843,KELSO_2_UNITS,68,0.0,PGE_bay,Gas,40.26240000000001
19844,KELSO_2_UNITS,69,0.0,PGE_bay,Gas,40.26240000000001
19845,KELSO_2_UNITS,70,0.0,PGE_bay,Gas,40.26240000000001
19846,KELSO_2_UNITS,71,0.0,PGE_bay,Gas,40.26240000000001
19847,KELSO_2_UNITS,72,0.0,PGE_bay,Gas,40.26240000000001
19848,PITTSP_7_UNIT_7,49,0.0,PGE_bay,Gas,56.61900000000001
19849,PITTSP_7_UNIT_7,50,0.0,PGE_bay,Gas,56.61900000000001
19850,PITTSP_7_UNIT_7,51,0.0,PGE_bay,Gas,56.61900000000001
19851,PITTSP_7_UNIT_7,52,0.0,PGE_bay,Gas,56.61900000000001
19852,PITTSP_7_UNIT_7,53,0.0,PGE_bay,Gas,56.61900000000001
19853,PITTSP_7_UNIT_7,54,0.0,PGE_bay,Gas,56.61900000000001
19854,PITTSP_7_UNIT_7,55,0.0,PGE_bay,Gas,56.61900000000001
19855,PITTSP_7_UNIT_7,56,0.0,PGE_bay,Gas,56.61900000000001
19856,PITTSP_7_UNIT_7,57,0.0,PGE_bay,Gas,56.61900000000001
19857,PITTSP_7_UNIT_7,58,0.0,PGE_bay,Gas,56.61900000000001
19858,PITTSP_7_UNIT_7,59,0.0,PGE_bay,Gas,56.61900000000001
19859,PITTSP_7_UNIT_7,60,0.0,PGE_bay,Gas,56.61900000000001
19860,PITTSP_7_UNIT_7,61,0.0,PGE_bay,Gas,56.61900000000001
19861,PITTSP_7_UNIT_7,62,0.0,PGE_bay,Gas,56.61900000000001
19862,PITTSP_7_UNIT_7,63,0.0,PGE_bay,Gas,56.61900000000001
19863,PITTSP_7_UNIT_7,64,0.0,PGE_bay,Gas,56.61900000000001
19864,PITTSP_7_UNIT_7,65,0.0,PGE_bay,Gas,56.61900000000001
19865,PITTSP_7_UNIT_7,66,0.0,PGE_bay,Gas,56.61900000000001
19866,PITTSP_7_UNIT_7,67,0.0,PGE_bay,Gas,56.61900000000001
19867,PITTSP_7_UNIT_7,68,0.0,PGE_bay,Gas,56.61900000000001
19868,PITTSP_7_UNIT_7,69,0.0,PGE_bay,Gas,56.61900000000001
19869,PITTSP_7_UNIT_7,70,0.0,PGE_bay,Gas,56.61900000000001
19870,PITTSP_7_UNIT_7,71,0.0,PGE_bay,Gas,56.61900000000001
19871,PITTSP_7_UNIT_7,72,0.0,PGE_bay,Gas,56.61900000000001
19872,PITTSP_7_UNIT_6,49,0.0,PGE_bay,Gas,56.61900000000001
19873,PITTSP_7_UNIT_6,50,0.0,PGE_bay,Gas,56.61900000000001
19874,PITTSP_7_UNIT_6,51,0.0,PGE_bay,Gas,56.61900000000001
19875,PITTSP_7_UNIT_6,52,0.0,PGE_bay,Gas,56.61900000000001
19876,PITTSP_7_UNIT_6,53,0.0,PGE_bay,Gas,56.61900000000001
19877,PITTSP_7_UNIT_6,54,0.0,PGE_bay,Gas,56.61900000000001
19878,PITTSP_7_UNIT_6,55,0.0,PGE_bay,Gas,56.61900000000001
19879,PITTSP_7_UNIT_6,56,0.0,PGE_bay,Gas,56.61900000000001
19880,PITTSP_7_UNIT_6,57,0.0,PGE_bay,Gas,56.61900000000001
19881,PITTSP_7_UNIT_6,58,0.0,PGE_bay,Gas,56.61900000000001
19882,PITTSP_7_UNIT_6,59,0.0,PGE_bay,Gas,56.61900000000001
19883,PITTSP_7_UNIT_6,60,0.0,PGE_bay,Gas,56.61900000000001
19884,PITTSP_7_UNIT_6,61,0.0,PGE_bay,Gas,56.61900000000001
19885,PITTSP_7_UNIT_6,62,0.0,PGE_bay,Gas,56.61900000000001
19886,PITTSP_7_UNIT_6,63,0.0,PGE_bay,Gas,56.61900000000001
19887,PITTSP_7_UNIT_6,64,0.0,PGE_bay,Gas,56.61900000000001
19888,PITTSP_7_UNIT_6,65,0.0,PGE_bay,Gas,56.61900000000001
19889,PITTSP_7_UNIT_6,66,0.0,PGE_bay,Gas,56.61900000000001
19890,PITTSP_7_UNIT_6,67,0.0,PGE_bay,Gas,56.61900000000001
19891,PITTSP_7_UNIT_6,68,0.0,PGE_bay,Gas,56.61900000000001
19892,PITTSP_7_UNIT_6,69,0.0,PGE_bay,Gas,56.61900000000001
19893,PITTSP_7_UNIT_6,70,0.0,PGE_bay,Gas,56.61900000000001
19894,PITTSP_7_UNIT_6,71,0.0,PGE_bay,Gas,56.61900000000001
19895,PITTSP_7_UNIT_6,72,0.0,PGE_bay,Gas,56.61900000000001
19896,PALALT_7_COBUG,49,0.0,PGE_bay,Gas,55.454
19897,PALALT_7_COBUG,50,0.0,PGE_bay,Gas,55.454
19898,PALALT_7_COBUG,51,0.0,PGE_bay,Gas,55.454
19899,PALALT_7_COBUG,52,0.0,PGE_bay,Gas,55.454
19900,PALALT_7_COBUG,53,0.0,PGE_bay,Gas,55.454
19901,PALALT_7_COBUG,54,0.0,PGE_bay,Gas,55.454
19902,PALALT_7_COBUG,55,0.0,PGE_bay,Gas,55.454
19903,PALALT_7_COBUG,56,0.0,PGE_bay,Gas,55.454
19904,PALALT_7_COBUG,57,0.0,PGE_bay,Gas,55.454
19905,PALALT_7_COBUG,58,0.0,PGE_bay,Gas,55.454
19906,PALALT_7_COBUG,59,0.0,PGE_bay,Gas,55.454
19907,PALALT_7_COBUG,60,0.0,PGE_bay,Gas,55.454
19908,PALALT_7_COBUG,61,0.0,PGE_bay,Gas,55.454
19909,PALALT_7_COBUG,62,0.0,PGE_bay,Gas,55.454
19910,PALALT_7_COBUG,63,0.0,PGE_bay,Gas,55.454
19911,PALALT_7_COBUG,64,0.0,PGE_bay,Gas,55.454
19912,PALALT_7_COBUG,65,0.0,PGE_bay,Gas,55.454
19913,PALALT_7_COBUG,66,0.0,PGE_bay,Gas,55.454
19914,PALALT_7_COBUG,67,0.0,PGE_bay,Gas,55.454
19915,PALALT_7_COBUG,68,0.0,PGE_bay,Gas,55.454
19916,PALALT_7_COBUG,69,0.0,PGE_bay,Gas,55.454
19917,PALALT_7_COBUG,70,0.0,PGE_bay,Gas,55.454
19918,PALALT_7_COBUG,71,0.0,PGE_bay,Gas,55.454
19919,PALALT_7_COBUG,72,0.0,PGE_bay,Gas,55.454
19920,OAK_C_7_UNIT_3,49,0.0,PGE_bay,Oil,273.6
19921,OAK_C_7_UNIT_3,50,0.0,PGE_bay,Oil,273.6
19922,OAK_C_7_UNIT_3,51,0.0,PGE_bay,Oil,273.6
19923,OAK_C_7_UNIT_3,52,0.0,PGE_bay,Oil,273.6
19924,OAK_C_7_UNIT_3,53,0.0,PGE_bay,Oil,273.6
19925,OAK_C_7_UNIT_3,54,0.0,PGE_bay,Oil,273.6
19926,OAK_C_7_UNIT_3,55,0.0,PGE_bay,Oil,273.6
19927,OAK_C_7_UNIT_3,56,0.0,PGE_bay,Oil,273.6
19928,OAK_C_7_UNIT_3,57,0.0,PGE_bay,Oil,273.6
19929,OAK_C_7_UNIT_3,58,0.0,PGE_bay,Oil,273.6
19930,OAK_C_7_UNIT_3,59,0.0,PGE_bay,Oil,273.6
19931,OAK_C_7_UNIT_3,60,0.0,PGE_bay,Oil,273.6
19932,OAK_C_7_UNIT_3,61,0.0,PGE_bay,Oil,273.6
19933,OAK_C_7_UNIT_3,62,0.0,PGE_bay,Oil,273.6
19934,OAK_C_7_UNIT_3,63,0.0,PGE_bay,Oil,273.6
19935,OAK_C_7_UNIT_3,64,0.0,PGE_bay,Oil,273.6
19936,OAK_C_7_UNIT_3,65,0.0,PGE_bay,Oil,273.6
19937,OAK_C_7_UNIT_3,66,0.0,PGE_bay,Oil,273.6
19938,OAK_C_7_UNIT_3,67,0.0,PGE_bay,Oil,273.6
19939,OAK_C_7_UNIT_3,68,0.0,PGE_bay,Oil,273.6
19940,OAK_C_7_UNIT_3,69,0.0,PGE_bay,Oil,273.6
19941,OAK_C_7_UNIT_3,70,0.0,PGE_bay,Oil,273.6
19942,OAK_C_7_UNIT_3,71,0.0,PGE_bay,Oil,273.6
19943,OAK_C_7_UNIT_3,72,0.0,PGE_bay,Oil,273.6
19944,OAK_C_7_UNIT_2,49,0.0,PGE_bay,Oil,273.6
19945,OAK_C_7_UNIT_2,50,0.0,PGE_bay,Oil,273.6
19946,OAK_C_7_UNIT_2,51,0.0,PGE_bay,Oil,273.6
19947,OAK_C_7_UNIT_2,52,0.0,PGE_bay,Oil,273.6
19948,OAK_C_7_UNIT_2,53,0.0,PGE_bay,Oil,273.6
19949,OAK_C_7_UNIT_2,54,0.0,PGE_bay,Oil,273.6
19950,OAK_C_7_UNIT_2,55,0.0,PGE_bay,Oil,273.6
19951,OAK_C_7_UNIT_2,56,0.0,PGE_bay,Oil,273.6
19952,OAK_C_7_UNIT_2,57,0.0,PGE_bay,Oil,273.6
19953,OAK_C_7_UNIT_2,58,0.0,PGE_bay,Oil,273.6
19954,OAK_C_7_UNIT_2,59,0.0,PGE_bay,Oil,273.6
19955,OAK_C_7_UNIT_2,60,0.0,PGE_bay,Oil,273.6
19956,OAK_C_7_UNIT_2,61,0.0,PGE_bay,Oil,273.6
19957,OAK_C_7_UNIT_2,62,0.0,PGE_bay,Oil,273.6
19958,OAK_C_7_UNIT_2,63,0.0,PGE_bay,Oil,273.6
19959,OAK_C_7_UNIT_2,64,0.0,PGE_bay,Oil,273.6
19960,OAK_C_7_UNIT_2,65,0.0,PGE_bay,Oil,273.6
19961,OAK_C_7_UNIT_2,66,0.0,PGE_bay,Oil,273.6
19962,OAK_C_7_UNIT_2,67,0.0,PGE_bay,Oil,273.6
19963,OAK_C_7_UNIT_2,68,0.0,PGE_bay,Oil,273.6
19964,OAK_C_7_UNIT_2,69,0.0,PGE_bay,Oil,273.6
19965,OAK_C_7_UNIT_2,70,0.0,PGE_bay,Oil,273.6
19966,OAK_C_7_UNIT_2,71,0.0,PGE_bay,Oil,273.6
19967,OAK_C_7_UNIT_2,72,0.0,PGE_bay,Oil,273.6
19968,OAK_C_7_UNIT_1,49,0.0,PGE_bay,Oil,273.6
19969,OAK_C_7_UNIT_1,50,0.0,PGE_bay,Oil,273.6
19970,OAK_C_7_UNIT_1,51,0.0,PGE_bay,Oil,273.6
19971,OAK_C_7_UNIT_1,52,0.0,PGE_bay,Oil,273.6
19972,OAK_C_7_UNIT_1,53,0.0,PGE_bay,Oil,273.6
19973,OAK_C_7_UNIT_1,54,0.0,PGE_bay,Oil,273.6
19974,OAK_C_7_UNIT_1,55,0.0,PGE_bay,Oil,273.6
19975,OAK_C_7_UNIT_1,56,0.0,PGE_bay,Oil,273.6
19976,OAK_C_7_UNIT_1,57,0.0,PGE_bay,Oil,273.6
19977,OAK_C_7_UNIT_1,58,0.0,PGE_bay,Oil,273.6
19978,OAK_C_7_UNIT_1,59,0.0,PGE_bay,Oil,273.6
19979,OAK_C_7_UNIT_1,60,0.0,PGE_bay,Oil,273.6
19980,OAK_C_7_UNIT_1,61,0.0,PGE_bay,Oil,273.6
19981,OAK_C_7_UNIT_1,62,0.0,PGE_bay,Oil,273.6
19982,OAK_C_7_UNIT_1,63,0.0,PGE_bay,Oil,273.6
19983,OAK_C_7_UNIT_1,64,0.0,PGE_bay,Oil,273.6
19984,OAK_C_7_UNIT_1,65,0.0,PGE_bay,Oil,273.6
