,Albany,Goshen,Harrisburg,Jasper,Jefferson,Mehama,Monroe,Salem,Vida,Waterloo,BLU5A,CGR5A,DET5A,DOR5A,FAL5A,FOS_loc,FRN5M,GPR5A,GPR5H,HCR5A,HCR5H,LOP_loc,LOP5E,DEX_loc,BCL_loc,COT5A
433,9.669323571868137,16.57546871096159,6.696353292535234,22.133757367567352,4.092011025130254,4.794099235170608,43.543277946872635,63.50583566281264,13.458882796109554,168.65947050965661,667.2505304162318,1741.8120743958593,442.9141635532683,359.73292620183787,647.3011846638507,408.3600985947176,1152.398668790699,1033.3547900803562,408.54053605013655,811.8211816671477,526.2218520202662,0.19156514236161015,0.0,0.0,0.0,11408.790922414117
434,13.546016452362197,15.668997765830882,7.004857373763144,31.404441081731683,7.7880209833124185,4.931486694398724,41.66641251812812,50.38479523661169,13.439148363857193,119.73680242728445,755.2905309572624,1713.8685651809524,487.17327398856946,356.9728270238185,649.250887027296,411.9422047227414,908.5300708308414,1115.676555327848,415.21058561830216,790.7493203943668,526.2218520202662,0.18640820266224772,0.0,0.0,0.0,11177.531646959778
435,8.885021544022516,15.086266443961135,13.837315408016574,19.758144665812736,8.448022761559232,4.96764128893244,40.16492017513253,54.058686555947936,13.445726507941313,88.32730735494431,796.9936891082768,1769.755583610766,462.94383396924405,363.4130584391968,629.7538633928427,560.2413984229281,1037.636975633119,724.6481704022624,235.11924727783367,780.7679124230493,528.0945276502315,0.18428475690368676,0.0,0.0,0.0,9867.062419385184
436,4.672199223023188,13.856055875569457,9.364006230211869,19.004901614036886,2.772007468636623,4.786868316263867,39.038800917885816,68.229410216245,13.353632490763635,157.80891766648458,762.2410573157648,1499.6349945333332,495.57281319526896,332.1319344216456,596.608923214272,550.2115012644615,918.09354526064,689.9863745085817,229.28295390568886,804.0578643561232,526.2218520202662,0.18974504599712927,0.0,0.0,0.0,10560.840245748204
437,8.504074844783215,12.949584930438744,8.674408872173013,18.07783324262045,-12.012032364092036,4.642249938129006,37.9126816606391,60.35678596052443,13.287851049922436,374.43925337753336,790.0431627497743,1772.8604179679778,479.41985318238534,328.4518021842867,604.4077326680533,536.5994979779709,918.09354526064,660.7404842232886,238.45427206191644,834.0020882700752,535.5852301700928,0.19657040736393253,0.0,0.0,0.0,9481.63029362795
438,8.660935250352338,12.625845307177773,8.266094647018424,17.26664841763107,-21.51605797084617,4.721790046103178,37.53730857489021,52.484161704803846,13.195757032744751,508.262738443322,905.8852687248143,1803.9087615400965,510.1104772068642,329.37183524362644,526.4196381302401,549.4950800388568,918.09354526064,738.7295249840703,230.1167101017096,822.9116349686115,533.7125545401276,0.1939919375142513,0.0,0.0,0.0,9481.63029362795
439,8.896225858706025,12.237357759264611,8.502009532663298,16.976939551563433,-24.55206615078152,5.1484142616010145,36.41118931764351,51.95932008775579,13.577289389623715,565.3709113021223,1075.0147434483733,1987.0939886155966,583.4449156653558,354.21272784579935,655.0999941176319,434.15126271648916,655.0979984411857,1324.7305118116099,253.4618835902888,877.2548561457842,526.2218520202662,0.20703596145969744,0.0,0.0,0.0,9789.975994233737
440,8.268784236429529,12.043113985308029,8.238873698674785,16.455463592641696,-24.81606686208025,5.820889719928112,34.158950803150084,48.28542876841952,13.945665458334439,552.0456709684021,1357.6694820274713,2235.4807371925467,660.3330053266817,377.21355432929283,542.0172570378027,489.3156970880563,927.6570196904379,1541.366736147114,245.95807782610265,995.9227064714464,528.0945276502315,0.2349441057150706,0.0,0.0,0.0,8710.76604211348
441,8.43684895668216,11.589878512742677,8.10276895695659,16.51340536585522,-25.608068995976428,5.734118693047197,33.78357771740119,50.90963685365971,14.077228340016838,572.7949737737661,1209.3915863794198,2210.642062334852,698.1309317568292,370.77332291391474,614.15624448528,488.59927586245163,798.5501148881607,1508.8713024967885,249.29310261018534,965.9784825574942,531.8398789101623,0.2276637202571472,0.0,0.0,0.0,9250.37101817361
442,7.887837537190228,11.00714719087293,7.45853984615713,16.049871180147,-27.984075397664967,5.676271341793255,32.65745846015449,51.95932008775579,14.090384628185074,600.3972573221863,1151.4705333918996,2207.53722797764,717.191424572032,357.89286008315827,553.7154712184747,475.7036938015658,798.5501148881607,1434.1318051010394,175.08880116434426,972.6327545383723,539.3305814300237,0.22933214192458795,0.0,0.0,0.0,9019.11174271927
443,8.145536774910934,11.071895115525123,7.47668714505289,15.35456990158468,-31.4160846445484,5.951046260249488,32.65745846015449,46.71090391727541,14.392979256054595,650.4620888617344,1181.5894809454105,2337.940270980538,704.269056561725,364.33309149853653,643.40177993696,502.211279148942,1334.1046829568672,1537.034011660404,99.21698732646178,1049.1568823184725,546.8212839498851,0.2473814308723565,0.0,0.0,0.0,9481.63029362795
444,10.274356564777612,13.532316252308485,8.247947348122665,18.25165856226103,-26.664071841171328,6.963374907193508,41.291039432379215,25.717239235353883,15.609935911616805,643.9898292710704,1237.1936918134295,2316.206430480055,789.5566854297505,385.4938518633505,709.6916602941012,586.0325625446999,1587.536755346523,1751.503873752553,117.55962363891683,1025.8669303853985,582.402120919227,0.2417694670818738,0.0,0.0,0.0,10715.013096051098
445,12.985800718186756,14.827274745352359,10.416549566165918,19.410494026531573,-30.49208215500285,6.6018289618563575,51.801485833348494,45.1363790661313,15.070528096718956,798.1818959898311,1114.401059479887,2297.577424336784,711.3763589673938,382.73375268533135,738.9371957457812,334.5687123574265,1984.420944183154,1772.0843150644266,75.03805764186181,1029.1940663758376,565.5480402495386,0.2429828646581944,0.0,0.0,0.0,12102.568748777136
446,21.803596374108213,53.22279406410322,8.07554800861295,50.46728446898209,-5.544014937273246,13.550742031236382,171.17012710149936,-7.347782638672537,19.10950856436865,512.64103169583,2057.3558021167146,2993.0603203522433,1030.235789621716,919.1130262803987,1836.6196263655042,939.2282267678503,5781.120292813092,3709.895341745513,100.88449971850314,1499.4292863579017,569.2933915094694,0.3537053934974465,0.0,0.0,0.0,34843.06416845393
447,81.85872307771564,133.70446440678006,29.035678233215105,86.62295095422299,62.700168933447436,17.520516511038284,337.46040408826303,-47.23574553432346,23.826037872682697,218.72430204920482,2511.456857538872,3406.003289861421,1093.55539287222,1726.9020523806894,2951.8493782562346,1516.663734605293,8822.305161488961,3823.629359521653,305.15476774357137,1503.8654676784865,576.7840940293307,0.3547671163767271,0.0,0.0,0.0,64290.07857630657
448,58.78903914437092,66.30187484384636,28.85420524425751,62.98270748310395,39.33610598351018,12.458873276318185,175.29923104473724,216.23474622379175,19.81994812545361,334.46353237637334,1712.1463263110943,2881.2862834926154,909.4116487253467,1175.802249836186,2203.163670693227,1046.6914106085658,6469.690451758571,2516.229745656884,189.2626564966959,2010.6991835553808,584.2747965491923,0.4742867776443033,0.0,0.0,0.0,44555.95373753622
449,44.604376755048726,86.50322733533079,23.500752070008478,57.59412257424592,36.4320981592242,11.229617062171876,197.82161618967137,183.69456596681343,18.76086692791029,251.275960578721,1533.7494831095325,2781.931584061836,814.4322438495913,1156.4815555900516,1980.8976012604585,922.034117353336,7502.545690176791,2195.6081336403367,134.2347475593306,1636.950907296052,524.3491763903008,0.386618802755142,0.0,0.0,0.0,50722.86774965195
450,79.774720546583,148.5317391521324,27.765367310511948,65.64802905092618,55.17614866143374,11.215155224358387,448.195464384189,151.15438570983503,18.85296094508797,88.32730735494431,1320.6000081154584,2561.4883446997933,717.8375429725473,1203.4032416163782,2107.6282548844056,938.5118055422456,12026.0690954714,2126.284541852976,229.28295390568886,1519.3921023005362,475.6596100112014,0.3585589838027288,0.0,0.0,0.0,65369.288528426834
451,72.26782970863206,130.3375723248659,31.93924605653661,61.65004669919282,51.74413941455031,9.848511550983963,337.83577717401187,279.21574026955636,18.50431930862961,-12.183076876544044,1190.8568494234135,2440.39980476853,689.0852741496145,986.2754396121998,1875.6136736344104,805.2574575797588,12356.008963299444,1811.0788354448173,189.2626564966959,1346.3810307977017,524.3491763903008,0.3173034662078294,0.0,0.0,0.0,54345.92973176995
452,41.98256711910765,95.7621805605945,27.493157827075553,53.13260603680434,40.39210882870509,9.204959768283835,209.45818184788732,241.4271438420977,18.254349833433047,23.985432600696093,1156.1042176309015,2309.996761765632,594.4289284741166,1019.3966297484303,1711.8386751050027,737.1974411473059,9606.510064732423,1677.8475574784818,94.2144501503376,1282.0564016492115,554.3119864697467,0.3022876712008623,0.0,0.0,0.0,48410.27499510856
453,36.8509909940606,79.1867118496329,23.41001557552968,50.93081865469031,32.73608820104203,12.090096412074294,167.79176932975918,179.49583303042908,19.20160258154633,32.55165852951612,1760.8000108206115,2567.698013414217,775.0190214181553,920.9530923990784,1926.3059350839887,766.5707113971015,6670.523414784338,2728.533245505678,87.54440058217213,1270.9659483477476,550.5666352098158,0.29986087604822115,0.0,0.0,0.0,43014.22523450729
454,41.478372958349745,74.52486127467499,19.4176098184626,60.780920100989924,58.74015826396656,21.989224395405454,119.74401435389973,115.9899973676165,24.674618459534184,-145.81620136613657,3053.59791350206,3635.7610322951,1195.6421001536442,1492.2936222490564,3144.869912237323,1584.723751037746,5039.951024503721,4895.978669982401,162.5824582240339,1756.727802951861,573.0387427694001,0.41437527231347504,0.0,0.0,0.0,46945.632917231065
455,50.32978155832174,56.719181995321684,17.69361642336545,57.9417732135271,76.69220663227993,24.59235520183293,192.56639298918682,120.71357192104885,28.542567180996752,-304.3865613374052,3936.3147610318665,5237.8555606164255,1572.9752460546051,2192.4387804065973,3560.156515651179,1995.2331133092775,4341.817391128443,6175.215574683553,46.69034697715847,2494.242947499201,524.3491763903008,0.5404169455537744,0.0,0.0,0.0,45712.25011480792
456,47.14775618820524,43.18686574301322,15.425204061395526,59.68002640993289,79.99221552351399,24.440505904791326,149.77386121381193,120.71357192104885,30.1015873289332,-344.74300349095734,4471.505290636553,6523.256984502139,1714.4751757674658,2128.9564993121553,3111.724972058752,2026.0392260102828,3591.0846483892733,5319.502488558312,43.355322193075715,2861.336951777652,477.5322856411668,0.6198944868027718,0.0,0.0,0.0,40007.854653600865
457,39.965790476076066,54.647248406451496,27.946840299469546,58.521190945662354,76.16420520968245,20.897355640487266,105.10446400969258,110.21673958008809,28.98988097871691,-363.39833995816554,3769.5021284278087,6159.9913647083495,1614.9729420881024,1642.2590109214334,2368.88837158608,1860.5459228955813,3031.6213942460718,4237.404548002467,291.8146686072404,2624.001251126328,485.0229881610282,0.5680217404150674,0.0,0.0,0.0,33147.1628151221
458,16.43672964070748,64.10044540567178,32.3021920344518,50.17757560291446,70.48818991675986,16.421416837213343,88.58804823674089,160.07669319965171,26.950656312639712,-354.4513928769534,2889.102123017504,5414.831118977501,1505.7789324010096,1196.0429771416602,1840.5190310923947,1434.2752936607446,2701.681526418029,3862.6238799020452,651.1635890921565,2270.215790809633,481.27763690109765,0.4915776931068714,0.0,0.0,0.0,26826.075952703468
459,7.865428907823214,43.96384083883953,22.23044114730532,39.51628933162547,58.212156841369094,13.254274356059913,82.58207886475843,182.12004111566932,24.681196603618304,-221.1989895397529,2467.436857268357,4902.533450037543,1337.78814826702,900.7123650936041,1571.4601049369387,1183.5278646990762,2476.939877317768,3184.552497731915,693.6851550892114,2121.6037165700186,574.9114183993655,0.458815958546216,0.0,0.0,0.0,23048.841120282577
460,18.218215675385387,36.971064976402616,17.602879928886658,35.98184116560032,40.78810989565318,13.174734248085745,73.19775172103591,125.9619880915292,24.95090051106723,-80.33216315471229,2710.7052798159416,5144.710529900069,1357.8178186829955,882.3117039068094,1386.2383804096319,1193.5577618575428,2290.4521259367,3396.8559975807107,640.3247585438875,2233.6172949148026,571.1660671394347,0.4836906088607877,0.0,0.0,0.0,20890.42121604207
461,19.61875501082399,34.76963553822802,13.519737677340784,33.1426942781375,40.78810989565318,14.845076515543376,67.56715543480237,68.229410216245,26.825671575041426,-145.62584078994055,2970.191597200031,6135.152689850655,1628.218369298667,913.5928279243603,1442.7797489495467,1333.2599008504726,1702.2984485041031,3786.801201384618,679.5112997568598,2689.434925604964,571.1660671394347,0.582279161936834,0.0,0.0,0.0,19965.384114224704
462,19.417077346520838,29.978289113965694,14.427102622128752,28.85500306033649,42.37211416344553,13.905057057666786,63.43805149156446,70.85361830148518,27.095375482490354,-177.0353358622807,2618.031595035909,6135.152689850655,1659.5551117236614,805.948959981611,1261.4574291491306,1273.080517899672,1922.2583603894643,3571.248158170791,1340.6799632012644,2743.778146782136,363.2990722132798,0.5951715111852401,0.0,0.0,0.0,17961.137060287092
463,16.167826088303265,28.748078545574003,14.372660725441476,27.52234227642537,45.40812234338088,13.478432842168946,58.182828291079815,47.760587151371496,27.319032381350432,-271.64454223169304,2659.734753186924,6203.459045709316,1694.1224461512322,723.1459846410347,1189.3184417016532,1250.1550386803194,1745.3340834381954,3511.673196478527,1968.4983788048416,2656.163565700572,514.985798240474,0.5740887282966702,0.0,0.0,0.0,17113.186383621178
464,13.8037156900829,25.899169860877485,11.169662470339933,24.56731184253548,44.35211949818597,14.281064840817423,57.0567090338331,51.43447847070777,28.97672469054868,-237.1892779402169,2733.873701010949,6569.829499860319,1888.604084706351,721.3059185223552,1195.1675487919892,1355.4689588442204,1161.9621432204974,3787.884382506296,1970.999647392904,2859.1188611173598,1861.4395761855678,0.6112490290714877,0.0,0.0,0.0,15725.630730895136
465,15.002577361218348,24.92795099109458,11.650565891077562,22.82905864612967,33.92409140188629,12.740879113681164,55.555216690837504,54.058686555947936,28.53598903691263,-65.10331705903224,2321.475803739806,6125.8381867790185,1756.4728718009628,622.8623811730032,1093.783025892832,1254.4535660339482,1305.4142596674722,3435.850517961101,2004.3498952337313,2761.522872064478,2809.0134449480397,0.5930480654266792,0.0,0.0,0.0,14260.988653017648
466,11.618874326798675,22.143790231050247,12.476267990834614,21.090805449723856,29.17207859850923,10.969303981529132,48.04775497585946,58.78226110938029,27.325610525434552,-62.05754783989625,2031.8705388022056,5498.661646622221,1580.082548460274,529.0190091203498,943.6559439075412,1132.6619576811374,1281.5055735929766,3108.729819214489,2001.848626645669,2418.8278650492475,2790.286688648386,0.5237327288793665,0.0,0.0,0.0,13181.778700897396
467,9.321989816679359,19.165385697049338,10.153413732177407,19.931969985453307,9.636025962403501,11.309157170146051,45.79551646136604,55.63321140709206,26.305998192395943,158.37999939507264,2020.2863282047012,5461.403634335678,1509.009524403586,507.85824875553567,963.1529675419946,1070.333311053523,1295.850785237674,2947.3358320845377,1975.1684283730071,2328.995193307391,2771.559932348733,0.5043183676582373,0.0,0.0,0.0,11794.223048171352
468,10.935411131104633,20.007108717527853,8.44756763597602,18.773134521182765,3.9600106694808903,12.632415330080018,42.79253177537484,32.01533863993034,28.272863273547827,224.24475875888885,2124.544223582238,5924.023953560248,1651.155572516962,529.9390421796895,933.9074320903148,1115.4678482666232,884.6213847563457,3110.8961814578442,2002.6823828416898,2560.785667307984,2771.559932348733,0.554522692378501,0.0,0.0,0.0,11871.309473322795
469,10.229539306043575,16.704964560265978,8.084621658060831,18.1937167890475,3.5640096025328014,12.220252952395668,44.66939720411934,30.440813788786226,28.99645912280104,207.6833886298368,2057.3558021167146,6057.531830920358,1616.9112972896485,500.4979842808178,859.8187422793919,1094.691632724085,1095.0178222119087,3011.2435182635118,1645.000974748815,2646.182157729255,2771.559932348733,0.5728753307203497,0.0,0.0,0.0,11100.445221808333
470,10.061474585790943,15.992737389091847,9.046428499536082,17.034881324776965,9.768026318052863,11.518853818441595,46.921635718612755,28.34144732059407,28.33206657030491,111.93201880324844,1707.5126420720928,5483.137474836163,1487.0414987860645,442.5359015424143,735.0377910188906,998.691188493046,989.8196034841274,2691.705087368643,1636.6634127886084,2469.843950235981,2790.286688648386,0.5346533070662517,0.0,0.0,0.0,10406.667395445307
471,7.450869264533383,14.244543423482616,9.835836001501617,15.876045860506425,30.09608108805477,9.971437172398597,40.16492017513253,56.68289464118814,25.720543368909265,-79.3803602737323,1302.065271159452,4598.259683030778,1212.1181193667853,368.9332567952352,721.3898744747734,799.5260877749207,1018.5100267735223,2145.7818020431714,835.4237084127283,2100.5318552972376,2415.7515626553145,0.4565408380906149,0.0,0.0,0.0,9635.803143930843
472,6.240803278714428,13.402820403004098,9.67251031143978,17.034881324776965,34.32009246883439,7.961241716324041,39.41417400363471,62.9809940457646,24.575946298272385,-189.2184127388247,1262.6789551279385,4269.147241166322,1088.709504868355,378.13358738863263,816.9252902835948,746.5109170801677,827.2405381775557,1956.225105749605,702.0227170494184,1890.9222878995724,1966.3094114636278,0.41164512776675377,0.0,0.0,0.0,11948.395898474246
473,9.355602760729886,19.81286494357128,10.117119134385891,23.350534605051408,38.67610420526336,7.780468743655464,40.91566634663032,40.41280451269896,23.898397457608016,-249.3723548167609,1163.054743989404,3787.897915798481,995.0223367936301,462.77662884788856,1060.6380857142613,746.5109170801677,1042.418712848018,1895.5669629356642,652.8311014841978,1683.5308111621996,1797.7686047667455,0.3652326704724919,0.0,0.0,0.0,14954.766479380669
474,9.310785501995854,20.460344190093213,10.752274595737466,21.554339635432076,37.62010136006847,6.500596097161956,39.78954708938361,51.95932008775579,22.536721632195178,-207.4930280536408,945.2715847563285,3235.2374002147685,818.3089542526833,377.21355432929283,873.4666588235092,632.5999422090098,832.0222753924547,1542.4499172687915,634.4884651717427,1431.7775212189724,1812.7500098064686,0.3098714060528659,0.0,0.0,0.0,12333.828024231478
475,6.879449215674432,18.776898149136173,8.883102809474249,21.554339635432076,19.14005156915764,6.746447339991218,38.288054746388006,85.02434196178221,21.760500630269018,67.76836512577626,966.1231638318353,3176.245547427743,813.1400070485605,524.4188438236512,1132.7770731617384,623.2864662761477,1472.7750621889431,1486.1244989415607,546.9440645895704,1459.5036544726318,1812.7500098064686,0.3160900686315088,0.0,0.0,0.0,15879.803581198028
476,11.06986290730674,30.755264209792013,8.139063554748109,34.88094747454331,13.200035564936304,8.395096850728622,36.03581623189459,22.56818953306565,22.76695667513938,126.39942259414448,1186.223165184412,5262.6942354741195,839.6308614696896,973.3949767814437,2173.9181352415467,732.1824925680727,1291.069048022775,1697.3448176686775,480.24356890791563,1488.3388330564374,1580.5382316907635,0.3235221287864723,0.0,0.0,0.0,22971.754695131127
477,13.422768990843599,27.258876278573556,1.0888379337455665,48.265497086868066,25.476068640327068,15.647708514191846,40.16492017513253,-5.773257787528423,29.549023225867113,-15.228846095680055,2701.4379113379377,4666.566038889441,1185.3042057453988,1550.2557049874595,3279.399375315051,1528.1264742149694,884.6213847563457,3682.815813703576,414.37682942228133,1857.650927995181,1382.0346149144355,0.4033030194295499,0.0,0.0,0.0,36230.61982117997
478,29.613003708513883,22.402781929659028,5.53492616320663,44.44134005477529,41.976113096497436,12.140712844421493,39.41417400363471,-14.695565277345073,26.687530549274907,-206.16050402026883,1758.4831687011106,3772.3737440124223,1024.4207240170779,1381.8896551282874,2803.671998634389,1285.9760999605578,1099.7995594268084,3013.409880506867,1685.0212721578082,1725.674533707762,1410.1247493639164,0.37342310411265583,0.0,0.0,0.0,33224.249240273544
479,21.792392059424706,42.15089894857811,13.701210666298374,46.932836302956936,46.20012447727706,10.376368631176204,35.66044314614569,-7.872624255720575,25.089041536833747,-264.60120091244096,1320.6000081154584,3269.3905781441,846.0920454748433,1192.3628449043013,2550.210691386496,1022.3330889380034,889.4031219712448,2329.92259272835,1389.0378225704644,1472.8121984343882,1309.0002653457864,0.31942691196639034,0.0,0.0,0.0,26517.73025209768
480,5.097963180996526,42.79837819510004,14.880785094522741,42.87691217801005,40.39210882870509,9.371270903138925,34.158950803150084,62.9809940457646,22.595924928952254,-95.7513698265884,1183.9063230649112,2977.5361485661833,766.6194822114559,965.1146792473858,2033.5395650734827,869.0189466585831,889.4031219712448,2022.2991541719346,977.9960179322658,1365.2348014101894,1123.605377979216,0.2965240327133396,0.0,0.0,0.0,22740.49541967679
481,4.022348971379676,31.920726853531495,10.253223876104084,36.50331712452206,24.024064728184072,9.197728849377093,33.03283154590338,80.30076740834986,22.372268030092176,19.987860500580076,1211.7084284989207,3145.197203855625,842.5383942720089,908.9926626276617,1752.7824247373544,819.5858820918543,889.4031219712448,1967.0569169663806,832.0886836286455,1385.1976173528244,988.77273262171,0.3007709242304616,0.0,0.0,0.0,18346.56918604433
482,8.537687788833741,44.28758046210049,11.795744282243636,37.25656017629791,16.236043744871655,11.786397817991087,31.906712288656674,38.313438044506796,23.398458507214894,62.247908416092244,1501.3136934365216,3744.4302347975154,1001.806579999041,1016.6365305704112,1842.46873345584,1002.2732946210699,459.04677263032,2449.072516112878,882.1140553898867,1534.9187369225854,975.6640032119524,0.3324709359118365,0.0,0.0,0.0,16419.408557258157
483,3.8654885658105527,27.712111751138917,12.585151784209176,25.49438021395192,20.59205548130063,10.889763873554957,30.029846859912162,61.40646919462049,23.2668956255325,52.53951903009621,1413.2736928954907,3778.5834127268463,974.3465479771388,834.4699848211429,1405.7354040440855,923.4669598045456,889.4031219712448,2183.693141301885,848.7638075490593,1554.8815528652206,979.4093544718833,0.3367178274289585,0.0,0.0,0.0,14646.42077877488
484,5.490114194919335,24.60421136783361,9.73602585757494,22.597291553275568,12.408033431040124,9.790664199730019,27.777608345418763,66.13004374805283,22.813003683728226,112.88382168422842,1422.541061373494,3918.3009588013792,965.9470087704393,721.3059185223552,1294.6023693277014,910.5713777436597,674.2249473007822,2132.7836285830413,953.8170882476658,1635.8418619659058,1228.4752132572762,0.3527953453152061,0.0,0.0,0.0,12873.433000291609
485,6.90185784504145,19.165385697049338,7.231698609960137,20.859038356869753,9.768026318052863,9.928051658958138,25.900742916674247,37.78859642745877,23.54317767706555,71.19485549730427,1577.7694833800479,4374.7116093115255,1128.7688457003062,678.0643647333874,1249.7592149684585,962.8701272128076,659.8797356560848,2344.003947310158,982.1647989123692,1789.999162856252,1556.1934485012139,0.3791867426001785,0.0,0.0,0.0,12333.828024231478
486,8.302397180480055,17.352443806787914,5.943240388361218,19.120785160463946,-55.836150439680566,10.846378360114498,25.149996745176438,29.915972171738186,24.75355618854363,1043.556678706476,1626.4231678895644,4905.638284394755,1316.7893002502715,631.1426787070608,1103.5315377100587,1003.7061370722794,439.91982377072327,2482.651130884881,938.8094767192937,1978.536868981136,1966.3094114636278,0.4189255132246773,0.0,0.0,0.0,11100.445221808333
487,8.324805809847074,16.83446040957036,4.636634867866537,19.120785160463946,-88.44023828507324,12.111789168794525,24.774623659427533,16.270090128489187,26.24021675155475,1472.4390568760655,1679.710536638083,5181.968542186612,1488.010676386837,577.7807612653559,1056.7386809873706,1118.3335331690423,430.3563493409249,2878.012240297177,1091.3868605910789,2049.515770110504,2397.024806355661,0.4339413082316443,0.0,0.0,0.0,12333.828024231478
488,9.590893369083576,15.992737389091847,8.38405208984086,19.120785160463946,-46.728125899874506,10.260673928668316,25.149996745176438,7.872624255720575,24.72724361220715,872.0417995538794,1258.0452708889368,4421.284124669704,1167.8590089314846,468.2968272039269,1007.9961219012372,924.899802255755,430.3563493409249,2390.5807355422917,1350.6850375535128,1723.4564430474695,2546.8388567528896,0.3659910439576923,0.0,0.0,0.0,9867.062419385184
489,4.6497905936561725,13.402820403004098,7.812412174624439,16.803114231922855,-28.64407717591178,8.973570363268061,25.525369830925342,48.81027038546757,22.9050977009059,683.0137473912506,1037.9452695363602,3868.62360908599,1014.7289480093477,388.2539510413697,908.5613013655252,779.466293457987,650.3162612262864,2000.6355317383834,1302.327178184313,1522.7192382909755,2546.8388567528896,0.3239771528775925,0.0,0.0,0.0,9173.284593022165
490,4.862672572642841,14.503535122091394,4.87254975351141,15.644278767652311,-20.72405583695,7.462308311758774,23.27313131643193,46.71090391727541,21.82628207111022,502.551921157442,1035.6284274168595,3514.672492363837,925.2415495379727,355.13276090513915,707.741957930656,685.6151129037628,215.17817467046245,1699.5111799120325,1397.3753845306715,1426.2322945682404,2191.0304870594714,0.3053211651416637,0.0,0.0,0.0,8325.333916356249
491,6.946675103775486,11.266138889481706,5.716399152164224,14.485443303381775,-19.800053347404454,7.339382690344144,19.331713916068455,37.26375481041072,21.951266808708496,468.47737801835785,954.5389532343316,3163.826209998896,891.6433927111748,332.1319344216456,742.836600472672,640.4805756906622,430.3563493409249,1605.274422326088,1324.8385954768714,1384.088572022678,1657.3179325193435,0.2971307315014999,0.0,0.0,0.0,8325.333916356249
492,5.3836732054260015,10.230172095046607,6.950415477075866,13.326607839111226,-15.840042677923565,6.919989393753049,18.58096774457065,38.83827966155484,21.02374849284757,434.78355603166574,875.7663211713042,2989.9554859950317,801.5098758392842,287.05031451399844,641.4520775735148,578.1519290630475,435.13808655582415,1463.3776953863323,710.3602790096253,1320.8729882043347,1161.0588905785232,0.2836316834649335,0.0,0.0,0.0,7554.469664841781
493,3.93831661125336,9.453196999220284,5.87065119277818,13.326607839111226,-4.488012092078343,6.204128421985493,19.144027373194007,59.83194434347637,20.484340677949735,299.6275469325052,836.3800051397905,2915.439461421946,780.5110278225357,287.9703475733382,608.307137394944,538.0323404291805,224.74164910026082,1335.562323028385,447.7270772631088,1267.6388123573086,1020.6082183311212,0.2705876595194874,0.0,0.0,0.0,7554.469664841781
494,4.806650999225295,9.517944923872477,5.698251853268464,13.326607839111226,-6.600017782468152,6.1390501518248035,20.270146630440713,67.70456859919695,19.964667295304253,315.0467536043812,861.8652684542993,2930.963633208005,792.7872774323273,282.4501492172998,674.5970177520853,535.1666555267615,224.74164910026082,1282.4864480661865,240.95554064997847,1239.9126791036492,872.6668435638577,0.2646723463349246,0.0,0.0,0.0,7631.556089993228
495,5.109167495680035,8.999961526654928,5.480484266519349,13.09484074625712,-14.916040188378027,6.045048206037147,19.894773544691805,62.9809940457646,19.662072667434725,398.61504655442553,787.7263206302736,2713.6252282031746,755.9585286029526,290.73044675135736,678.496422478976,545.1965526852282,439.91982377072327,1293.3182592829614,142.57230951953744,1150.0800073617927,668.5451998976336,0.2458646839019557,0.0,0.0,0.0,7400.296814538887
496,5.008328663528455,8.611473978741763,4.790886908480493,12.515423014121852,-37.4881010044191,5.495498369124679,19.894773544691805,59.30710272642835,18.99768011493861,687.9631223723467,690.4189516112398,2570.8028477714292,684.562445346007,252.0890582590884,594.6592208508266,487.8828546368468,444.7015609856224,1177.4178792634666,140.0710409314754,1066.9016076008143,599.2562015889152,0.2275120455601071,0.0,0.0,0.0,6321.086862418633
497,5.120371810363544,7.963994732219826,3.2483665023409403,11.414529323064835,-45.93612376597833,5.141183342694271,17.417311178749056,52.484161704803846,18.602991469891403,784.475934503719,715.9042149257484,2502.496491912768,699.42316855786,244.72879378437045,540.0675546743573,463.5245329662847,0.0,1094.0129328942974,119.22713603095822,1122.3538741081331,589.8928234390884,0.23888764783811245,0.0,0.0,0.0,6706.518988175867
498,6.662085510814362,8.028742656872021,1.9689819301899,10.603344498075456,-31.68008535584713,4.7073282082896934,16.966863475850374,41.98732936384307,19.30027474280813,585.5491323788982,715.9042149257484,2682.5768846310557,734.3135621856886,253.0090913184281,590.7598161239358,520.1218097890613,215.17817467046245,1227.2442108606328,129.23221038320645,1123.4629194382796,588.020147809123,0.2390393225351525,0.0,0.0,0.0,6321.086862418633
499,6.574691856282991,7.8344988829154385,3.629459779151888,11.820121735559525,-11.880032008442676,4.714559127196435,16.8542515501257,41.98732936384307,19.01741454719097,296.3914171371732,681.1515831332366,2676.367215916632,768.5578374130017,237.36852930965256,524.4699357667946,507.2262277281755,215.17817467046245,1193.6655960886294,115.89211124687547,1153.407143352232,586.1474721791577,0.2455613345078756,0.0,0.0,0.0,5935.654736661399
500,4.00106077348101,7.381263410350082,1.2430899743595218,11.298645776637784,-4.884013159026432,5.285801720829132,16.55395308152658,41.46248774679503,19.40552504815405,137.4403360135125,889.6673738883088,2999.2699890666663,942.3636871516293,245.64882684371017,522.5202334033494,607.5251993128429,435.13808655582415,1400.5531903290362,1138.9109637642582,1329.7453508455058,580.5294452892616,0.28302498467677323,0.0,0.0,0.0,5550.222610904167
