27000,35446,4000,4192.2,10871,3824.6,5078,7655.4,459.37,54117,641.37,9849.5,1600,7059.7,4467.8,35446,7984.3,10871,7064.4,7156.1,7747.6,7800.3,7984.3,469.25,469.25,779.12,1267.1,1267.1,54195,54994,55716,56243,56243,56617,9849.5,17260,17260,17260,17260,72420,69793,79644,79384,10043,4667.8,179.04,5522
27000,30912,4000,3244.1,12756,3824.6,5070.9,7631.2,294,53692,662.36,9849.5,1600,7085.1,4467.8,30912,7962.3,12756,7116,7179.4,7721.7,7773.9,7962.3,323.62,323.62,745.81,1133,1133,53769,54584,55323,55865,55865,56270,9849.5,18047,18047,18047,18047,72633,69961,79946,79686,10034,4667.8,137.47,6716.3
27000,30381,4000,2476.2,10250,3824.6,5158.4,7584.6,411.31,50886,516.59,9849.5,1600,7136.7,4467.8,30381,7895.8,10250,7251.5,7229,7670.9,7720.8,7895.8,404.06,404.06,872.25,1318.6,1318.6,50978,51788,52380,52942,52942,53324,9849.5,16867,16867,16867,16867,68496,66317,76253,75994,10028,4667.8,53.285,5716.2
27000,30421,4000,3077,9775.8,3824.6,5164.4,7713.6,751.95,47967,483.94,9849.5,1600,7272.2,4467.8,30421,8012.2,9775.8,7294.2,7362.4,7798.6,7847.3,8012.2,720.11,720.11,1126.1,1548.2,1548.2,48064,48946,49505,50047,50047,50451,9849.5,16527,16527,16527,16527,65318,63279,73203,72945,10021,4667.8,53.285,5528.5
27000,30230,4000,2348.1,11943,3824.6,5124.2,7817.1,292.58,47879,459.45,9849.5,1600,7313.2,4467.8,30230,8112,11943,7251.5,7403.5,7901.7,7950.4,8112,295,295,795.67,1267.5,1267.5,47977,48895,49428,49948,49948,50380,9849.5,18165,18165,18165,18165,66766,63985,73909,73651,10018,4667.8,117.23,6935.7
27000,30880,4000,2346.2,14477,3824.6,4972.4,7807,336.4,49674,426.8,9849.5,1600,7270.6,4467.8,30880,8106.3,14477,7088.3,7362.9,7891.5,7940.3,8106.3,334.18,334.18,673.83,1262.7,1262.7,49776,50699,51199,51703,51703,52116,9849.5,17329,17329,17329,17329,67678,64140,74065,73806,10020,4667.8,149.2,7878.8
27000,30812,4000,2052.9,14398,3824.6,4957.3,7690.3,350.53,52848,398.81,9849.5,1600,7109,4467.8,30812,8015.6,14398,7162,7203.4,7777.8,7828.3,8015.6,346.3,346.3,538.45,1097.7,1097.7,52955,53915,54387,54892,54892,55291,9849.5,16129,16129,16129,16129,69712,66437,76361,76101,10021,4667.8,180.1,7907.7
27000,31404,4000,1817.6,9758.2,3824.6,4993.5,7764.4,603.54,52446,381.32,9849.5,1600,7182.7,4467.8,31404,8086.2,9758.2,7137.1,7273,7854,7905.6,8086.2,563.24,563.24,614.66,1008.6,1008.6,52551,53546,54001,54522,54522,54930,9849.5,16689,16689,16689,16689,69637,66703,76517,76259,10026,4667.8,180.1,5904.8
27000,32391,4000,2249.4,9239.1,3824.6,4976.4,7686.9,466.44,48379,550.41,9849.5,1600,7157.8,4467.8,32391,7997,9239.1,7213.7,7246.1,7773.2,7823.1,7997,445.68,445.68,498.45,886.98,886.98,48486,49489,50112,50647,50647,51046,9849.5,16969,16969,16969,16969,65986,62866,72509,72251,10018,4667.8,138.54,5649.9
27000,30475,4000,2445.9,12225,3824.6,4924.2,13407,1089.8,48636,472.28,9849.5,1600,7234.4,4467.8,30475,13711,12225,7098.7,7320.6,13493,13543,13711,983.36,983.36,999.6,1324.9,1324.9,48741,49738,50284,50824,50824,51219,9849.5,16747,16747,16747,16747,65902,62534,72177,71917,10016,4667.8,95.912,6847.9
27000,30917,4000,1793.8,11393,3824.6,4956.3,13448,490.47,55858,411.64,9849.5,1600,7119.4,4467.8,30917,13743,11393,7145.5,7205.6,13533,13582,13743,526.34,526.34,516.87,461.75,461.75,55966,56951,57435,57976,57976,58375,9849.5,16038,16038,16038,16038,72312,69640,79271,79013,10016,4667.8,53.285,6791
27000,30158,4000,1757.8,7253.9,3824.6,4937.2,13490,1187.3,54636,431.46,9849.5,1600,7164.6,4467.8,30158,13779,7253.9,7094.7,7248.8,13574,13623,13779,1152.2,1152.2,1428.3,1576.2,1576.2,54743,55719,56221,56741,56741,57135,9849.5,17307,17307,17307,17307,72342,69762,79393,79135,10016,4667.8,53.285,4789
27000,29818,4000,2630,10742,3824.6,4856.8,13433,269.97,50889,455.95,9849.5,1600,7113.8,4467.8,29818,13717,10742,6985,7197,13517,13565,13717,359.45,359.45,635.49,901.68,901.68,50996,51968,52493,52998,52998,53395,9849.5,16634,16634,16634,16634,67905,65310,74953,74695,10012,4667.8,53.285,6012.2
27000,30359,4000,1669.5,11598,3824.6,4784.5,13406,604.96,53300,422.14,9849.5,1600,7004.1,4467.8,30359,13684,11598,6837.7,7085.2,13490,13537,13684,609.99,609.99,1067.4,1472,1472,53405,54377,54866,55363,55363,55758,9849.5,16065,16065,16065,16065,69592,66177,75943,75685,10010,4667.8,139.61,6913.3
27000,30153,4000,1651.5,8952.2,3824.6,4787.5,13278,1019.1,55235,461.78,9849.5,1600,6856.8,4467.8,30153,13553,8952.2,6874.9,6935.9,13362,13409,13553,1014.7,1014.7,1342.1,1728,1728,55337,56304,56830,57321,57321,57699,9849.5,16091,16091,16091,16091,71499,67544,77297,77039,10008,4667.8,160.92,5598.6
27000,30131,4000,2200,7585.3,3824.6,4747.3,13269,491.88,52508,552.74,9849.5,1600,6894,4467.8,30131,13540,7585.3,6772,6973.1,13351,13398,13540,564.23,564.23,891.69,1178,1178,52608,53559,54174,54667,54667,55034,9849.5,15542,15542,15542,15542,68201,64107,73873,73614,10004,4667.8,117.23,4784.3
27000,30764,4000,1950.4,8218.9,3824.6,4703.1,13225,241.7,50557,553.91,9849.5,1600,6789.5,4467.8,30764,13492,8218.9,6722.1,6868.6,13307,13354,13492,289.26,289.26,756.1,1180.9,1180.9,50654,51573,52192,52684,52684,53045,9849.5,17029,17029,17029,17029,67641,63269,73022,72762,10002,4667.8,181.17,5163.4
27000,30090,4000,1877.3,11242,3824.6,4680,13049,503.19,51778,556.24,9849.5,1600,6739.6,4467.8,30090,13314,11242,6686,6818.7,13130,13177,13314,509.43,509.43,916.74,1361.7,1361.7,51872,52770,53393,53899,53899,54257,9849.5,16246,16246,16246,16246,68010,63622,73241,72982,10002,4667.8,54.35,6608.9
27000,30184,4000,1843.2,9252.1,3824.6,4685,13051,260.07,54130,539.91,9849.5,1600,6703.5,4467.8,30184,13312,9252.1,6660.9,6782.6,13132,13178,13312,309.65,309.65,676.36,1055.5,1055.5,54224,55107,55713,56231,56231,56590,9849.5,16091,16091,16091,16091,70199,65904,75522,75263,10002,4667.8,95.912,5642.5
27000,30175,4000,1776.7,7479.5,3824.6,4658.8,13021,780.22,51925,507.26,9849.5,1600,6678.4,4467.8,30175,13278,7479.5,6608.7,6755.5,13101,13147,13278,759.26,759.26,1108.4,1448.5,1448.5,52017,52892,53466,53993,53993,54339,9849.5,15782,15782,15782,15782,67985,63382,73013,72754,10002,4667.8,95.912,4684.4
25000,31882,4000,1707.5,9611.1,3335.1,5098.1,20504,787.29,50893,630.87,8816.5,1600,6696.2,4792.8,27823,20669,9611.1,7058.5,6772.3,20526,20539,20669,812.08,812.08,1119.2,1455.3,1455.3,50907,51783,52480,52994,52994,53345,8816.5,16194,16194,16194,16194,69413,67696,77640,79583,8876.5,4992.8,138.54,6046.8
25000,31912,4000,1575.5,10149,3336.8,4651.1,20931,559.72,62130,606.38,8816.5,1600,7146,4792.8,27853,21096,10149,6643.2,7222.1,20954,20967,21096,605.67,605.67,1017,1376,1376,62144,63048,63720,64253,64253,64619,8816.5,14554,14554,14554,14554,79262,77568,87537,89550,8875.6,4992.8,116.16,6229.8
25000,31979,4000,1660,9320.9,3335.1,4647.5,20495,815.56,63044,583.06,8816.5,1600,6730.7,4792.8,27921,20659,9320.9,6654.4,6804.8,20518,20531,20659,817.98,817.98,1219.9,1625.9,1625.9,63058,63986,64635,65161,65161,65519,8816.5,14676,14676,14676,14676,80400,78774,88730,90721,8875.6,4992.8,95.912,5820.8
25000,32620,4000,1756.8,8704.3,3339.5,4642.4,20590,808.49,62097,569.07,8816.5,1600,6741.9,4792.8,28562,20752,8704.3,6690.7,6815.9,20612,20626,20752,837.71,837.71,1165.2,1509.3,1509.3,62111,63034,63669,64187,64187,64544,8816.5,14711,14711,14711,14711,79342,77721,87677,89659,8874.7,4992.8,181.17,5497.7
25000,32240,4000,1708.4,9043.9,3341.2,4657.1,20495,814.15,62098,588.89,8816.5,1600,6776.7,4792.8,28181,20656,9043.9,6676.9,6848.7,20517,20530,20656,839.74,839.74,1234.9,1607.3,1607.3,62113,63039,63691,64202,64202,64551,8816.5,14770,14770,14770,14770,79194,77511,87467,89485,8874.7,4992.8,53.285,5728.4
25000,32404,4000,1811.9,8243.3,3341.2,4646.8,20483,821.21,62059,593.55,8816.5,1600,6762.9,4792.8,28345,20643,8243.3,6691.1,6834.9,20505,20518,20643,850.64,850.64,1279.6,1704.4,1704.4,62073,63005,63660,64164,64164,64514,8816.5,14801,14801,14801,14801,79093,77310,87266,89375,8874.7,4992.8,53.285,5158.8
25000,33596,4000,1843.2,7858.7,3343,4641,20496,633.22,61506,703.17,8816.5,1600,6775.4,4792.8,29538,20659,7858.7,6671.4,6847.4,20519,20532,20659,678.77,678.77,1126.7,1563.6,1563.6,61520,62469,63233,63736,63736,64094,8816.5,15330,15330,15330,15330,79071,77056,87036,89216,8875.6,4992.8,51.153,4972
25000,32382,4000,2612,12248,3344.7,4590.8,20451,638.88,62190,636.7,8816.5,1600,6755.8,4792.8,28324,20628,12248,6617.9,6827.8,20473,20486,20628,668.7,668.7,1027.3,1383.6,1383.6,62203,63130,63831,64348,64348,64702,8816.5,14888,14888,14888,14888,79142,76829,86834,88936,8875.6,4992.8,28.774,6756.4
25000,32912,4000,1897.3,12030,3337.7,4597.5,20422,660.08,65154,623.87,8816.5,1600,6707,4792.8,28853,20605,12030,6680.9,6779.1,20444,20457,20605,693.33,693.33,1068.2,1451.3,1451.3,65168,66085,66776,67325,67325,67679,8816.5,14351,14351,14351,14351,81665,79319,89348,91555,8876.5,4992.8,50.088,7068.3
25000,32816,4000,1659,6346.7,3338.6,4601.7,20460,665.73,65510,536.41,8816.5,1600,6768.4,4792.8,28757,20636,6346.7,6615.8,6838.4,20482,20494,20636,695.16,695.16,1084.9,1469.4,1469.4,65525,66456,67061,67734,67734,68097,8816.5,15528,15528,15528,15528,83368,81010,91174,93327,8877.4,4992.8,29.839,4446.3
25000,32457,4000,1474.9,7646.3,3337.7,4606.5,17698,671.39,59780,493.27,8816.5,1600,6703.4,4792.8,28398,17872,7646.3,6675.2,6771.3,17720,17733,17872,705.04,705.04,1098.8,1491.4,1491.4,59794,60740,61300,62006,62006,62367,8816.5,14938,14938,14938,14938,77143,74796,84985,87034,8878.3,4992.8,6.3942,5107.4
25000,32220,4000,1575.5,9449.1,3337.7,4614.6,15959,1554.8,57979,551.57,8816.5,1600,6765.9,4792.8,28161,16148,9449.1,6702.9,6835.8,15985,16001,16148,1513.5,1513.5,1747.6,2016.4,2016.4,57994,58950,59570,60262,60262,60646,8816.5,15178,15178,15178,15178,75698,73233,83482,85678,8881.9,4992.8,161.99,5925.4
25000,32577,4000,1654.3,11492,3334.2,4619.1,17236,678.45,58345,689.18,8816.5,1600,6798.3,4792.8,28518,17697,11492,6780.6,6868.3,17420,17526,17697,783.25,783.25,1164.8,1509,1509,58362,59368,60136,60970,60970,61407,8816.5,15376,15376,15376,15376,76835,74354,84750,86939,8882.8,4992.8,390.04,6879.7
25000,32655,4000,1488.2,7245.7,3332.4,4644.5,17428,1118,61787,552.74,8816.5,1600,6871.3,4792.8,28596,17967,7245.7,6890.7,6939.3,17663,17797,17967,1121.5,1121.5,1642.4,2126.4,2126.4,61803,62844,63474,64566,64566,65059,8816.5,15846,15846,15846,15846,81124,78620,89260,91341,8882.8,4992.8,192.89,4975.8
25000,32866,4000,1341.1,8330.6,3326.3,4634.8,18087,1772.5,58506,534.08,8816.5,1600,6981.4,4792.8,28807,18643,8330.6,6964.9,7049.4,18341,18487,18643,1758,1758,2017.8,2347.1,2347.1,58523,59565,60172,61133,61133,61579,8816.5,15947,15947,15947,15947,77672,75111,85764,87881,8883.7,4992.8,615.97,5533.2
25000,32178,4000,1811.9,12950,3321.9,4707.5,18758,1984.5,60699,927.06,8816.5,1600,7061.9,4792.8,28120,19504,12950,6895.8,7131.9,19123,19332,19504,2000.4,2000.4,2322.5,2611.5,2611.5,60717,61825,62840,63863,63863,64291,8816.5,16063,16063,16063,16063,80514,77802,88528,90814,8891.9,4992.8,490.22,7499.7
25000,45907,4000,5075.9,18112,3320.2,4779.2,18880,1619.8,65756,7895.8,9503.1,1600,6994.5,4792.8,41849,19688,18112,6997.7,7062.4,19231,19433,19688,1690.5,1690.5,2175,2606.5,2606.5,65775,66976,75017,77331,77331,77951,9503.1,16374,16374,16374,16374,94697,91929,1.0291e+05,1.0528e+05,9574.8,4992.8,768.36,8472.6
25000,52513,4000,6461.6,20128,3319.3,4776.3,18379,1260.8,84825,4654,10913,1600,7091.6,4792.8,48454,19219,20128,6990.7,7157.5,18727,18926,19219,1312.6,1312.6,1809.2,2303.9,2303.9,84856,86151,91030,95948,95948,96909,10913,17075,17075,17075,17075,1.1529e+05,1.1248e+05,1.2338e+05,1.2565e+05,10984,4992.8,195.02,9243
25000,43479,4000,4194.1,23243,3320.2,4786.6,18126,829.69,92676,3112.4,10913,1600,7081.4,4792.8,39420,18877,23243,6991.3,7147.4,18451,18638,18877,902.24,902.24,1431.3,1966.4,1966.4,92766,95648,98912,1.0242e+05,1.0242e+05,1.0318e+05,10913,18317,18317,18317,18317,1.2335e+05,1.2053e+05,1.3129e+05,1.3346e+05,10981,4992.8,96.978,11819
25000,48055,4000,6474.8,24851,3321.9,4825.9,18263,1682,86078,13732,10913,1600,7080.4,4792.8,43996,19275,24851,6980.1,7146.3,18571,18748,19275,1657.2,1657.2,2046.9,2475.8,2475.8,86141,89890,1.0386e+05,1.0708e+05,1.0708e+05,1.0779e+05,10913,18170,18170,18170,18170,1.2698e+05,1.2413e+05,1.3487e+05,1.3717e+05,10980,4992.8,344.22,11421
25000,50340,4000,22348,69945,3320.2,5099.8,18084,1106.7,93169,17436,10913,1600,7069.2,4792.8,46281,19728,69945,7245,7135.2,18381,18552,19728,1186.7,1186.7,1554.8,1917.8,1917.8,93237,1.0171e+05,1.2029e+05,1.3368e+05,1.3368e+05,1.3574e+05,10913,17967,17967,17967,17967,1.5504e+05,1.5212e+05,1.6269e+05,1.6609e+05,10981,4992.8,248.31,26632
25000,50194,4000,13644,58177,3316.7,5925.7,18283,1795.1,1.4044e+05,6916.3,10913,1600,7332.6,4792.8,46136,19421,58177,8069.3,7396.5,18563,18724,19421,1784.2,1784.2,2167.1,2530.1,2530.1,1.4071e+05,1.5392e+05,1.6148e+05,1.7451e+05,1.7451e+05,1.7654e+05,10913,17815,17815,17815,17815,1.9676e+05,1.9386e+05,2.043e+05,2.072e+05,10981,4992.8,298.39,25822
25000,59189,4000,10067,37986,3319.3,6210,18977,600.71,1.2884e+05,5476.1,10913,1600,8156.8,4792.8,55130,19955,37986,8264.9,8220.7,19238,19389,19955,693.42,693.42,1279.3,1821.1,1821.1,1.29e+05,1.4196e+05,1.4789e+05,1.5639e+05,1.5639e+05,1.5781e+05,10913,17675,17675,17675,17675,1.7825e+05,1.7549e+05,1.8592e+05,1.8846e+05,10980,4992.8,286.67,16471
25000,48332,4000,7390.7,32507,3320.2,5811.8,18888,1699,1.1746e+05,3833,10913,1600,8350.8,4792.8,44273,19759,32507,7877.2,8414.7,19132,19272,19759,1607.9,1607.9,2206,2797.5,2797.5,1.1759e+05,1.2634e+05,1.3053e+05,1.3681e+05,1.3681e+05,1.3793e+05,10913,17664,17664,17664,17664,1.5784e+05,1.5515e+05,1.6558e+05,1.6787e+05,10980,4992.8,114.03,14351
25000,40807,4000,5069.2,26732,3317.5,5679.6,18607,1345.6,1.0191e+05,2824.3,10913,1600,7963.2,4792.8,36749,19376,26732,7718.2,8027.1,18836,18968,19376,1331.5,1331.5,1822.7,2392.7,2392.7,1.0201e+05,1.0937e+05,1.125e+05,1.1727e+05,1.1727e+05,1.1818e+05,10913,17551,17551,17551,17551,1.3749e+05,1.3482e+05,1.4526e+05,1.4745e+05,10980,4992.8,315.45,12394
25000,39561,4000,4020.4,25593,3318.4,5576.6,18332,1831.8,87821,2521.2,10913,1600,7804.1,4792.8,35502,19033,25593,7583.4,7868,18546,18669,19033,1748.6,1748.6,2158.6,2586.1,2586.1,87913,94197,96987,1.0089e+05,1.0089e+05,1.017e+05,10913,17599,17599,17599,17599,1.2066e+05,1.18e+05,1.2844e+05,1.3062e+05,10981,4992.8,295.2,12051
25000,38460,4000,4093.5,23144,3319.3,5423.8,18183,2168.2,85285,2305.4,10913,1600,7669.4,4792.8,34401,18833,23144,7476.2,7733.3,18384,18499,18833,2068.5,2068.5,2310.7,2628,2628,85369,90989,93535,96907,96907,97619,10913,17610,17610,17610,17610,1.1638e+05,1.1374e+05,1.2416e+05,1.2626e+05,10982,4992.8,367.66,10980
25000,44012,4000,4556.7,18790,3307.9,5393.9,18333,2344.9,81576,4265.7,10913,1600,7571.7,4792.8,39954,19056,18790,7429.2,7643.7,18528,18640,19056,2276,2276,2434.3,2587.6,2587.6,81654,86814,91306,94338,94338,94978,10913,17658,17658,17658,17658,1.137e+05,1.1107e+05,1.2149e+05,1.2389e+05,10981,4992.8,647.94,9045.9
25000,40216,4000,4136.2,21431,3270.2,5933.8,18323,1642.4,82958,3271,10913,1600,7545.4,4792.8,36158,19224,21431,8048.1,7617.4,18511,18618,19224,1633.4,1633.4,1971.6,2268.8,2268.8,83030,87864,91396,96071,96071,96925,10913,18284,18284,18284,18284,1.1601e+05,1.1336e+05,1.2395e+05,1.269e+05,10983,4992.8,710.82,11143
25000,37098,4000,3245,21865,3215.8,6608.8,18316,2390.1,81653,2406.9,10913,1600,8149.9,4792.8,33039,19042,21865,8979.5,8215.9,18492,18594,19042,2291.8,2291.8,2492.1,2732.7,2732.7,81733,86458,89094,93257,93257,94035,10913,20618,20618,20618,20618,1.154e+05,1.1271e+05,1.2385e+05,1.263e+05,10986,4992.8,176.91,11013
25000,36273,4000,2663.2,16634,3185.1,6479.6,19118,2398.6,79249,2074.5,10913,1600,9068.6,4792.8,32214,19719,16634,9276.9,9132.5,19281,19374,19719,2385.3,2385.3,2612.6,2847.9,2847.9,79326,84171,86447,89929,89929,90605,10913,20027,20027,20027,20027,1.1146e+05,1.0866e+05,1.2019e+05,1.2234e+05,10982,4992.8,150.26,8661.2
25000,31541,4000,2531.3,19472,2959.6,6307.5,19413,1198.6,74639,2100.2,11806,1600,9682.7,4540.3,31541,20721,19472,9092.6,9807.4,20024,20375,20721,1243.5,1243.5,1495.2,1711.7,1711.7,74744,79179,81467,84486,84486,85094,11806,18565,18565,18565,18565,1.0596e+05,1.039e+05,1.1495e+05,1.163e+05,11850,4740.3,393.24,10280
25000,32018,8418.3,2245.6,22974,2964,5728.9,18948,1609.9,72612,1956.7,11806,1600,9542.9,4540.3,32018,20190,22974,8229.1,9667.7,19524,19855,20190,1611.7,1611.7,1809.3,2005.6,2005.6,72708,76853,78995,81722,81722,82293,11806,18612,18612,18612,18612,1.0321e+05,1.0115e+05,1.1165e+05,1.1304e+05,11849,4740.3,342.09,14541
25000,30204,12527,2011.2,20593,2976.3,5690.8,17821,1525.1,76353,1813.3,11806,1600,8671.4,4540.3,30204,18997,20593,7986.7,8796.2,18373,18690,18997,1570.1,1570.1,1842,2082.7,2082.7,76448,80400,82384,84879,84879,85417,11806,18538,18538,18538,18538,1.0625e+05,1.0413e+05,1.1432e+05,1.1568e+05,11846,4740.3,284.54,15500
25000,29515,10657,1709.4,20734,2989.4,5506,17124,1720.2,71042,1669.9,11806,1600,8406.8,4540.3,29515,18188,20734,7963.1,8531.5,17636,17930,18188,1746,1746,2024.7,2276.1,2276.1,71132,74910,76728,79004,79004,79523,11806,19135,19135,19135,19135,1.0096e+05,98737,1.0889e+05,1.1021e+05,11844,4740.3,166.25,14463
25000,28895,12371,1608.7,19570,3011.4,5316.3,16655,1315.9,69878,1582.4,11806,1600,8298.8,4540.3,28895,17645,19570,7768.5,8419.5,17137,17413,17645,1388.3,1388.3,1768.5,2131.5,2131.5,69962,73490,75202,77223,77223,77719,11806,19088,19088,19088,19088,99023,96872,1.0702e+05,1.0832e+05,11844,4740.3,50.088,14988
25000,28478,11124,1615.4,18581,3038.6,5195.5,16632,927.22,67407,1511.3,11806,1600,8129.7,4540.3,28478,17567,18581,7571.9,8250.4,17090,17353,17567,1002.2,1002.2,1427.1,1835.8,1835.8,67482,70756,72387,74262,74262,74705,11806,18542,18542,18542,18542,95426,93335,1.0348e+05,1.0478e+05,11841,4740.3,381.52,14161
25000,28493,11124,1656.2,23545,3073.6,5141.4,16129,927.22,65626,1472.8,11806,1600,7980.9,4540.3,28493,17032,23545,7377,8101.6,16564,16814,17032,973.57,973.57,1399.8,1846.2,1846.2,65692,68700,70306,72071,72071,72496,11806,17951,17951,17951,17951,92555,90428,1.0057e+05,1.0187e+05,11854,4740.3,208.88,16331
25000,28353,11281,1709.4,20878,3092.9,5053.6,15636,1315.9,70081,1451.8,11806,1600,7785.9,4540.3,28353,16561,20878,7165.5,7906.6,16055,16296,16561,1328.8,1328.8,1684.7,2070.5,2070.5,70144,72988,74609,76386,76386,76797,11806,17837,17837,17837,17837,96754,94563,1.0472e+05,1.0601e+05,11870,4740.3,39.431,15211
25000,28332,10194,1709.4,17638,3112.2,5094.8,15663,1885.5,67027,1407.5,11806,1600,7585.6,4540.3,28332,16563,17638,7275.9,7702.2,16068,16300,16563,1886.7,1886.7,2092.4,2316.9,2316.9,67091,69921,71486,73190,73190,73602,11806,18464,18464,18464,18464,94162,91991,1.0215e+05,1.0344e+05,11864,4740.3,381.52,12974
25000,28506,11437,1676.1,20793,3113.1,5202.7,15618,2858,64015,1397,11806,1600,7718.3,4540.3,28506,16487,20793,7394.3,7839,16009,16234,16487,2834.2,2834.2,3020.9,3201.1,3201.1,64082,66882,68422,70065,70065,70476,11806,19427,19427,19427,19427,91998,89945,1.001e+05,1.0142e+05,11859,4740.3,305.85,15217
25000,28353,12838,1590.7,23381,3105.2,5256.7,15799,1663.6,68151,1493.8,11806,1600,7884.5,4540.3,28353,16679,23381,7674.7,8032.5,16193,16420,16679,1782.9,1782.9,2176.7,2489.9,2489.9,68221,71120,72767,74678,74678,75121,11806,20369,20369,20369,20369,97539,95538,1.0573e+05,1.0744e+05,11859,4740.3,270.69,17759
25000,28050,11281,1474.9,18386,3094.7,5176.9,15993,2636.1,70068,1412.2,11806,1600,8131.4,4540.3,28050,16835,18386,7849.7,8264.2,16373,16591,16835,2612.9,2612.9,2976.9,3347.9,3347.9,70140,73056,74608,76739,76739,77208,11806,21757,21757,21757,21757,1.0098e+05,98834,1.0914e+05,1.1072e+05,11858,4740.3,350.61,14239
25000,28194,12060,1391.4,17254,3095.6,5062,15807,2039.6,65784,1351.5,11806,1600,8273,4540.3,28194,16614,17254,7743.7,8397.7,16171,16380,16614,2124.9,2124.9,2486.1,2854.5,2854.5,65852,68764,70249,72197,72197,72638,11806,20934,20934,20934,20934,95940,93690,1.0407e+05,1.055e+05,11855,4740.3,153.46,13822
25000,28020,11904,1357.2,22298,3108.7,4964.3,15682,1650.9,64081,1315.4,11806,1600,8157.5,4540.3,28020,16463,22298,7578.5,8278.2,16033,16235,16463,1727.7,1727.7,2155.3,2546.5,2546.5,64142,66885,68329,70143,70143,70565,11806,19886,19886,19886,19886,92974,90712,1.0106e+05,1.0246e+05,11854,4740.3,254.7,16500
